country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
UK,Dedicated investment programme for life sciences,2005,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2006,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2007,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2010,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2011,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2012,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2013,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2014,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2015,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2016,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2017,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2018,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2020,200000.0,200000.0,1,2020_UK.pdf,single,GBP,thousand,innovation_instruments
UK,Dedicated investment programme for life sciences,2021,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2023,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2024,,,0,,gap,,,innovation_instruments
UK,Dedicated investment programme for life sciences,2025,,,0,,gap,,,innovation_instruments
UK,Defence Research and Development,1993,,,0,,gap,,,direct_rd
UK,Defence Research and Development,1998,,,0,,gap,,,direct_rd
UK,Defence Research and Development,1999,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2003,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2004,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2005,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2006,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2007,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2010,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2011,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2012,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2013,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2014,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2015,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2016,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2017,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2018,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2020,100000.0,100000.0,1,2020_UK.pdf,single,GBP,thousand,direct_rd
UK,Defence Research and Development,2021,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2023,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2024,,,0,,gap,,,direct_rd
UK,Defence Research and Development,2025,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,1993,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,1998,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,1999,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2003,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2004,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2005,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2006,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2007,1655.0,1655.0,1,2007_UK.pdf,single,GBP,thousand,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2010,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2011,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2012,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2013,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2014,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2015,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2016,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2017,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2018,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2020,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2021,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2023,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2024,,,0,,gap,,,direct_rd
UK,DfES funding for research and knowledge transfer in English Universities,2025,,,0,,gap,,,direct_rd
UK,Digital Catapult,1993,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,1998,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,1999,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2003,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2004,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2005,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2006,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2007,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2010,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2011,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2012,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2013,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2014,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2015,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2016,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2017,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2018,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2020,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2021,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2023,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2024,,,0,,gap,,,innovation_instruments
UK,Digital Catapult,2025,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,1993,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,1998,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,1999,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2003,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2004,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2005,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2006,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2007,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2010,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2011,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2012,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2013,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2014,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2015,23000.0,23000.0,1,2015_07_UK.pdf,single,GBP,thousand,innovation_instruments
UK,Digital Economy Centres,2016,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2017,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2018,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2020,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2021,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2023,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2024,,,0,,gap,,,innovation_instruments
UK,Digital Economy Centres,2025,,,0,,gap,,,innovation_instruments
UK,Economic and Social Research Council (ESRC),1993,,,0,,gap,,,science_agency
UK,Economic and Social Research Council (ESRC),1998,,,0,,gap,,,science_agency
UK,Economic and Social Research Council (ESRC),1999,,,0,,gap,,,science_agency
