country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Mexico,2009,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2009 28112008-MAT.pdf,reextract,,,,131173865.0
Mexico,2010,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2010 07122009-MAT.pdf,reextract,,,,131173865.0
Mexico,2011,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,131173865.0,MXN,,133515114.0
Mexico,2012,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,133515114.0,MXN,131173865.0,157259268.0
Mexico,2013,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,157259268.0,MXN,133515114.0,182981293.0
Mexico,2014,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,182981293.0,MXN,157259268.0,207933168.0
Mexico,2015,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2015 03122014-MAT.pdf,reextract,,,182981293.0,207933168.0
Mexico,2016,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,207933168.0,MXN,182981293.0,166741594.0
Mexico,2017,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,166741594.0,MXN,207933168.0,170063398.0
Mexico,2018,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,170063398.0,MXN,166741594.0,210568814.0
Mexico,2020,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,210568814.0,MXN,170063398.0,212977650.0
Mexico,2021,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,212977650.0,MXN,210568814.0,256930521.0
Mexico,2024,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,ok,,,,,,none,256930521.0,MXN,212977650.0,
Mexico,1986,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1986 31121985-MAT.pdf,reextract,,,,680000000.0
Mexico,1987,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1987 31121986-MAT.pdf,reextract,,,,680000000.0
Mexico,2001,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2001 31122000-MAT.pdf,reextract,,,,680000000.0
Mexico,2002,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2002 01012002-MAT.pdf,reextract,,,,680000000.0
Mexico,2003,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2003 30122002-MAT.pdf,reextract,,,,680000000.0
Mexico,2006,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but extracted results already contain a matching row for this agency-year (40,000,000 in 2006 22122005-MAT.pdf). The gap is downstream of extraction.",no,,2006 22122005-MAT.pdf,reclassify,,,,680000000.0
Mexico,2007,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,ok,,,,,,none,680000000.0,MXN,,700000000.0
Mexico,2008,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2008 13122007-MAT.pdf,reextract,,,680000000.0,700000000.0
Mexico,2009,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,ok,,,,,,none,700000000.0,MXN,680000000.0,5769731040.0
Mexico,2010,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2010 07122009-MAT.pdf,reextract,,,700000000.0,5769731040.0
Mexico,2011,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,ok,,,,,,none,5769731040.0,MXN,700000000.0,8698958700.0
Mexico,2012,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2012 12122011-MAT.pdf,reextract,,,5769731040.0,8698958700.0
Mexico,2013,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,ok,,,,,,none,8698958700.0,MXN,5769731040.0,12334527146.0
Mexico,2014,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2014 03122013-MAT.pdf,reextract,,,8698958700.0,12334527146.0
Mexico,2015,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2015 03122014-MAT.pdf,reextract,,,8698958700.0,12334527146.0
Mexico,2016,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2016 27112015-MAT.pdf,reextract,,,8698958700.0,12334527146.0
Mexico,2017,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but extracted results already contain a matching row for this agency-year (400,000,000 in 2017 30112016-MAT.pdf). The gap is downstream of extraction.",no,,2017 30112016-MAT.pdf,reclassify,,,8698958700.0,12334527146.0
Mexico,2018,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,ok,,,,,,none,12334527146.0,MXN,8698958700.0,15836059144.0
Mexico,2020,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,missing,,"Year absent from raw_rows, but extracted results already contain a matching row for this agency-year (13,541,981,558 in 2020 11122019-MAT.pdf). The gap is downstream of extraction.",no,,2020 11122019-MAT.pdf,reclassify,,,12334527146.0,15836059144.0
Mexico,2021,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,ok,,,,,,none,15836059144.0,MXN,12334527146.0,18929093278.0
Mexico,2024,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,ok,,,,,,none,18929093278.0,MXN,15836059144.0,
Mexico,1986,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1986 31121985-MAT.pdf,reextract,,,,451714399.0
Mexico,1987,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1987 31121986-MAT.pdf,reextract,,,,451714399.0
Mexico,2001,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2001 31122000-MAT.pdf,reextract,,,,451714399.0
Mexico,2002,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2002 01012002-MAT.pdf,reextract,,,,451714399.0
Mexico,2003,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2003 30122002-MAT.pdf,reextract,,,,451714399.0
Mexico,2006,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2006 22122005-MAT.pdf,reextract,,,,451714399.0
Mexico,2007,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2007 28122006-MAT.pdf,reextract,,,,451714399.0
Mexico,2008,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2008 13122007-MAT.pdf,reextract,,,,451714399.0
Mexico,2009,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2009 28112008-MAT.pdf,reextract,,,,451714399.0
Mexico,2010,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2010 07122009-MAT.pdf without a defendable numeric total.",no,,2010 07122009-MAT.pdf,reextract,,,,451714399.0
Mexico,2011,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,451714399.0,MXN,,502033970.0
Mexico,2012,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,502033970.0,MXN,451714399.0,768223048.0
Mexico,2013,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2013 27122012-MAT.pdf,reextract,,,502033970.0,768223048.0
Mexico,2014,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,768223048.0,MXN,502033970.0,766425192.0
Mexico,2015,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,766425192.0,MXN,768223048.0,500000000.0
Mexico,2016,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,missing,,"Year absent from raw_rows, but extracted results already contain a matching row for this agency-year (6,288,169,769 in 2016 27112015-MAT.pdf). The gap is downstream of extraction.",no,,2016 27112015-MAT.pdf,reclassify,,,766425192.0,500000000.0
Mexico,2017,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,500000000.0,MXN,766425192.0,543755159.0
Mexico,2018,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,543755159.0,MXN,500000000.0,906393775.0
Mexico,2020,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,906393775.0,MXN,543755159.0,922773729.0
Mexico,2021,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,922773729.0,MXN,906393775.0,969823203.0
Mexico,2024,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,ok,,,,,,none,969823203.0,MXN,922773729.0,
Mexico,1986,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1986 31121985-MAT.pdf,reextract,,,,1066200000.0
Mexico,1987,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1987 31121986-MAT.pdf,reextract,,,,1066200000.0
Mexico,2001,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2001 31122000-MAT.pdf,reextract,,,,1066200000.0
Mexico,2002,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2002 01012002-MAT.pdf,reextract,,,,1066200000.0
Mexico,2003,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2003 30122002-MAT.pdf,reextract,,,,1066200000.0
Mexico,2006,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1066200000.0,MXN,,1200000000.0
Mexico,2007,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1200000000.0,MXN,1066200000.0,1226800000.0
Mexico,2008,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1226800000.0,MXN,1200000000.0,262399999.99999997
Mexico,2009,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2009 28112008-MAT.pdf,reextract,,,1226800000.0,262399999.99999997
Mexico,2010,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,262399999.99999997,MXN,1226800000.0,73800000.0
Mexico,2011,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,outlier,,"Amount 73,800,000 outside expected range [217,282,223 – 2,227,583,744] (IQR × 3.0) within MXN observations. Possible current/prior year confusion or unit error.",,,,verify,73800000.0,MXN,262399999.99999997,710.0
Mexico,2012,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,outlier,,"Amount 710 outside expected range [217,282,223 – 2,227,583,744] (IQR × 3.0) within MXN observations. Possible current/prior year confusion or unit error.",,,,verify,710.0,MXN,73800000.0,1317238965.0
Mexico,2013,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1317238965.0,MXN,710.0,1737430578.0
Mexico,2014,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1737430578.0,MXN,1317238965.0,1359651898.0
Mexico,2015,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1359651898.0,MXN,1737430578.0,1091480035.0
Mexico,2016,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1091480035.0,MXN,1359651898.0,1441102591.0
Mexico,2017,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1441102591.0,MXN,1091480035.0,1288232884.0
Mexico,2018,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1288232884.0,MXN,1441102591.0,1372400000.0
Mexico,2020,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1372400000.0,MXN,1288232884.0,1302900000.0
Mexico,2021,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1302900000.0,MXN,1372400000.0,1417712938.0
Mexico,2024,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,ok,,,,,,none,1417712938.0,MXN,1302900000.0,
Mexico,2010,Mexican Space Agency,science_agency,ok,,,,,,none,10000000.0,MXN,,60000000.0
Mexico,2011,Mexican Space Agency,science_agency,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2011 07122010-MAT.pdf,reextract,,,10000000.0,60000000.0
Mexico,2012,Mexican Space Agency,science_agency,ok,,,,,,none,60000000.0,MXN,10000000.0,54457650.0
Mexico,2013,Mexican Space Agency,science_agency,ok,,,,,,none,54457650.0,MXN,60000000.0,112811973.0
Mexico,2014,Mexican Space Agency,science_agency,ok,,,,,,none,112811973.0,MXN,54457650.0,111983200.0
Mexico,2015,Mexican Space Agency,science_agency,ok,,,,,,none,111983200.0,MXN,112811973.0,90467913.0
Mexico,2016,Mexican Space Agency,science_agency,ok,,,,,,none,90467913.0,MXN,111983200.0,92482883.0
Mexico,2017,Mexican Space Agency,science_agency,ok,,,,,,none,92482883.0,MXN,90467913.0,77821489.0
Mexico,2018,Mexican Space Agency,science_agency,ok,,,,,,none,77821489.0,MXN,92482883.0,67625350.0
Mexico,2020,Mexican Space Agency,science_agency,ok,,,,,,none,67625350.0,MXN,77821489.0,36447482.0
Mexico,2021,Mexican Space Agency,science_agency,ok,,,,,,none,36447482.0,MXN,67625350.0,73913894.0
Mexico,2024,Mexican Space Agency,science_agency,ok,,,,,,none,73913894.0,MXN,36447482.0,
Mexico,2018,Metropolitan Autonomous University,higher_education,ok,,,,,,none,3048708947.0,MXN,,
Mexico,2016,Chapingo Autonomous University,higher_education,ok,,,,,,none,2553400000.0,MXN,,
Mexico,2010,Mixed Fund,innovation_instruments,ok,,,,,,none,390000000.0,MXN,,
Mexico,2011,College of the Southern Border,science_agency,ok,,,,,,none,239272825.0,MXN,,267830890.0
Mexico,2012,College of the Southern Border,science_agency,ok,,,,,,none,267830890.0,MXN,239272825.0,298204244.0
Mexico,2013,College of the Southern Border,science_agency,ok,,,,,,none,298204244.0,MXN,267830890.0,330806751.0
Mexico,2014,College of the Southern Border,science_agency,ok,,,,,,none,330806751.0,MXN,298204244.0,353732033.0
Mexico,2015,College of the Southern Border,science_agency,ok,,,,,,none,353732033.0,MXN,330806751.0,401212700.0
Mexico,2016,College of the Southern Border,science_agency,ok,,,,,,none,401212700.0,MXN,353732033.0,
Mexico,2011,CIATEQ Advanced Technology Center,science_agency,ok,,,,,,none,149613299.0,MXN,,165312440.0
Mexico,2012,CIATEQ Advanced Technology Center,science_agency,ok,,,,,,none,165312440.0,MXN,149613299.0,170308467.0
Mexico,2013,CIATEQ Advanced Technology Center,science_agency,ok,,,,,,none,170308467.0,MXN,165312440.0,246409525.0
Mexico,2014,CIATEQ Advanced Technology Center,science_agency,ok,,,,,,none,246409525.0,MXN,170308467.0,626363102.0
Mexico,2015,CIATEQ Advanced Technology Center,science_agency,ok,,,,,,none,626363102.0,MXN,246409525.0,625054216.0
Mexico,2016,CIATEQ Advanced Technology Center,science_agency,ok,,,,,,none,625054216.0,MXN,626363102.0,
Mexico,2011,Ecology Institute,science_agency,ok,,,,,,none,208060201.0,MXN,,215321479.0
Mexico,2012,Ecology Institute,science_agency,ok,,,,,,none,215321479.0,MXN,208060201.0,233223136.0
Mexico,2013,Ecology Institute,science_agency,ok,,,,,,none,233223136.0,MXN,215321479.0,315188118.0
Mexico,2014,Ecology Institute,science_agency,ok,,,,,,none,315188118.0,MXN,233223136.0,203491460.0
Mexico,2015,Ecology Institute,science_agency,ok,,,,,,none,203491460.0,MXN,315188118.0,350359050.0
Mexico,2016,Ecology Institute,science_agency,ok,,,,,,none,350359050.0,MXN,203491460.0,
Mexico,2011,College of the Northern Border,science_agency,ok,,,,,,none,202926687.0,MXN,,921593264.0
Mexico,2012,College of the Northern Border,science_agency,ok,,,,,,none,921593264.0,MXN,202926687.0,237876070.0
Mexico,2013,College of the Northern Border,science_agency,ok,,,,,,none,237876070.0,MXN,921593264.0,271522460.0
Mexico,2014,College of the Northern Border,science_agency,ok,,,,,,none,271522460.0,MXN,237876070.0,990870817.0
Mexico,2015,College of the Northern Border,science_agency,ok,,,,,,none,990870817.0,MXN,271522460.0,341059907.0
Mexico,2016,College of the Northern Border,science_agency,ok,,,,,,none,341059907.0,MXN,990870817.0,
Mexico,2011,"The College of Michoacán, A.C.",higher_education,ok,,,,,,none,93087326.0,MXN,,112615829.0
Mexico,2012,"The College of Michoacán, A.C.",higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2012 12122011-MAT.pdf,reextract,,,93087326.0,112615829.0
Mexico,2013,"The College of Michoacán, A.C.",higher_education,ok,,,,,,none,112615829.0,MXN,93087326.0,128566639.0
Mexico,2014,"The College of Michoacán, A.C.",higher_education,ok,,,,,,none,128566639.0,MXN,112615829.0,151235542.0
Mexico,2015,"The College of Michoacán, A.C.",higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2015 03122014-MAT.pdf,reextract,,,128566639.0,151235542.0
Mexico,2016,"The College of Michoacán, A.C.",higher_education,ok,,,,,,none,151235542.0,MXN,128566639.0,
Mexico,2011,"The College of San Luis, A.C.",higher_education,ok,,,,,,none,72401204.0,MXN,,93946840.0
Mexico,2012,"The College of San Luis, A.C.",higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2012 12122011-MAT.pdf,reextract,,,72401204.0,93946840.0
Mexico,2013,"The College of San Luis, A.C.",higher_education,ok,,,,,,none,93946840.0,MXN,72401204.0,109537863.0
Mexico,2014,"The College of San Luis, A.C.",higher_education,ok,,,,,,none,109537863.0,MXN,93946840.0,126676997.0
Mexico,2015,"The College of San Luis, A.C.",higher_education,missing,,"Year absent from raw_rows, but mexico_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2015 03122014-MAT.pdf,reextract,,,109537863.0,126676997.0
Mexico,2016,"The College of San Luis, A.C.",higher_education,ok,,,,,,none,126676997.0,MXN,109537863.0,
Mexico,2011,Mario Molina Center (regional studies in energy and environmental management),science_agency,ok,,,,,,none,46000000.0,MXN,,
Mexico,2011,Operational Expenses for the Large Millimeter Telescope Project,science_agency,ok,,,,,,none,25000000.0,MXN,,
Mexico,2012,Global Change and Environmental Sustainability (Stage 2),science_agency,ok,,,,,,none,12000000.0,MXN,,
Mexico,2012,Development of Equipment for Mechatronics,direct_rd,ok,,,,,,none,10900000.0,MXN,,
Mexico,2012,State Center for Renewable and Alternative Energies,science_agency,ok,,,,,,none,5000000.0,MXN,,
Mexico,2012,Strengthening of the 'Descubre' Technology Center,direct_rd,ok,,,,,,none,4000000.0,MXN,,
Mexico,2012,Development of Medicines from Endemic Medicinal Plants of Tlaxcala,direct_rd,ok,,,,,,none,532000.0,MXN,,
Mexico,2008,New Fund for Science and Technology,innovation_instruments,ok,,,,,,none,500000.0,MXN,,
