canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,2011,2011 07122010-MAT.pdf,"Centro de Investigación en Matemáticas, A.C.",131173865.0,National Council of Science and Technology,0,83,True
CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,2013,2013 27122012-MAT.pdf,"Centro de Investigación en Matemáticas, A.C.",157259268.0,National Council of Science and Technology,0,187,True
CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,2014,2014 03122013-MAT.pdf,"Centro de Investigación en Matemáticas, A.C.",182981293.0,National Council of Science and Technology,0,224,True
CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,2016,2016 27112015-MAT.pdf,"Centro de Investigación en Matemáticas, A.C.",207933168.0,National Council of Science and Technology,0,289,True
CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,2017,2017 30112016-MAT.pdf,Budget for Centro de Investigación en Matemáticas,166741594.0,"Research Center in Mathematics, A.C.",0,319,True
CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,2021,2021 .pdf,"Centro de Investigación en Matemáticas, A.C.",212977650.0,National Council of Science and Technology,0,400,True
CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,2024,2024 25112023-VES.pdf,"Centro de Investigación en Matemáticas, A.C.",256930521.0,"Humanities, Sciences, Technologies and Innovation",0,419,True
CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,2011,2011 07122010-MAT.pdf,"Centro de Investigación en Materiales Avanzados, S.C.",133396620.0,National Council of Science and Technology,0,79,True
CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,2013,2013 27122012-MAT.pdf,"Centro de Investigación en Materiales Avanzados, S.C.",163426361.0,National Council of Science and Technology,0,175,True
CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,2014,2014 03122013-MAT.pdf,"Centro de Investigación en Materiales Avanzados, S.C.",173524632.0,National Council of Science and Technology,0,220,True
CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,2016,2016 27112015-MAT.pdf,"Centro de Investigación en Materiales Avanzados, S.C.",246352545.0,National Council of Science and Technology,0,287,True
