country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1990,236771.0,236771.0,1,1990 0496.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1991,,,0,,gap,,,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1992,261400000.0,261400000.0,1,1992 0374.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1993,273600000.0,273600000.0,1,1993 0546.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1994,205200000.0,205200000.0,1,1994 0488.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1995,,,0,,gap,,,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1996,366300000.0,366300000.0,1,1996 0500.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1997,,,0,,gap,,,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1998,428300000.0,428300000.0,1,1998 0706.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),1999,449300000.0,449300000.0,1,1999 0631.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2000,,,0,,gap,,,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2001,508000000.0,508000000.0,1,2001 0489.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2002,,,0,,gap,,,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2003,588800000.0,588800000.0,1,2003 0608.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2004,603400000.0,603400000.0,1,2004 0588.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2005,718200000.0,718200000.0,1,2005 0536.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2006,746800000.0,746800000.0,1,2006 0540.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2007,811000000.0,811000000.0,1,2007 0550.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2008,757100000.0,757100000.0,1,2008 0507.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2009,1328100000.0,1328100000.0,1,2009 0481.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2010,1576900000.0,1576900000.0,1,2010 0594.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2011,1518100000.0,1518100000.0,1,2011 0556.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2012,1606700000.0,1606700000.0,1,2012 0493.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2013,1713300000.0,1713300000.0,1,2013 0801.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2014,1715600000.0,1715600000.0,1,2014 0497.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2015,1700700000.0,1700700000.0,1,2015 0801.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2016,2301200000.0,2301200000.0,1,2016 0703.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2017,,,0,,gap,,,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2018,,,0,,gap,,,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2019,1838200000.0,1838200000.0,1,2019 s0632-f_I.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2020,2520300000.0,2520300000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2021,1983900000.0,1983900000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2022,4868600000.0,4868600000.0,1,2022 s0286-f_I.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2023,3073700000.0,3073700000.0,1,2023 s0881-f_I.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2024,3702800000.0,3702800000.0,1,2024 s0854-f_I.pdf,single,ISK,krona,science_agency
Iceland,Veðurstofa Íslands (Icelandic Meteorological Office),2025,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1975,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1976,45000000.0,45000000.0,1,1976 0292.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1977,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1978,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1979,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1980,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1981,11800000.0,11800000.0,1,1981 0382.pdf,single,ISK,unit,science_agency
Iceland,Vísindaráð (Science Council),1982,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1983,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1984,10700000.0,10700000.0,1,1984 0305.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1985,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1986,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),1987,2000000.0,2000000.0,1,1987 0499.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1988,2770000.0,2770000.0,1,1988 0434.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1989,15950000.0,15950000.0,1,1989 0430.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1990,104229000.0,104229000.0,1,1990 0496.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1991,11880000.0,11880000.0,1,1991 0478.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1992,11100000.0,11100000.0,1,1992 0374.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1993,11300000.0,11300000.0,1,1993 0546.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1994,11400000.0,11400000.0,1,1994 0488.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1995,25000000.0,25000000.0,1,1995 0503.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1996,20000000.0,20000000.0,1,1996 0500.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1997,25000000.0,25000000.0,1,1997 0509.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1998,165000000.0,165000000.0,1,1998 0706.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),1999,46800000.0,46800000.0,1,1999 0631.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),2000,75600000.0,75600000.0,1,2000 0455.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),2001,201500000.0,201500000.0,1,2001 0489.pdf,single,ISK,krona,science_agency
Iceland,Vísindaráð (Science Council),2002,,,0,,gap,,,science_agency
Iceland,Vísindaráð (Science Council),2003,,,0,,gap,,,science_agency
Iceland,Vísindasjóður (Science Fund),1975,,,0,,gap,,,science_agency
Iceland,Vísindasjóður (Science Fund),1976,250990000.0,250990000.0,1,1976 0292.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1977,375996000.0,375996000.0,1,1977 0282.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1978,166564000.0,166564000.0,1,1978 0300.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1979,60500000.0,60500000.0,1,1979 0313.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1980,,,0,,gap,,,science_agency
Iceland,Vísindasjóður (Science Fund),1981,80000000.0,80000000.0,1,1981 0382.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1982,80000000.0,80000000.0,1,1982 0271.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1983,6930000.0,6930000.0,1,1983 0247.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1984,6700000.0,6700000.0,1,1984 0305.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1985,45443000.0,45443000.0,1,1985 0001.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1986,65448000.0,65448000.0,1,1986 0430.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1987,22500000.0,22500000.0,1,1987 0499.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1988,60770000.0,60770000.0,1,1988 0434.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1989,79840000.0,79840000.0,1,1989 0430.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1990,97000000.0,97000000.0,1,1990 0496.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1991,134000000.0,134000000.0,1,1991 0478.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1992,125000000.0,125000000.0,1,1992 0374.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1993,25000000.0,25000000.0,1,1993 0546.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1994,25000000.0,25000000.0,1,1994 0488.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1995,25000000.0,25000000.0,1,1995 0503.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1996,,,0,,gap,,,science_agency
Iceland,Vísindasjóður (Science Fund),1997,200000000.0,200000000.0,1,1997 0509.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1998,140000000.0,140000000.0,1,1998 0706.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),1999,161500000.0,161500000.0,1,1999 0631.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),2000,85000000.0,85000000.0,1,2000 0455.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),2001,145000000.0,145000000.0,1,2001 0489.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),2002,95000000.0,95000000.0,1,2002 0516.pdf,single,ISK,krona,science_agency
Iceland,Vísindasjóður (Science Fund),2003,210100000.0,210100000.0,1,2003 0608.pdf,single,ISK,krona,science_agency
