canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Hafrannsóknastofnun (Marine Research Institute),science_agency,2014,2014 0497.pdf,Hafrannsóknastofnunin,2709600.0,Hafrannsóknastofnun (Marine Research Institute),0,1367,True
Hafrannsóknastofnun (Marine Research Institute),science_agency,2015,2015 0801.pdf,Hafrannsóknastofnunin,3087100.0,Hafrannsóknastofnun (Marine Research Institute),0,1410,True
Hafrannsóknastofnun (Marine Research Institute),science_agency,2019,2019 s0632-f_I.pdf,Hafrannsóknastofnun,3871200.0,"Research, development and innovation in fisheries",0,1522,True
Hafrannsóknastofnun (Marine Research Institute),science_agency,2020,2020 s0561-f_I.pdf,Hafrannsóknastofnun,4151600.0,Marine Research Institute,0,1619,True
Hafrannsóknastofnun (Marine Research Institute),science_agency,2021,2021 s0726-f_I.pdf,Hafrannsóknastofnun,4379600.0,Marine Research Institute,0,1730,True
Hafrannsóknastofnun (Marine Research Institute),science_agency,2022,2022 s0286-f_I.pdf,Hafrannsóknastofnun,4482700.0,Marine Research Institute,0,1797,True
Hafrannsóknastofnun (Marine Research Institute),science_agency,2025,2025 s0411-f_I.pdf,Hafrannsóknastofnun,5417500.0,"Research, Development and Innovation in Fisheries",0,2080,True
Háskóli Íslands (University of Iceland),higher_education,1981,1981 0382.pdf,Háskóli Íslands,61581190.0,University of Iceland,0,120,True
Háskóli Íslands (University of Iceland),higher_education,1988,1988 0434.pdf,Háskóli Íslands,321381.0,University of Iceland,0,318,True
Háskóli Íslands (University of Iceland),higher_education,1990,1990 0496.pdf,Háskóli Íslands,388637.0,University of Iceland,0,385,True
Háskóli Íslands (University of Iceland),higher_education,1995,1995 0503.pdf,Háskóli Íslands,43900.0,University of Iceland,0,540,True
Háskóli Íslands (University of Iceland),higher_education,1996,1996 0500.pdf,Háskóli Íslands,20000000.0,University of Iceland,0,599,True
Háskóli Íslands (University of Iceland),higher_education,1997,1997 0509.pdf,Háskóli Íslands,123000.0,University of Iceland,0,637,True
Háskóli Íslands (University of Iceland),higher_education,1998,1998 0706.pdf,Háskóli Íslands,84300.0,University of Iceland,0,660,True
Háskóli Íslands (University of Iceland),higher_education,1999,1999 0631.pdf,Háskóli Íslands,46800.0,University of Iceland,0,684,True
Háskóli Íslands (University of Iceland),higher_education,2000,2000 0455.pdf,Háskóli Íslands,658900.0,University of Iceland,0,712,True
Háskóli Íslands (University of Iceland),higher_education,2001,2001 0489.pdf,Háskóli Íslands,290000.0,University of Iceland,0,759,True
Háskóli Íslands (University of Iceland),higher_education,2002,2002 0516.pdf,Háskóli Íslands,1113600.0,University of Iceland,0,800,True
Háskóli Íslands (University of Iceland),higher_education,2003,2003 0608.pdf,Háskóli Íslands,170000.0,University of Iceland,0,874,True
Háskóli Íslands (University of Iceland),higher_education,2003,2003 0608.pdf,Háskóli Íslands,131200.0,University of Iceland,0,880,True
Háskóli Íslands (University of Iceland),higher_education,2004,2004 0588.pdf,Háskóli Íslands,90200.0,University of Iceland,0,924,True
Háskóli Íslands (University of Iceland),higher_education,2006,2006 0540.pdf,Háskóli Íslands,6470100.0,University of Iceland,0,992,True
Háskóli Íslands (University of Iceland),higher_education,2006,2006 0540.pdf,Háskóli Íslands,108000.0,University of Iceland,0,1025,True
Háskóli Íslands (University of Iceland),higher_education,2007,2007 0550.pdf,Háskóli Íslands,150000.0,University of Iceland,0,1066,True
Háskóli Íslands (University of Iceland),higher_education,2008,2008 0507.pdf,Háskóli Íslands,0.0,University of Iceland,0,1131,True
Háskóli Íslands (University of Iceland),higher_education,2009,2009 0481.pdf,Háskóli Íslands,28000.0,University of Iceland,0,1170,True
Háskóli Íslands (University of Iceland),higher_education,2010,2010 0594.pdf,Háskóli Íslands,27199.0,University of Iceland,0,1201,True
Háskóli Íslands (University of Iceland),higher_education,2011,2011 0556.pdf,1.01 Háskóli Íslands,12740100.0,University of Iceland,0,1219,True
Háskóli Íslands (University of Iceland),higher_education,2011,2011 0556.pdf,Háskóli Íslands,520000.0,University of Iceland,0,1252,True
Háskóli Íslands (University of Iceland),higher_education,2012,2012 0493.pdf,Háskóli Íslands,14199.8,University of Iceland,0,1265,True
Háskóli Íslands (University of Iceland),higher_education,2012,2012 0493.pdf,Háskóli Íslands,727200.0,University of Iceland,0,1285,True
Háskóli Íslands (University of Iceland),higher_education,2012,2012 0493.pdf,"Innritunargjöld, Háskóli Íslands",745000.0,University of Iceland,0,1287,True
Háskóli Íslands (University of Iceland),higher_education,2013,2013 0801.pdf,Háskóli Íslands,7638000000.0,University of Iceland,0,1322,True
Háskóli Íslands (University of Iceland),higher_education,2013,2013 0801.pdf,"Innritunargjöld, Háskóli Íslands",7638000000.0,University of Iceland,0,1324,True
Háskóli Íslands (University of Iceland),higher_education,2013,2013 0801.pdf,"Innritunargjöld, Landbúnaðarháskóli Íslands",24200.0,Agricultural University of Iceland,0,1326,True
Háskóli Íslands (University of Iceland),higher_education,2015,2015 0801.pdf,Háskóli Íslands,16378100.0,University of Iceland,0,1378,True
Háskóli Íslands (University of Iceland),higher_education,2016,2016 0703.pdf,Háskóli Íslands,975000.0,University of Iceland,0,1440,True
Háskóli Íslands (University of Iceland),higher_education,2019,2019 s0632-f_I.pdf,Landbúnaðarháskóli Íslands,1630100.0,Agricultural University of Iceland,0,1560,True
Háskóli Íslands (University of Iceland),higher_education,2020,2020 s0561-f_I.pdf,Landbúnaðarháskóli Íslands,1613.0,Agricultural University of Iceland,0,1636,True
Háskóli Íslands (University of Iceland),higher_education,2021,2021 0726.pdf,Háskóli Íslands,53000000.0,University of Iceland,0,1671,True
Háskóli Íslands (University of Iceland),higher_education,2021,2021 s0726-f_I.pdf,Háskóli Íslands,26224000.0,University of Iceland,0,1723,True
Háskóli Íslands (University of Iceland),higher_education,2022,2022 0286.pdf,Háskóli Íslands,50502.3,University of Iceland,0,1771,True
Háskóli Íslands (University of Iceland),higher_education,2022,2022 s0286-f_I.pdf,Háskóli Íslands,28602700.0,University of Iceland,0,1801,True
Háskóli Íslands (University of Iceland),higher_education,2022,2022 s0286-f_I.pdf,Háskóli Íslands,3831000.0,University of Iceland,0,1804,True
Háskóli Íslands (University of Iceland),higher_education,2022,2022 s0286-f_I.pdf,Háskóli Íslands,29792000.0,University of Iceland,0,1828,True
Háskóli Íslands (University of Iceland),higher_education,2022,2022 s0286-f_I.pdf,Landbúnaðarháskóli Íslands,2283400.0,Agricultural University of Iceland,0,1833,True
Háskóli Íslands (University of Iceland),higher_education,2022,2022 s0286-f_I.pdf,Listaháskóli Íslands,1586300.0,Iceland Academy of the Arts,0,1837,True
Háskóli Íslands (University of Iceland),higher_education,2022,2022 s0286-f_I.pdf,Listaháskóli Íslands,1586000.0,Universities and Research Activities,0,1858,True
Háskóli Íslands (University of Iceland),higher_education,2023,2023 s0881-f_I.pdf,Háskóli Íslands,51687600.0,University of Iceland,0,1897,True
Háskóli Íslands (University of Iceland),higher_education,2023,2023 s0881-f_I.pdf,Háskóli Íslands,32229700.0,University of Iceland,0,1899,True
Háskóli Íslands (University of Iceland),higher_education,2023,2023 s0881-f_I.pdf,Háskóli Íslands,32396100.0,University of Iceland,0,1915,True
Háskóli Íslands (University of Iceland),higher_education,2024,2024 s0854-f_I.pdf,Háskóli Íslands,53980.2,University of Iceland,0,1964,True
Háskóli Íslands (University of Iceland),higher_education,2024,2024 s0854-f_I.pdf,Háskóli Íslands,35465.9,University of Iceland,0,1967,True
Háskóli Íslands (University of Iceland),higher_education,2024,2024 s0854-f_I.pdf,Landbúnaðarháskóli Íslands,2360.9,Agricultural University of Iceland,0,1970,True
Háskóli Íslands (University of Iceland),higher_education,2024,2024 s0854-f_I.pdf,Háskóli Íslands,32407300.0,University of Iceland,0,1981,True
Háskóli Íslands (University of Iceland),higher_education,2024,2024 s0854-f_I.pdf,Landbúnaðarháskóli Íslands,2065900.0,Agricultural University of Iceland,0,1985,True
Háskóli Íslands (University of Iceland),higher_education,2024,2024 s0854-f_I.pdf,Háskóli Íslands / Rannsóknarverkefni í hugverkarétti,1000.0,"Innovation, Competition and Knowledge Fields",0,2000,True
