country,year,canonical_name,category,gap_type,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,prev_amount,next_amount
Iceland,2010,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,864100000.0,859600000.0,944400000.0
Iceland,2011,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,944400000.0,864100000.0,1006000.0
Iceland,2012,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1006000.0,944400000.0,1275000.0
Iceland,2013,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1275000.0,1006000.0,1319300.0
Iceland,2014,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1319300.0,1275000.0,12000000.0
Iceland,2015,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,12000000.0,1319300.0,1354800000.0
Iceland,2016,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1354800000.0,12000000.0,1678100000.0
Iceland,2017,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,1354800000.0,1678100000.0
Iceland,2018,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,1354800000.0,1678100000.0
Iceland,2019,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1678100000.0,1354800000.0,1549400000.0
Iceland,2020,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1549400000.0,1678100000.0,1577500000.0
Iceland,2021,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1577500000.0,1549400000.0,1696200000.0
Iceland,2022,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1696200000.0,1577500000.0,1748100.0
Iceland,2023,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,1748100.0,1696200000.0,2442000000.0
Iceland,2024,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,ok,,,,,none,2442000000.0,1748100.0,
Iceland,1990,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,90446000.0,,4720000.0
Iceland,1991,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,4720000.0,90446000.0,21200000.0
Iceland,1992,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,21200000.0,4720000.0,90900000.0
Iceland,1993,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,90900000.0,21200000.0,109900000.0
Iceland,1994,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,109900000.0,90900000.0,127200000.0
Iceland,1995,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,127200000.0,109900000.0,113200000.0
Iceland,1996,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,113200000.0,127200000.0,123100000.0
Iceland,1997,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,123100000.0,113200000.0,161100000.0
Iceland,1998,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,161100000.0,123100000.0,20200000.0
Iceland,1999,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,20200000.0,161100000.0,305000000.0
Iceland,2000,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,305000000.0,20200000.0,20400000.0
Iceland,2001,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,20400000.0,305000000.0,22300000.0
Iceland,2002,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,22300000.0,20400000.0,204400000.0
Iceland,2003,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,204400000.0,22300000.0,241400000.0
Iceland,2004,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,241400000.0,204400000.0,247800000.0
Iceland,2005,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,247800000.0,241400000.0,275300000.0
Iceland,2006,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,275300000.0,247800000.0,291600000.0
Iceland,2007,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,291600000.0,275300000.0,329000.0
Iceland,2008,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,329000.0,291600000.0,366900000.0
Iceland,2009,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,366900000.0,329000.0,372800000.0
Iceland,2010,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,372800000.0,366900000.0,360400000.0
Iceland,2011,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,360400000.0,372800000.0,382800.0
Iceland,2012,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,382800.0,360400000.0,409200000.0
Iceland,2013,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,409200000.0,382800.0,411300000.0
Iceland,2014,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,411300000.0,409200000.0,5000000.0
Iceland,2015,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,5000000.0,411300000.0,459900000.0
Iceland,2016,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,459900000.0,5000000.0,567600000.0
Iceland,2017,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,459900000.0,567600000.0
Iceland,2018,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,459900000.0,567600000.0
Iceland,2019,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,567600000.0,459900000.0,557400.0
Iceland,2020,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,557400.0,567600000.0,637900000.0
Iceland,2021,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,637900000.0,557400.0,691700000.0
Iceland,2022,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,691700000.0,637900000.0,721000000.0
Iceland,2023,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,721000000.0,691700000.0,774800000.0
Iceland,2024,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,774800000.0,721000000.0,783700000.0
Iceland,2025,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,ok,,,,,none,783700000.0,774800000.0,
Iceland,2013,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,ok,,,,,none,24200000.0,,1396500000.0
Iceland,2014,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,24200000.0,1396500000.0
Iceland,2015,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,24200000.0,1396500000.0
Iceland,2016,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,ok,,,,,none,1396500000.0,24200000.0,1637700000.0
Iceland,2017,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,1396500000.0,1637700000.0
Iceland,2018,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,1396500000.0,1637700000.0
Iceland,2019,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,ok,,,,,none,1637700000.0,1396500000.0,1588200000.0
Iceland,2020,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,ok,,,,,none,1588200000.0,1637700000.0,2283400000.0
Iceland,2021,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,1588200000.0,2283400000.0
Iceland,2022,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,ok,,,,,none,2283400000.0,1588200000.0,2065900000.0
Iceland,2023,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,2283400000.0,2065900000.0
Iceland,2024,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,ok,,,,,none,2065900000.0,2283400000.0,
Iceland,2025,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,missing,Year has 2 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,2065900000.0,
Iceland,1975,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,301288000.0,,49395000.0
Iceland,1976,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,49395000.0,301288000.0,321780000.0
Iceland,1977,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,321780000.0,49395000.0,3695900.0
Iceland,1978,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,321780000.0,3695900.0
Iceland,1979,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,321780000.0,3695900.0
Iceland,1980,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,321780000.0,3695900.0
Iceland,1981,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,321780000.0,3695900.0
Iceland,1982,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,3695900.0,321780000.0,61686.0
Iceland,1983,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,61686.0,3695900.0,93182000.0
Iceland,1984,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,93182000.0,61686.0,115440000.0
Iceland,1985,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,115440000.0,93182000.0,22467000.0
Iceland,1986,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,22467000.0,115440000.0,330600000.0
Iceland,1987,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,22467000.0,330600000.0
Iceland,1988,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,22467000.0,330600000.0
Iceland,1989,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,330600000.0,22467000.0,1610000000.0
Iceland,1990,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,1610000000.0,330600000.0,444500000.0
Iceland,1991,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,444500000.0,1610000000.0,634500000.0
Iceland,1992,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,444500000.0,634500000.0
Iceland,1993,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,444500000.0,634500000.0
Iceland,1994,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,444500000.0,634500000.0
Iceland,1995,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,634500000.0,444500000.0,2000000000.0
Iceland,1996,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,2000000000.0,634500000.0,409800000.0
Iceland,1997,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,2000000000.0,409800000.0
Iceland,1998,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,409800000.0,2000000000.0,908200000.0
Iceland,1999,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,908200000.0,409800000.0,978200000.0
Iceland,2000,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,978200000.0,908200000.0,346700000.0
Iceland,2001,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,346700000.0,978200000.0,376800000.0
Iceland,2002,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,376800000.0,346700000.0,1203800000.0
Iceland,2003,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,1203800000.0,376800000.0,387600000.0
Iceland,2004,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,387600000.0,1203800000.0,491800000.0
Iceland,2005,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,491800000.0,387600000.0,1592800000.0
Iceland,2006,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,1592800000.0,491800000.0,1711000000.0
Iceland,2007,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,1711000000.0,1592800000.0,1930200000.0
Iceland,2008,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,1930200000.0,1711000000.0,2111900000.0
Iceland,2009,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,2111900000.0,1930200000.0,1989900000.0
Iceland,2010,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,1989900000.0,2111900000.0,2112100000.0
Iceland,2011,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,2112100000.0,1989900000.0,2253600000.0
Iceland,2012,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,2253600000.0,2112100000.0,2640000000.0
Iceland,2013,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,2640000000.0,2253600000.0,2709600000.0
Iceland,2014,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,2709600000.0,2640000000.0,3087100000.0
Iceland,2015,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,3087100000.0,2709600000.0,3418600000.0
Iceland,2016,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,3418600000.0,3087100000.0,4116100000.0
Iceland,2017,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,3418600000.0,4116100000.0
Iceland,2018,Hafrannsóknastofnun (Marine Research Institute),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,3418600000.0,4116100000.0
Iceland,2019,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,4116100000.0,3418600000.0,4151600000.0
Iceland,2020,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,4151600000.0,4116100000.0,4379600000.0
Iceland,2021,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,4379600000.0,4151600000.0,4482700000.0
Iceland,2022,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,4482700000.0,4379600000.0,4216300000.0
Iceland,2023,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,4216300000.0,4482700000.0,5123900000.0
Iceland,2024,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,5123900000.0,4216300000.0,5417500000.0
Iceland,2025,Hafrannsóknastofnun (Marine Research Institute),science_agency,ok,,,,,none,5417500000.0,5123900000.0,
Iceland,1990,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,65415000.0,,83690000.0
Iceland,1991,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,83690000.0,65415000.0,194700000.0
Iceland,1992,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,83690000.0,194700000.0
Iceland,1993,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,83690000.0,194700000.0
Iceland,1994,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,83690000.0,194700000.0
Iceland,1995,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,194700000.0,83690000.0,238500000.0
Iceland,1996,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,194700000.0,238500000.0
Iceland,1997,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,194700000.0,238500000.0
Iceland,1998,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,238500000.0,194700000.0,252500000.0
Iceland,1999,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,238500000.0,252500000.0
Iceland,2000,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,252500000.0,238500000.0,10000000.0
Iceland,2001,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,10000000.0,252500000.0,298900000.0
Iceland,2002,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,10000000.0,298900000.0
Iceland,2003,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,298900000.0,10000000.0,339900000.0
Iceland,2004,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,339900000.0,298900000.0,372500000.0
Iceland,2005,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,372500000.0,339900000.0,427700000.0
Iceland,2006,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,ok,,,,,none,427700000.0,372500000.0,
Iceland,1985,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,24585000.0,,205137000.0
Iceland,1986,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,205137000.0,24585000.0,57333000.0
Iceland,1987,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,57333000.0,205137000.0,57260000.0
Iceland,1988,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,57260000.0,57333000.0,36140000.0
Iceland,1989,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,36140000.0,57260000.0,101926000.0
Iceland,1990,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,101926000.0,36140000.0,103800000.0
Iceland,1991,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,103800000.0,101926000.0,114800000.0
Iceland,1992,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,114800000.0,103800000.0,130700000.0
Iceland,1993,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,130700000.0,114800000.0,132200000.0
Iceland,1994,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,130700000.0,132200000.0
Iceland,1995,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,132200000.0,130700000.0,158000000.0
Iceland,1996,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,158000000.0,132200000.0,159000000.0
Iceland,1997,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,159000000.0,158000000.0,171000.0
Iceland,1998,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,171000.0,159000000.0,176300000.0
Iceland,1999,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,176300000.0,171000.0,181600000.0
Iceland,2000,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,181600000.0,176300000.0,182800000.0
Iceland,2001,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,182800000.0,181600000.0,217700000.0
Iceland,2002,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,217700000.0,182800000.0,224500000.0
Iceland,2003,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,224500000.0,217700000.0,267200000.0
Iceland,2004,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,267200000.0,224500000.0,274600000.0
Iceland,2005,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,274600000.0,267200000.0,296800000.0
Iceland,2006,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,296800000.0,274600000.0,312000000.0
Iceland,2007,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,ok,,,,,none,312000000.0,296800000.0,
Iceland,1975,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 2 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,164500000.0
Iceland,1976,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,164500000.0
Iceland,1977,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,164500000.0,,872519000.0
Iceland,1978,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,872519000.0,164500000.0,1292524000.0
Iceland,1979,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,1292524000.0,872519000.0,955667000.0
Iceland,1980,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,955667000.0,1292524000.0,125651000.0
Iceland,1981,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,955667000.0,125651000.0
Iceland,1982,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,955667000.0,125651000.0
Iceland,1983,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,955667000.0,125651000.0
Iceland,1984,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,955667000.0,125651000.0
Iceland,1985,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,125651000.0,955667000.0,264885000.0
Iceland,1986,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,125651000.0,264885000.0
Iceland,1987,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,125651000.0,264885000.0
Iceland,1988,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,125651000.0,264885000.0
Iceland,1989,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,264885000.0,125651000.0,612000000.0
Iceland,1990,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,612000000.0,264885000.0,338240000.0
Iceland,1991,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,338240000.0,612000000.0,18900000.0
Iceland,1992,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,18900000.0,338240000.0,351500000.0
Iceland,1993,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,18900000.0,351500000.0
Iceland,1994,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,18900000.0,351500000.0
Iceland,1995,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,351500000.0,18900000.0,180700000.0
Iceland,1996,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,351500000.0,180700000.0
Iceland,1997,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,351500000.0,180700000.0
Iceland,1998,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,missing,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,351500000.0,180700000.0
Iceland,1999,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,180700000.0,351500000.0,6000000.0
Iceland,2000,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,6000000.0,180700000.0,113500000.0
Iceland,2001,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,113500000.0,6000000.0,119800000.0
Iceland,2002,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,119800000.0,113500000.0,212300000.0
Iceland,2003,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,ok,,,,,none,212300000.0,119800000.0,296400000.0
