country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Denmark,Aalborg Universitet (AAU),2024,2281700000.0,2281700000.0,1,2024 AE3126 (3).pdf,single,DKK,krone,higher_education
Denmark,Aalborg Universitet (AAU),2025,2408500000.0,2408500000.0,1,AE3209.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1975,224408300.0,224408300.0,1,1975 19742_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1976,292367200.0,292367200.0,1,1976 19751_L100_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1977,318170400.0,318170400.0,1,1977 19762_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1978,255239700.0,255239700.0,1,1978 19771_L101_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1979,350592400.0,350592400.0,1,1979 9781_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1980,369796900.0,369796900.0,1,1980 19792_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1981,387209100.0,387209100.0,1,1981 19801_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1982,409057400.0,409057400.0,1,1982 19812_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1983,459898100.0,459898100.0,1,1983 19821_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1984,496960800.0,496960800.0,1,1984 19832_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1985,,,0,,gap,,,higher_education
Denmark,Aarhus Universitet (AU),1986,502137200.0,502137200.0,1,1986 19851_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1987,539958200.0,539958200.0,1,1987 19861_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1988,575174800.0,575174800.0,1,1988 19871_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1989,622085900.0,622085900.0,1,1989 19881_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1990,625479500.0,625479500.0,1,1990 19891_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1991,677500000.0,677500000.0,1,1991 19902_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1992,749400000.0,749400000.0,1,1992 19911_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1993,792700000.0,792700000.0,1,1993 19921_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1994,463500000.0,463500000.0,1,1994 19931_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1995,508500000.0,508500000.0,1,1995 19941_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),1996,,,0,,gap,,,higher_education
Denmark,Aarhus Universitet (AU),1997,,,0,,gap,,,higher_education
Denmark,Aarhus Universitet (AU),1998,,,0,,gap,,,higher_education
Denmark,Aarhus Universitet (AU),1999,599300000.0,599300000.0,1,1999 19981_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2000,687300000.0,687300000.0,1,2000 19991_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2001,692400000.0,692400000.0,1,2001 20001_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2003,1512500000.0,1512500000.0,1,2003 20021_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2004,1615100000.0,1615100000.0,1,2004 20031_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2005,1653400000.0,1653400000.0,1,20041_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2006,1687000000.0,1687000000.0,1,2006 20051_L2_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2007,1768200000.0,1768200000.0,1,2007 20061_L1_som_vedtaget.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2008,2529400000.0,2529400000.0,1,A20080000130.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2009,2771900000.0,2771900000.0,1,A20080000330.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2010,2981700000.0,2981700000.0,1,A20090000230.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2011,3259700000.0,3259700000.0,1,2011 A20100000230.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2012,3262200000.0,3262200000.0,1,2012 A20120000130.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2013,3257100000.0,3257100000.0,1,A20120000330.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2014,3606800000.0,3606800000.0,1,A20130000230.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2015,3619300000.0,3619300000.0,1,A20140000230.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2016,3652200000.0,3652200000.0,1,2016 A20150000230.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2017,3751200000.0,3751200000.0,1,A20160000230.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2018,3777800000.0,3777800000.0,1,A20170000230.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2019,3818500000.0,3818500000.0,1,AE2602.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2020,3838300000.0,3838300000.0,1,AE2755 (3).pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2021,3893900000.0,3893900000.0,1,AE2845.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2022,3924800000.0,3924800000.0,1,AE2954.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2023,4090100000.0,4090100000.0,1,2023 AE3069.pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2024,4287300000.0,4287300000.0,1,2024 AE3126 (3).pdf,single,DKK,krone,higher_education
Denmark,Aarhus Universitet (AU),2025,4502400000.0,4502400000.0,1,AE3209.pdf,single,DKK,krone,higher_education
Denmark,Acquisition of Equipment for Higher Education,1975,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1976,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1977,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1978,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1979,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1980,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1981,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1982,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1983,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1984,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1985,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1986,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1987,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1988,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1989,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1990,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1991,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1992,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1993,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1994,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1995,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1996,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1997,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,1998,,,0,,gap,,,innovation_instruments
