country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
France,1985,Research (Pre-LOLF Ministry Chapter),rd_ministry,missing,,"Found in raw_rows: 'Payment credits' = 132,999,900 in JORF_1985.pdf",yes,132999900.0,JORF_1985.pdf,reclassify,,,2111643810.0,2216963000.0
France,1986,Research (Pre-LOLF Ministry Chapter),rd_ministry,missing,,"Found in raw_rows: 'Total pour la 6® partie' = 16,818,572,000 in JORF_1986.pdf",yes,16818572000.0,JORF_1986.pdf,reclassify,,,2111643810.0,2216963000.0
France,1987,Research (Pre-LOLF Ministry Chapter),rd_ministry,missing,,"Found in raw_rows: 'Totaux pour la recherche' = 14,173,240,768 in JORF_1987.pdf",yes,14173240768.0,JORF_1987.pdf,reclassify,,,2111643810.0,2216963000.0
France,1988,Research (Pre-LOLF Ministry Chapter),rd_ministry,missing,,"Found in raw_rows: 'Recherche.' = 40,000,000,000 in JORF_1988.pdf",yes,40000000000.0,JORF_1988.pdf,reclassify,,,2111643810.0,2216963000.0
France,1990,Research (Pre-LOLF Ministry Chapter),rd_ministry,missing,,"Found in raw_rows: 'Services du Premier ministre : 1. - Services génér' = 56,218,000 in JORF_1990.pdf",yes,56218000.0,JORF_1990.pdf,reclassify,,,2111643810.0,2216963000.0
France,1994,Research (Pre-LOLF Ministry Chapter),rd_ministry,missing,,"Found in raw_rows: 'Total pour le titre III' = 28,803,165,751 in JORF_1994.pdf",yes,28803165751.0,JORF_1994.pdf,reclassify,,,2111643810.0,2216963000.0
France,2005,Research (Pre-LOLF Ministry Chapter),rd_ministry,ok,,,,,,none,2216963000.0,EUR,2111643810.0,
France,1970,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,895448000.0
France,1972,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,895448000.0
France,1973,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,895448000.0
France,1974,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,895448000.0
France,1977,Universities and Higher Education (Pre-LOLF Chapter),higher_education,ok,,,,,,none,895448000.0,FRF,,845351000.0
France,1978,Universities and Higher Education (Pre-LOLF Chapter),higher_education,ok,,,,,,none,845351000.0,FRF,895448000.0,204620000.0
France,1979,Universities and Higher Education (Pre-LOLF Chapter),higher_education,ok,,,,,,none,204620000.0,FRF,845351000.0,1285472719.0
France,1981,Universities and Higher Education (Pre-LOLF Chapter),higher_education,ok,,,,,,none,1285472719.0,FRF,204620000.0,
France,1982,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1285472719.0,
France,1983,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1285472719.0,
France,1984,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1285472719.0,
France,1985,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1285472719.0,
France,1986,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1285472719.0,
France,1987,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Found in raw_rows: 'Total pour la recherche et l'enseignement supérieu' = 3,375,151,859 in JORF_1987.pdf",yes,3375151859.0,JORF_1987.pdf,reclassify,,,1285472719.0,
France,1988,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Found in raw_rows: 'Total pour le programme Universités' = 33,441,000 in JORF_1988.pdf",yes,33441000.0,JORF_1988.pdf,reclassify,,,1285472719.0,
France,1990,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1285472719.0,
France,1994,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Found in raw_rows: 'Subventions de recherche scientifique' = 73,237,172 in JORF_1994.pdf",yes,73237172.0,JORF_1994.pdf,reclassify,,,1285472719.0,
France,2005,Universities and Higher Education (Pre-LOLF Chapter),higher_education,missing,,"Found in raw_rows: 'Total des crédits de paiement pour la recherche' = 2,216,963,000 in JORF_2005.pdf",yes,2216963000.0,JORF_2005.pdf,reclassify,,,1285472719.0,
France,2007,Multidisciplinary Scientific and Technological Research,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,4982000000.0
France,2008,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,4982000000.0,EUR,,5082181762.0
France,2009,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,5082181762.0,EUR,4982000000.0,5198000000.0
France,2010,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,5198000000.0,EUR,5082181762.0,5124000000.0
France,2011,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,5124000000.0,EUR,5198000000.0,5000000000.0
France,2012,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,5000000000.0,EUR,5124000000.0,5158773289.0
France,2013,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,5158773289.0,EUR,5000000000.0,5053673242.0
France,2014,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,5053673242.0,EUR,5158773289.0,6270005790.0
France,2015,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,6270005790.0,EUR,5053673242.0,6248944468.0
France,2016,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,6248944468.0,EUR,6270005790.0,6423915122.0
France,2017,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,6423915122.0,EUR,6248944468.0,6766603666.0
France,2018,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,6766603666.0,EUR,6423915122.0,6941078490.0
France,2019,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,6941078490.0,EUR,6766603666.0,6941119469.0
France,2020,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,6941119469.0,EUR,6941078490.0,7163123272.0
France,2021,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,7163123272.0,EUR,6941119469.0,7503175364.0
France,2022,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,7503175364.0,EUR,7163123272.0,7833527751.0
France,2023,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,7833527751.0,EUR,7503175364.0,5000000000.0
France,2024,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,5000000000.0,EUR,7833527751.0,5000000000.0
France,2025,Multidisciplinary Scientific and Technological Research,rd_programme,ok,,,,,,none,5000000000.0,EUR,5000000000.0,
France,2007,Space Research,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,1277000000.0
France,2008,Space Research,rd_programme,ok,,,,,,none,1277000000.0,EUR,,1280247629.0
France,2009,Space Research,rd_programme,ok,,,,,,none,1280247629.0,EUR,1277000000.0,1302000000.0
France,2010,Space Research,rd_programme,ok,,,,,,none,1302000000.0,EUR,1280247629.0,1392000000.0
France,2011,Space Research,rd_programme,ok,,,,,,none,1392000000.0,EUR,1302000000.0,1300000000.0
France,2012,Space Research,rd_programme,ok,,,,,,none,1300000000.0,EUR,1392000000.0,1413022207.0
France,2013,Space Research,rd_programme,ok,,,,,,none,1413022207.0,EUR,1300000000.0,1429108560.0
France,2014,Space Research,rd_programme,ok,,,,,,none,1429108560.0,EUR,1413022207.0,1434501498.0
France,2015,Space Research,rd_programme,ok,,,,,,none,1434501498.0,EUR,1429108560.0,1371719890.0
France,2016,Space Research,rd_programme,ok,,,,,,none,1371719890.0,EUR,1434501498.0,1466584352.0
France,2017,Space Research,rd_programme,ok,,,,,,none,1466584352.0,EUR,1371719890.0,1618103753.0
France,2018,Space Research,rd_programme,ok,,,,,,none,1618103753.0,EUR,1466584352.0,1820012789.0
France,2019,Space Research,rd_programme,ok,,,,,,none,1820012789.0,EUR,1618103753.0,2021625716.0
France,2020,Space Research,rd_programme,ok,,,,,,none,2021625716.0,EUR,1820012789.0,1635886109.0
France,2021,Space Research,rd_programme,ok,,,,,,none,1635886109.0,EUR,2021625716.0,1642286109.0
France,2022,Space Research,rd_programme,ok,,,,,,none,1642286109.0,EUR,1635886109.0,1865683825.0
France,2023,Space Research,rd_programme,ok,,,,,,none,1865683825.0,EUR,1642286109.0,1300000000.0
France,2024,Space Research,rd_programme,ok,,,,,,none,1300000000.0,EUR,1865683825.0,1300000000.0
France,2025,Space Research,rd_programme,ok,,,,,,none,1300000000.0,EUR,1300000000.0,
France,2007,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,1332000000.0
France,2008,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,1332000000.0
France,2009,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,1332000000.0
France,2010,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,1332000000.0
France,2011,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,outlier,,"Amount 1,332,000,000 outside expected range [1,612,393,900 – 1,870,971,926] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,1332000000.0,EUR,,4846000000.0
France,2012,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,outlier,,"Amount 4,846,000,000 outside expected range [1,612,393,900 – 1,870,971,926] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,4846000000.0,EUR,1332000000.0,4753000000.0
France,2013,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,outlier,,"Amount 4,753,000,000 outside expected range [1,612,393,900 – 1,870,971,926] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,4753000000.0,EUR,4846000000.0,1724069888.0
France,2014,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,4753000000.0,1724069888.0
France,2015,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,4753000000.0,1724069888.0
France,2016,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,ok,,,,,,none,1724069888.0,EUR,4753000000.0,1734154531.0
France,2017,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1724069888.0,1734154531.0
France,2018,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,ok,,,,,,none,1734154531.0,EUR,1724069888.0,1722927442.0
France,2019,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,ok,,,,,,none,1722927442.0,EUR,1734154531.0,1761730045.0
France,2020,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,ok,,,,,,none,1761730045.0,EUR,1722927442.0,1755420951.0
France,2021,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,ok,,,,,,none,1755420951.0,EUR,1761730045.0,1729120775.0
France,2022,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,ok,,,,,,none,1729120775.0,EUR,1755420951.0,1408000000.0
France,2023,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1729120775.0,1408000000.0
France,2024,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,1729120775.0,1408000000.0
France,2025,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,outlier,,"Amount 1,408,000,000 outside expected range [1,612,393,900 – 1,870,971,926] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,1408000000.0,EUR,1729120775.0,
France,2007,Research and Higher Education in Economic and Industrial Matters,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,999905126.0
France,2008,Research and Higher Education in Economic and Industrial Matters,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,999905126.0
France,2009,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,999905126.0,EUR,,1087000000.0
France,2010,Research and Higher Education in Economic and Industrial Matters,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,999905126.0,1087000000.0
France,2011,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,1087000000.0,EUR,999905126.0,984169961.0
France,2012,Research and Higher Education in Economic and Industrial Matters,rd_programme,missing,,"Found in raw_rows: 'Recherche et enseignement supérieur en matière éco' = 2,290,000 in JORF_2012.pdf",yes,2290000.0,JORF_2012.pdf,reclassify,,,1087000000.0,984169961.0
France,2013,Research and Higher Education in Economic and Industrial Matters,rd_programme,missing,,"Found in raw_rows: 'Recherche et enseignement supérieur en matière éco' = 2,289,000 in JORF_2013.pdf",yes,2289000.0,JORF_2013.pdf,reclassify,,,1087000000.0,984169961.0
France,2014,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,984169961.0,EUR,1087000000.0,877712013.0
France,2015,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,877712013.0,EUR,984169961.0,831000000.0
France,2016,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,831000000.0,EUR,877712013.0,794609301.0
France,2017,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,794609301.0,EUR,831000000.0,778677598.0
France,2018,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,778677598.0,EUR,794609301.0,728818603.0
France,2019,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,728818603.0,EUR,778677598.0,782350680.0
France,2020,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,782350680.0,EUR,728818603.0,653995570.0
France,2021,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,653995570.0,EUR,782350680.0,692485405.0
France,2022,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,692485405.0,EUR,653995570.0,693736238.0
France,2023,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,693736238.0,EUR,692485405.0,688636541.0
France,2024,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,688636541.0,EUR,693736238.0,350000000.0
France,2025,Research and Higher Education in Economic and Industrial Matters,rd_programme,ok,,,,,,none,350000000.0,EUR,688636541.0,
France,2007,Cultural Research and Scientific Culture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,159000000.0
France,2008,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,159000000.0,EUR,,159805909.0
France,2009,Cultural Research and Scientific Culture,rd_programme,outlier,,"Amount 159,805,909 outside expected range [77,435,617 – 159,360,787] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,159805909.0,EUR,159000000.0,125000000.0
France,2010,Cultural Research and Scientific Culture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,159805909.0,125000000.0
France,2011,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,125000000.0,EUR,159805909.0,114539698.0
France,2012,Cultural Research and Scientific Culture,rd_programme,missing,,"Found in raw_rows: 'Recherche culturelle et culture scientifique' = 1,175,000 in JORF_2012.pdf",yes,1175000.0,JORF_2012.pdf,reclassify,,,125000000.0,114539698.0
France,2013,Cultural Research and Scientific Culture,rd_programme,missing,,"Found in raw_rows: 'Recherche culturelle et culture scientifique' = 1,151,000 in JORF_2013.pdf",yes,1151000.0,JORF_2013.pdf,reclassify,,,125000000.0,114539698.0
France,2014,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,114539698.0,EUR,125000000.0,117233198.0
France,2015,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,117233198.0,EUR,114539698.0,122000000.0
France,2016,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,122000000.0,EUR,117233198.0,116570698.0
France,2017,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,116570698.0,EUR,122000000.0,111881973.0
France,2018,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,111881973.0,EUR,116570698.0,109981973.0
France,2019,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,109981973.0,EUR,111881973.0,109883828.0
France,2020,Cultural Research and Scientific Culture,rd_programme,ok,,,,,,none,109883828.0,EUR,109981973.0,
France,2021,Cultural Research and Scientific Culture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,109883828.0,
France,2022,Cultural Research and Scientific Culture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,109883828.0,
France,2023,Cultural Research and Scientific Culture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,109883828.0,
France,2024,Cultural Research and Scientific Culture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,109883828.0,
France,2025,Cultural Research and Scientific Culture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,109883828.0,
France,2007,Higher Education and Agricultural Research,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,296732542.0
France,2008,Higher Education and Agricultural Research,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,296732542.0
France,2009,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,296732542.0,EUR,,298000000.0
France,2010,Higher Education and Agricultural Research,rd_programme,missing,,"No exact name match for 'Higher Education and Agricultural Research', but a similar/broader category was found (matched 'Total pour la mission Recherche et enseignement supérieur' against variant 'enseignement supérieur et recherche agricoles', similarity=0.60) = 25,357,000 in JORF_2010.pdf. Verify manually whether this broader category line actually covers this agency before accepting the amount.",partial,25357000.0,JORF_2010.pdf,verify,,,296732542.0,298000000.0
France,2011,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,298000000.0,EUR,296732542.0,312006931.0
France,2012,Higher Education and Agricultural Research,rd_programme,missing,,"Found in raw_rows: 'Enseignement supérieur et recherche agricoles' = 929,000 in JORF_2012.pdf",yes,929000.0,JORF_2012.pdf,reclassify,,,298000000.0,312006931.0
France,2013,Higher Education and Agricultural Research,rd_programme,missing,,"Found in raw_rows: 'Enseignement supérieur et recherche agricoles' = 929,000 in JORF_2013.pdf",yes,929000.0,JORF_2013.pdf,reclassify,,,298000000.0,312006931.0
France,2014,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,312006931.0,EUR,298000000.0,329442176.0
France,2015,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,329442176.0,EUR,312006931.0,330000000.0
France,2016,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,330000000.0,EUR,329442176.0,339670121.0
France,2017,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,339670121.0,EUR,330000000.0,345984489.0
France,2018,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,345984489.0,EUR,339670121.0,352815958.0
France,2019,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,352815958.0,EUR,345984489.0,356736160.0
France,2020,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,356736160.0,EUR,352815958.0,363112976.0
France,2021,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,363112976.0,EUR,356736160.0,377978973.0
France,2022,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,377978973.0,EUR,363112976.0,424396462.0
France,2023,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,424396462.0,EUR,377978973.0,443008004.0
France,2024,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,443008004.0,EUR,424396462.0,421859182.0
France,2025,Higher Education and Agricultural Research,rd_programme,ok,,,,,,none,421859182.0,EUR,443008004.0,
France,2015,Applied Research and Innovation in Agriculture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,76000000.0
France,2016,Applied Research and Innovation in Agriculture,rd_programme,ok,,,,,,none,76000000.0,EUR,,71000000.0
France,2017,Applied Research and Innovation in Agriculture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,76000000.0,71000000.0
France,2018,Applied Research and Innovation in Agriculture,rd_programme,ok,,,,,,none,71000000.0,EUR,76000000.0,71000000.0
France,2019,Applied Research and Innovation in Agriculture,rd_programme,ok,,,,,,none,71000000.0,EUR,71000000.0,71000000.0
France,2020,Applied Research and Innovation in Agriculture,rd_programme,ok,,,,,,none,71000000.0,EUR,71000000.0,65934600.0
France,2021,Applied Research and Innovation in Agriculture,rd_programme,ok,,,,,,none,65934600.0,EUR,71000000.0,65520000.0
France,2022,Applied Research and Innovation in Agriculture,rd_programme,ok,,,,,,none,65520000.0,EUR,65934600.0,
France,2023,Applied Research and Innovation in Agriculture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,65520000.0,
France,2024,Applied Research and Innovation in Agriculture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,65520000.0,
France,2025,Applied Research and Innovation in Agriculture,rd_programme,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,65520000.0,
France,2005,ANR (Agence Nationale de la Recherche),science_agency,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,,826320000.0
France,2007,ANR (Agence Nationale de la Recherche),science_agency,ok,,,,,,none,826320000.0,EUR,,
France,2008,ANR (Agence Nationale de la Recherche),science_agency,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,826320000.0,
France,2009,ANR (Agence Nationale de la Recherche),science_agency,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,826320000.0,
France,2010,ANR (Agence Nationale de la Recherche),science_agency,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,826320000.0,
France,2011,ANR (Agence Nationale de la Recherche),science_agency,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,826320000.0,
France,2012,ANR (Agence Nationale de la Recherche),science_agency,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,826320000.0,
France,2013,ANR (Agence Nationale de la Recherche),science_agency,missing,,"Year has 1 parsed files but agency not found, including under a fuzzy/broader-category match. May be in a non-table section or a different companion document.",no,,,reextract,,,826320000.0,
