country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
France,Research in Socio-Economics,1984,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,1985,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,1986,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,1987,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,1988,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,2020,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,2021,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,2022,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,2023,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,2024,,,0,,gap,,,direct_rd
France,Research in Socio-Economics,2025,,,0,,gap,,,direct_rd
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2007,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2008,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2009,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2010,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2011,1332000000.0,1332000000.0,1,JORF_2011.pdf,single,EUR,euro,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2012,4846000000.0,4846000000.0,1,JORF_2012.pdf,single,EUR,euro,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2013,4753000000.0,4753000000.0,1,JORF_2013.pdf,single,EUR,euro,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2014,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2015,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2016,1724069888.0,1724069888.0,1,JORF_2016.pdf,single,EUR,euro,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2017,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2018,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2020,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2021,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2022,1729120775.0,1729120775.0,1,JORF_2022.pdf,single,EUR,euro,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2023,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2024,,,0,,gap,,,rd_programme
France,"Research in the Fields of Energy, Development, and Sustainable Mobility",2025,1408000000.0,1408000000.0,1,JORF_2025.pdf,single,EUR,euro,rd_programme
France,Scientific Research Grants,1970,,,0,,gap,,,direct_rd
France,Scientific Research Grants,1994,,,0,,gap,,,direct_rd
France,Scientific Research Grants,2020,,,0,,gap,,,direct_rd
France,Scientific Research Grants,2021,,,0,,gap,,,direct_rd
France,Scientific Research Grants,2022,,,0,,gap,,,direct_rd
France,Scientific Research Grants,2023,,,0,,gap,,,direct_rd
France,Scientific Research Grants,2024,,,0,,gap,,,direct_rd
France,Scientific Research Grants,2025,,,0,,gap,,,direct_rd
France,Scientific Research in Overseas Territories,1970,,,0,,gap,,,direct_rd
France,Scientific Research in Overseas Territories,1987,,,0,,gap,,,direct_rd
France,Scientific Research in Overseas Territories,2020,,,0,,gap,,,direct_rd
France,Scientific Research in Overseas Territories,2021,,,0,,gap,,,direct_rd
France,Scientific Research in Overseas Territories,2022,,,0,,gap,,,direct_rd
France,Scientific Research in Overseas Territories,2023,,,0,,gap,,,direct_rd
France,Scientific Research in Overseas Territories,2024,,,0,,gap,,,direct_rd
France,Scientific Research in Overseas Territories,2025,,,0,,gap,,,direct_rd
France,Space Research,2007,,,0,,gap,,,rd_programme
France,Space Research,2008,1277000000.0,1277000000.0,1,JORF_2008.pdf,single,EUR,euro,rd_programme
France,Space Research,2009,1280247629.0,1280247629.0,1,JORF_2009.pdf,single,EUR,euro,rd_programme
France,Space Research,2010,1302000000.0,1302000000.0,1,JORF_2010.pdf,single,EUR,euro,rd_programme
France,Space Research,2011,1392000000.0,1392000000.0,1,JORF_2011.pdf,single,EUR,euro,rd_programme
France,Space Research,2012,1300000000.0,1300000000.0,1,JORF_2012.pdf,single,EUR,euro,rd_programme
France,Space Research,2013,1413022207.0,1413022207.0,1,JORF_2013.pdf,single,EUR,euro,rd_programme
France,Space Research,2014,1429108560.0,1429108560.0,1,JORF_2014.pdf,single,EUR,euro,rd_programme
France,Space Research,2015,1434501498.0,1434501498.0,1,JORF_2015.pdf,single,EUR,euro,rd_programme
France,Space Research,2016,1371719890.0,1371719890.0,1,JORF_2016.pdf,single,EUR,euro,rd_programme
France,Space Research,2017,1466584352.0,1466584352.0,1,JORF_2017.pdf,single,EUR,euro,rd_programme
France,Space Research,2018,,,0,,gap,,,rd_programme
France,Space Research,2020,2021625716.0,2021625716.0,1,JORF_2020.pdf,single,EUR,euro,rd_programme
France,Space Research,2021,1635886109.0,1635886109.0,1,JORF_2021.pdf,single,EUR,euro,rd_programme
France,Space Research,2022,1642286109.0,1642286109.0,1,JORF_2022.pdf,single,EUR,euro,rd_programme
France,Space Research,2023,1865683825.0,1865683825.0,1,JORF_2023.pdf,single,EUR,euro,rd_programme
France,Space Research,2024,1300000000.0,1300000000.0,1,JORF_2024.pdf,single,EUR,euro,rd_programme
France,Space Research,2025,1300000000.0,1300000000.0,1,JORF_2025.pdf,single,EUR,euro,rd_programme
France,Strategic and Pre-Strategic Atom,1970,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Atom,1986,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Atom,2020,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Atom,2021,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Atom,2022,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Atom,2023,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Atom,2024,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Atom,2025,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Engines,1986,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Vehicles,1970,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Vehicles,1986,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Vehicles,2020,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Vehicles,2021,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Vehicles,2022,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Vehicles,2023,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Vehicles,2024,,,0,,gap,,,direct_rd
France,Strategic and Pre-Strategic Vehicles,2025,,,0,,gap,,,direct_rd
France,Structural Financing of Innovation Ecosystems,1970,,,0,,gap,,,innovation_instruments
France,Structural Financing of Innovation Ecosystems,2020,,,0,,gap,,,innovation_instruments
France,Structural Financing of Innovation Ecosystems,2021,,,0,,gap,,,innovation_instruments
France,Structural Financing of Innovation Ecosystems,2022,1415821000.0,1415821000.0,1,JORF_2022.pdf,single,EUR,euro,innovation_instruments
France,Structural Financing of Innovation Ecosystems,2023,,,0,,gap,,,innovation_instruments
France,Structural Financing of Innovation Ecosystems,2024,,,0,,gap,,,innovation_instruments
France,Structural Financing of Innovation Ecosystems,2025,,,0,,gap,,,innovation_instruments
France,Studies in Scientific and Technical Research,1970,,,0,,gap,,,direct_rd
France,Studies in Scientific and Technical Research,1987,,,0,,gap,,,direct_rd
France,Studies in Scientific and Technical Research,1988,,,0,,gap,,,direct_rd
France,Studies in Scientific and Technical Research,2020,,,0,,gap,,,direct_rd
France,Studies in Scientific and Technical Research,2021,,,0,,gap,,,direct_rd
France,Studies in Scientific and Technical Research,2022,,,0,,gap,,,direct_rd
France,Studies in Scientific and Technical Research,2023,,,0,,gap,,,direct_rd
France,Studies in Scientific and Technical Research,2024,,,0,,gap,,,direct_rd
France,Studies in Scientific and Technical Research,2025,,,0,,gap,,,direct_rd
France,Subsidies for Medical Research Equipment,1970,,,0,,gap,,,direct_rd
France,Subsidies for Medical Research Equipment,1979,,,0,,gap,,,direct_rd
France,Subsidies for Medical Research Equipment,2020,,,0,,gap,,,direct_rd
France,Subsidies for Medical Research Equipment,2021,,,0,,gap,,,direct_rd
France,Subsidies for Medical Research Equipment,2022,,,0,,gap,,,direct_rd
France,Subsidies for Medical Research Equipment,2023,,,0,,gap,,,direct_rd
France,Subsidies for Medical Research Equipment,2024,,,0,,gap,,,direct_rd
France,Subsidies for Medical Research Equipment,2025,,,0,,gap,,,direct_rd
France,Subsidies to Research Organizations,1970,,,0,,gap,,,direct_rd
France,Subsidies to Research Organizations,1988,,,0,,gap,,,direct_rd
France,Subsidies to Research Organizations,2020,,,0,,gap,,,direct_rd
France,Subsidies to Research Organizations,2021,,,0,,gap,,,direct_rd
France,Subsidies to Research Organizations,2022,,,0,,gap,,,direct_rd
France,Subsidies to Research Organizations,2023,,,0,,gap,,,direct_rd
France,Subsidies to Research Organizations,2024,,,0,,gap,,,direct_rd
France,Subsidies to Research Organizations,2025,,,0,,gap,,,direct_rd
France,Subsidy to the Atomic Energy Commission,1970,,,0,,gap,,,direct_rd
France,Subsidy to the Atomic Energy Commission,2020,,,0,,gap,,,direct_rd
France,Subsidy to the Atomic Energy Commission,2021,,,0,,gap,,,direct_rd
France,Subsidy to the Atomic Energy Commission,2022,,,0,,gap,,,direct_rd
France,Subsidy to the Atomic Energy Commission,2023,,,0,,gap,,,direct_rd
France,Subsidy to the Atomic Energy Commission,2024,,,0,,gap,,,direct_rd
France,Subsidy to the Atomic Energy Commission,2025,,,0,,gap,,,direct_rd
France,Total Payment Credits for Research,1970,,,0,,gap,,,direct_rd
France,Total Payment Credits for Research,2020,,,0,,gap,,,direct_rd
France,Total Payment Credits for Research,2021,,,0,,gap,,,direct_rd
France,Total Payment Credits for Research,2022,,,0,,gap,,,direct_rd
France,Total Payment Credits for Research,2023,,,0,,gap,,,direct_rd
France,Total Payment Credits for Research,2024,,,0,,gap,,,direct_rd
France,Total Payment Credits for Research,2025,,,0,,gap,,,direct_rd
France,Totals for Research,1970,,,0,,gap,,,direct_rd
France,Totals for Research,1984,,,0,,gap,,,direct_rd
France,Totals for Research,1985,,,0,,gap,,,direct_rd
France,Totals for Research,1986,,,0,,gap,,,direct_rd
France,Totals for Research,1987,,,0,,gap,,,direct_rd
France,Totals for Research,1988,,,0,,gap,,,direct_rd
France,Totals for Research,2020,,,0,,gap,,,direct_rd
France,Totals for Research,2021,,,0,,gap,,,direct_rd
France,Totals for Research,2022,,,0,,gap,,,direct_rd
France,Totals for Research,2023,,,0,,gap,,,direct_rd
France,Totals for Research,2024,,,0,,gap,,,direct_rd
France,Totals for Research,2025,,,0,,gap,,,direct_rd
France,Transport Research Institute,1970,,,0,,gap,,,science_agency
France,Transport Research Institute,1986,,,0,,gap,,,science_agency
France,Transport Research Institute,2020,,,0,,gap,,,science_agency
France,Transport Research Institute,2021,,,0,,gap,,,science_agency
France,Transport Research Institute,2022,,,0,,gap,,,science_agency
France,Transport Research Institute,2023,,,0,,gap,,,science_agency
France,Transport Research Institute,2024,,,0,,gap,,,science_agency
France,Transport Research Institute,2025,,,0,,gap,,,science_agency
France,Universities and Higher Education (Pre-LOLF Chapter),1970,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1972,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1973,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1974,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1977,895448000.0,895448000.0,1,JORF_1977.pdf,single,FRF,franc,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1978,845351000.0,845351000.0,1,JORF_1978.pdf,single,FRF,franc,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1979,204620000.0,204620000.0,1,JORF_1979.pdf,single,FRF,franc,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1981,1285472719.0,1285472719.0,1,JORF_1981.pdf,single,FRF,franc,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1982,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1983,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1984,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1985,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1986,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1987,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1988,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1990,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),1994,,,0,,gap,,,higher_education
France,Universities and Higher Education (Pre-LOLF Chapter),2005,,,0,,gap,,,higher_education
France,Valorization of Research,1970,,,0,,gap,,,direct_rd
France,Valorization of Research,2020,,,0,,gap,,,direct_rd
France,Valorization of Research,2021,,,0,,gap,,,direct_rd
France,Valorization of Research,2022,846000000.0,846000000.0,1,JORF_2022.pdf,single,EUR,euro,direct_rd
France,Valorization of Research,2023,,,0,,gap,,,direct_rd
France,Valorization of Research,2024,,,0,,gap,,,direct_rd
France,Valorization of Research,2025,,,0,,gap,,,direct_rd
