country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Chile,2020,Forestry Institute,science_agency,ok,,,,,,none,4552856000.0,CLP,4069279000.0,4422531000.0
Chile,2021,Forestry Institute,science_agency,ok,,,,,,none,4422531000.0,CLP,4552856000.0,4617122000.0
Chile,2022,Forestry Institute,science_agency,ok,,,,,,none,4617122000.0,CLP,4422531000.0,4967199000.0
Chile,2023,Forestry Institute,science_agency,ok,,,,,,none,4967199000.0,CLP,4617122000.0,5346620000.0
Chile,2024,Forestry Institute,science_agency,ok,,,,,,none,5346620000.0,CLP,4967199000.0,5571178000.0
Chile,2025,Forestry Institute,science_agency,ok,,,,,,none,5571178000.0,CLP,5346620000.0,
Chile,2016,Patagonia Ecosystem Research Center Corporation (CIEP),science_agency,ok,,,,,,none,431808000.0,CLP,,772500000.0
Chile,2017,Patagonia Ecosystem Research Center Corporation (CIEP),science_agency,ok,,,,,,none,772500000.0,CLP,431808000.0,987012000.0
Chile,2018,Patagonia Ecosystem Research Center Corporation (CIEP),science_agency,ok,,,,,,none,987012000.0,CLP,772500000.0,1055523000.0
Chile,2019,Patagonia Ecosystem Research Center Corporation (CIEP),science_agency,ok,,,,,,none,1055523000.0,CLP,987012000.0,1082967000.0
Chile,2020,Patagonia Ecosystem Research Center Corporation (CIEP),science_agency,ok,,,,,,none,1082967000.0,CLP,1055523000.0,
Chile,2020,Promotion of Science and Technology - National Agency for R&D,science_agency,ok,,,,,,none,47205187000.0,CLP,,
Chile,2015,National Center for Innovation and Promotion of Sustainable Energies (CIFES),science_agency,ok,,,,,,none,2211518000.0,CLP,,1974814000.0
Chile,2016,National Center for Innovation and Promotion of Sustainable Energies (CIFES),science_agency,ok,,,,,,none,1974814000.0,CLP,2211518000.0,
Chile,2023,Institute of Agricultural Research,science_agency,ok,,,,,,none,20325290000.0,CLP,,
Chile,2025,Public Technological and Research Institute of Lithium and Salars,science_agency,ok,,,,,,none,625200000.0,CLP,,
Chile,2021,CICÍTEM - Corporation for Scientific and Technological Research for Mining,science_agency,ok,,,,,,none,546760000.0,CLP,,
Chile,2017,International Antarctic Center,science_agency,ok,,,,,,none,193640000.0,CLP,,278501000.0
Chile,2018,International Antarctic Center,science_agency,ok,,,,,,none,278501000.0,CLP,193640000.0,269214000.0
Chile,2019,International Antarctic Center,science_agency,ok,,,,,,none,269214000.0,CLP,278501000.0,262403000.0
Chile,2020,International Antarctic Center,science_agency,ok,,,,,,none,262403000.0,CLP,269214000.0,189418000.0
Chile,2021,International Antarctic Center,science_agency,ok,,,,,,none,189418000.0,CLP,262403000.0,171713000.0
Chile,2022,International Antarctic Center,science_agency,ok,,,,,,none,171713000.0,CLP,189418000.0,122711000.0
Chile,2023,International Antarctic Center,science_agency,ok,,,,,,none,122711000.0,CLP,171713000.0,178363000.0
Chile,2024,International Antarctic Center,science_agency,ok,,,,,,none,178363000.0,CLP,122711000.0,181208000.0
Chile,2025,International Antarctic Center,science_agency,ok,,,,,,none,181208000.0,CLP,178363000.0,
Chile,2001,Corporation for Technological Research,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Chile,2021,Inter-American Institute for Global Change Research,science_agency,ok,,,,,,none,5455000.0,CLP,,
