country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DE EDUCAC ION NACIO NAL,MINISTERIO DE EDUCAC ION NACIO NAL,,MINISTERIO DE EDUCAC ION NACIO NAL,MINISTERIO DE EDUCAC ION NACIO NAL,2143989604412.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DE HAC IENDA,MINISTERIO DE HAC IENDA,,MINISTERIO DE HAC IENDA,MINISTERIO DE HAC IENDA,12577493700934.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DE JUSTICIA Y DEL DEREC HO,MINISTERIO DE JUSTICIA Y DEL DEREC HO,,MINISTERIO DE JUSTICIA Y DEL DEREC HO,MINISTERIO DE JUSTICIA Y DEL DEREC HO,14096693788.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DE MINAS Y ENERGIA,MINISTERIO DE MINAS Y ENERGIA,,MINISTERIO DE MINAS Y ENERGIA,MINISTERIO DE MINAS Y ENERGIA,39156318637.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DE RELACIO NES EXTERIORES,MINISTERIO DE RELACIO NES EXTERIORES,,MINISTERIO DE RELACIO NES EXTERIORES,MINISTERIO DE RELACIO NES EXTERIORES,125730575063.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DE TRABAJO Y SEGURIDAD,MINISTERIO DE TRABAJO Y SEGURIDAD,,MINISTERIO DE TRABAJO Y SEGURIDAD,MINISTERIO DE TRABAJO Y SEGURIDAD,2902374617300.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DE TRANSPORTE,MINISTERIO DE TRANSPORTE,,MINISTERIO DE TRANSPORTE,MINISTERIO DE TRANSPORTE,81671329065.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DEL INTERIOR,MINISTERIO DEL INTERIOR,,MINISTERIO DEL INTERIOR,MINISTERIO DEL INTERIOR,71767740577.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MINISTERIO DEL MEDIO AMBIENTE,MINISTERIO DEL MEDIO AMBIENTE,,MINISTERIO DEL MEDIO AMBIENTE,MINISTERIO DEL MEDIO AMBIENTE,45534905565.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,MITIGACIO N,MITIGACIO N,,MITIGACIO N,MITIGACIO N,2500000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,NAC IO NAL,NAC IO NAL,,NAC IO NAL,NAC IO NAL,18026920000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,NAC IONAL DE ADEC UACION DE TIERRAS,NAC IONAL DE ADEC UACION DE TIERRAS,,NAC IONAL DE ADEC UACION DE TIERRAS,NAC IONAL DE ADEC UACION DE TIERRAS,13049129000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,NACIONAL DEL ESTADO CIVIL B- RECURSOS DE CAPITAL,NACIONAL DEL ESTADO CIVIL B- RECURSOS DE CAPITAL,,NACIONAL DEL ESTADO CIVIL B- RECURSOS DE CAPITAL,NACIONAL DEL ESTADO CIVIL B- RECURSOS DE CAPITAL,891482360.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,NASA KI WE,NASA KI WE,,NASA KI WE,NASA KI WE,1398468633.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,ORGANIZACION INSTITUCIONAL PARA APOYO A LA ADMINISTRACION DEL ESTADO,ORGANIZACION INSTITUCIONAL PARA APOYO A LA ADMINISTRACION DEL ESTADO,,ORGANIZACION INSTITUCIONAL PARA APOYO A LA ADMINISTRACION DEL ESTADO,ORGANIZACION INSTITUCIONAL PARA APOYO A LA ADMINISTRACION DEL ESTADO,5000000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PARTIC IPACION C OMUNITARIA,PARTIC IPACION C OMUNITARIA,,PARTIC IPACION C OMUNITARIA,PARTIC IPACION C OMUNITARIA,60000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PEQUENA Y MEDIANA INDUSTRIA,PEQUENA Y MEDIANA INDUSTRIA,,PEQUENA Y MEDIANA INDUSTRIA,PEQUENA Y MEDIANA INDUSTRIA,450000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PERITO AVALUADOR AUTOMOTORES (24),PERITO AVALUADOR AUTOMOTORES (24),,PERITO AVALUADOR AUTOMOTORES (24),PERITO AVALUADOR AUTOMOTORES (24),8.686,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PERITO AVALUADOR JOYAS (10),PERITO AVALUADOR JOYAS (10),,PERITO AVALUADOR JOYAS (10),PERITO AVALUADOR JOYAS (10),19493.07,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PERITO AVALUADOR MAQUINARIA PESADA (52),PERITO AVALUADOR MAQUINARIA PESADA (52),,PERITO AVALUADOR MAQUINARIA PESADA (52),PERITO AVALUADOR MAQUINARIA PESADA (52),141.092,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PERITO AVALUADOR SEGUROS (9),PERITO AVALUADOR SEGUROS (9),,PERITO AVALUADOR SEGUROS (9),PERITO AVALUADOR SEGUROS (9),8.686,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PESC A Y ACUIC ULTURA,PESC A Y ACUIC ULTURA,,PESC A Y ACUIC ULTURA,PESC A Y ACUIC ULTURA,2137909000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESIDENC IA DE LA REPUBLICA,PRESIDENC IA DE LA REPUBLICA,,PRESIDENC IA DE LA REPUBLICA,PRESIDENC IA DE LA REPUBLICA,49748589537.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO,PRESUPUESTO,,PRESUPUESTO,PRESUPUESTO,62910550238075.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE FUNC IO NAMIENTO,PRESUPUESTO DE FUNC IO NAMIENTO,,PRESUPUESTO DE FUNC IO NAMIENTO,PRESUPUESTO DE FUNC IO NAMIENTO,32278800000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUC TURA ADMINISTRATIVA,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUC TURA ADMINISTRATIVA,,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUC TURA ADMINISTRATIVA,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUC TURA ADMINISTRATIVA,21600000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUC TURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUC TURA PROPIA DEL,5824900000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUCTURA ADMINISTRATIVA,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUCTURA ADMINISTRATIVA,,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUCTURA ADMINISTRATIVA,PRESUPUESTO DE INVERSIO N ADQUISIC ION DE INFRAESTRUCTURA ADMINISTRATIVA,2234361323.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUC CION DE EQUIPOS, MATERIALES SUMINISTRO S Y SERVIC IOS PROPIOS DEL SECTOR","PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUC CION DE EQUIPOS, MATERIALES SUMINISTRO S Y SERVIC IOS PROPIOS DEL SECTOR",,"PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUC CION DE EQUIPOS, MATERIALES SUMINISTRO S Y SERVIC IOS PROPIOS DEL SECTOR","PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUC CION DE EQUIPOS, MATERIALES SUMINISTRO S Y SERVIC IOS PROPIOS DEL SECTOR",3030840000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, M ATERIALES SUMINISTROS Y SERVICIOS PROPIO S DEL SEC TOR","PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, M ATERIALES SUMINISTROS Y SERVICIOS PROPIO S DEL SEC TOR",,"PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, M ATERIALES SUMINISTROS Y SERVICIOS PROPIO S DEL SEC TOR","PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, M ATERIALES SUMINISTROS Y SERVICIOS PROPIO S DEL SEC TOR",231032000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, M ATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVO S","PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, M ATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVO S",,"PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, M ATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVO S","PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, M ATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVO S",150000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVIC IOS ADMINISTRATIVOS","PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVIC IOS ADMINISTRATIVOS",,"PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVIC IOS ADMINISTRATIVOS","PRESUPUESTO DE INVERSIO N ADQUISIC ION Y/O PRODUCC ION DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVIC IOS ADMINISTRATIVOS",400000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N ADQUISICIO N DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N ADQUISICIO N DE INFRAESTRUC TURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N ADQUISICIO N DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N ADQUISICIO N DE INFRAESTRUC TURA PROPIA DEL,4085446000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N ADQUISICION DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N ADQUISICION DE INFRAESTRUC TURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N ADQUISICION DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N ADQUISICION DE INFRAESTRUC TURA PROPIA DEL,1925000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N ADQUISICION DE INFRAESTRUCTURA PROPIA DEL,PRESUPUESTO DE INVERSIO N ADQUISICION DE INFRAESTRUCTURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N ADQUISICION DE INFRAESTRUCTURA PROPIA DEL,PRESUPUESTO DE INVERSIO N ADQUISICION DE INFRAESTRUCTURA PROPIA DEL,5503880000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC C ION DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS","PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC C ION DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS",,"PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC C ION DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS","PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC C ION DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS",700000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC CIO N DE EQUIPO S, MATERIALES, SUMINISTROS Y SERVICIO S ADMINISTRATIVOS","PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC CIO N DE EQUIPO S, MATERIALES, SUMINISTROS Y SERVICIO S ADMINISTRATIVOS",,"PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC CIO N DE EQUIPO S, MATERIALES, SUMINISTROS Y SERVICIO S ADMINISTRATIVOS","PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC CIO N DE EQUIPO S, MATERIALES, SUMINISTROS Y SERVICIO S ADMINISTRATIVOS",479590000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC CION DE EQUIPO S, MATERIALES, SUMINISTROS Y SERVICIO S ADMINISTRATIVOS","PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC CION DE EQUIPO S, MATERIALES, SUMINISTROS Y SERVICIO S ADMINISTRATIVOS",,"PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC CION DE EQUIPO S, MATERIALES, SUMINISTROS Y SERVICIO S ADMINISTRATIVOS","PRESUPUESTO DE INVERSIO N ADQUISICION Y/O PRODUC CION DE EQUIPO S, MATERIALES, SUMINISTROS Y SERVICIO S ADMINISTRATIVOS",2000000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N C ONSTRUC CION DE INFRAESTRUCTURA PROPIA DEL,PRESUPUESTO DE INVERSIO N C ONSTRUC CION DE INFRAESTRUCTURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N C ONSTRUC CION DE INFRAESTRUCTURA PROPIA DEL,PRESUPUESTO DE INVERSIO N C ONSTRUC CION DE INFRAESTRUCTURA PROPIA DEL,74839073000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N C ONSTRUCC ION DE INFRAESTRUC TURA ADMINISTRATIVA,PRESUPUESTO DE INVERSIO N C ONSTRUCC ION DE INFRAESTRUC TURA ADMINISTRATIVA,,PRESUPUESTO DE INVERSIO N C ONSTRUCC ION DE INFRAESTRUC TURA ADMINISTRATIVA,PRESUPUESTO DE INVERSIO N C ONSTRUCC ION DE INFRAESTRUC TURA ADMINISTRATIVA,1500000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N C ONSTRUCC ION DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N C ONSTRUCC ION DE INFRAESTRUC TURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N C ONSTRUCC ION DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N C ONSTRUCC ION DE INFRAESTRUC TURA PROPIA DEL,80954909585.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N CO NSTRUC CION DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N CO NSTRUC CION DE INFRAESTRUC TURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N CO NSTRUC CION DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N CO NSTRUC CION DE INFRAESTRUC TURA PROPIA DEL,300021150000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N CO NSTRUC CION DE INFRAESTRUCTURA PROPIA DEL,PRESUPUESTO DE INVERSIO N CO NSTRUC CION DE INFRAESTRUCTURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N CO NSTRUC CION DE INFRAESTRUCTURA PROPIA DEL,PRESUPUESTO DE INVERSIO N CO NSTRUC CION DE INFRAESTRUCTURA PROPIA DEL,5200000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N DIVULGACIO N, ASISTENCIA TECNIC A Y C APAC ITACION DEL REC URSO HUMANO","PRESUPUESTO DE INVERSIO N DIVULGACIO N, ASISTENCIA TECNIC A Y C APAC ITACION DEL REC URSO HUMANO",,"PRESUPUESTO DE INVERSIO N DIVULGACIO N, ASISTENCIA TECNIC A Y C APAC ITACION DEL REC URSO HUMANO","PRESUPUESTO DE INVERSIO N DIVULGACIO N, ASISTENCIA TECNIC A Y C APAC ITACION DEL REC URSO HUMANO",500000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,"PRESUPUESTO DE INVERSIO N INVESTIGAC ION BASICA, APLICADA Y ESTUDIOS","PRESUPUESTO DE INVERSIO N INVESTIGAC ION BASICA, APLICADA Y ESTUDIOS",,"PRESUPUESTO DE INVERSIO N INVESTIGAC ION BASICA, APLICADA Y ESTUDIOS","PRESUPUESTO DE INVERSIO N INVESTIGAC ION BASICA, APLICADA Y ESTUDIOS",17321978000.0,,unit,COP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N LEVANTAMIENTO DE INFORMACIO N PARA PROC ESAMIENTO,PRESUPUESTO DE INVERSIO N LEVANTAMIENTO DE INFORMACIO N PARA PROC ESAMIENTO,,PRESUPUESTO DE INVERSIO N LEVANTAMIENTO DE INFORMACIO N PARA PROC ESAMIENTO,PRESUPUESTO DE INVERSIO N LEVANTAMIENTO DE INFORMACIO N PARA PROC ESAMIENTO,6565000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N MEJO RAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL,PRESUPUESTO DE INVERSIO N MEJO RAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N MEJO RAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL,PRESUPUESTO DE INVERSIO N MEJO RAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL,400000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUC TURA PROPIA DEL,,PRESUPUESTO DE INVERSIO N MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUC TURA PROPIA DEL,PRESUPUESTO DE INVERSIO N MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUC TURA PROPIA DEL,65691794000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA ADMINISTRATIVA,PRESUPUESTO DE INVERSIO N MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA ADMINISTRATIVA,,PRESUPUESTO DE INVERSIO N MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA ADMINISTRATIVA,PRESUPUESTO DE INVERSIO N MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA ADMINISTRATIVA,6100000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE INVERSIO N SUBSIDIOS DIRECTOS,PRESUPUESTO DE INVERSIO N SUBSIDIOS DIRECTOS,,PRESUPUESTO DE INVERSIO N SUBSIDIOS DIRECTOS,PRESUPUESTO DE INVERSIO N SUBSIDIOS DIRECTOS,157000000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRESUPUESTO DE SERVIC IO  DE LA DEUDAPUBLIC A,PRESUPUESTO DE SERVIC IO  DE LA DEUDAPUBLIC A,,PRESUPUESTO DE SERVIC IO  DE LA DEUDAPUBLIC A,PRESUPUESTO DE SERVIC IO  DE LA DEUDAPUBLIC A,1187399413000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PREVENCION EN SALUD,PREVENCION EN SALUD,,PREVENCION EN SALUD,PREVENCION EN SALUD,53010869328.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRODUC CION Y APROVECHAMIENTO AG RIC OLA,PRODUC CION Y APROVECHAMIENTO AG RIC OLA,,PRODUC CION Y APROVECHAMIENTO AG RIC OLA,PRODUC CION Y APROVECHAMIENTO AG RIC OLA,44562386000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2002,pdf_85625e3f7481__2002_1455638231019_44655.txt,0,section_total,,PRODUCCION Y APROVECHAMIENTO,PRODUCCION Y APROVECHAMIENTO,,PRODUCCION Y APROVECHAMIENTO,PRODUCCION Y APROVECHAMIENTO,2672000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
