country,year,canonical_name,category,gap_type,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,prev_amount,next_amount
Japan,1979,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1980,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1981,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1982,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1983,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1984,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1985,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1986,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1987,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1988,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1989,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1990,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1991,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1992,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1993,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1994,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1995,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1996,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1997,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1998,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,1999,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2000,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2001,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2002,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2003,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2004,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2005,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2006,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2007,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2008,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2009,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2010,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2011,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2012,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2013,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2014,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,1156559000.0
Japan,2015,National Center for Geriatrics and Gerontology,direct_rd,outlier,"Amount 1,156,559,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1156559000.0,0.0,0.0
Japan,2016,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,1156559000.0,0.0
Japan,2017,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2018,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2019,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,2972260000.0
Japan,2020,National Center for Geriatrics and Gerontology,direct_rd,outlier,"Amount 2,972,260,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,2972260000.0,0.0,0.0
Japan,2021,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,2972260000.0,0.0
Japan,2022,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2023,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2024,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,0.0
Japan,2025,National Center for Geriatrics and Gerontology,direct_rd,ok,,,,,none,0.0,0.0,
