country,year,canonical_name,category,gap_type,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,prev_amount,next_amount
Netherlands,2013,RIVM (National Institute for Public Health),science_agency,outlier,"Amount 373,316,000 outside expected range [-90,466,500 – 120,622,000] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,373316000.0,392109000.0,339207000.0
Netherlands,2014,RIVM (National Institute for Public Health),science_agency,outlier,"Amount 339,207,000 outside expected range [-90,466,500 – 120,622,000] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,339207000.0,373316000.0,185486.0
Netherlands,2015,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,185486.0,339207000.0,0.0
Netherlands,2016,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,0.0,185486.0,3600000.0
Netherlands,2017,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,3600000.0,0.0,3700000.0
Netherlands,2018,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,3700000.0,3600000.0,4000000.0
Netherlands,2019,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,4000000.0,3700000.0,4800000.0
Netherlands,2020,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,4800000.0,4000000.0,5600000.0
Netherlands,2021,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,5600000.0,4800000.0,15000.0
Netherlands,2022,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,15000.0,5600000.0,16500000.0
Netherlands,2023,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,16500000.0,15000.0,0.0
Netherlands,2024,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,0.0,16500000.0,0.0
Netherlands,2025,RIVM (National Institute for Public Health),science_agency,ok,,,,,none,0.0,0.0,
Netherlands,1975,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,,0.0
Netherlands,1976,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1983,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1984,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1985,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1987,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1988,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1989,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1990,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1991,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1992,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1993,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1994,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1995,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1996,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2002,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2003,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2004,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,NIOZ (Royal Netherlands Institute for Sea Research),science_agency,ok,,,,,none,0.0,0.0,
Netherlands,1975,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,,0.0
Netherlands,1976,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1983,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1984,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1985,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1987,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1988,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1989,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1990,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1991,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1992,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1993,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1994,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1995,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1996,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2002,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2003,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2004,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,Deltares (water and subsurface research),science_agency,ok,,,,,none,0.0,0.0,
Netherlands,1975,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,,0.0
Netherlands,1976,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,53000000.0
Netherlands,1983,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,53000000.0,0.0,0.0
Netherlands,1984,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,53000000.0,0.0
Netherlands,1985,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,26000000.0
Netherlands,1987,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,26000000.0,0.0,0.0
Netherlands,1988,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,26000000.0,0.0
Netherlands,1989,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1990,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1991,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1992,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1993,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1994,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1995,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1996,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,89300000.0
Netherlands,2000,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,89300000.0,0.0,20000.0
Netherlands,2001,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,20000.0,89300000.0,42015000.0
Netherlands,2002,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,42015000.0,20000.0,42165000.0
Netherlands,2003,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,42165000.0,42015000.0,41256000.0
Netherlands,2004,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,41256000.0,42165000.0,40563000.0
Netherlands,2005,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,40563000.0,41256000.0,43815000.0
Netherlands,2006,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,43815000.0,40563000.0,44305000.0
Netherlands,2007,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,44305000.0,43815000.0,44371000.0
Netherlands,2008,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,44371000.0,44305000.0,45464000.0
Netherlands,2009,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,45464000.0,44371000.0,0.0
Netherlands,2010,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,45464000.0,0.0
Netherlands,2011,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,58073000.0
Netherlands,2012,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,58073000.0,0.0,65407000.0
Netherlands,2013,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,65407000.0,58073000.0,56573000.0
Netherlands,2014,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,56573000.0,65407000.0,63993000.0
Netherlands,2015,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,63993000.0,56573000.0,4230000.0
Netherlands,2016,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,4230000.0,63993000.0,70277000.0
Netherlands,2017,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,70277000.0,4230000.0,79312000.0
Netherlands,2018,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,79312000.0,70277000.0,83042000.0
Netherlands,2019,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,83042000.0,79312000.0,88297000.0
Netherlands,2020,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,88297000.0,83042000.0,92075.0
Netherlands,2021,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,92075.0,88297000.0,94761.0
Netherlands,2022,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,94761.0,92075.0,100793000.0
Netherlands,2023,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,100793000.0,94761.0,0.0
Netherlands,2024,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,100793000.0,0.0
Netherlands,2025,KNMI (Royal Netherlands Meteorological Institute),science_agency,ok,,,,,none,0.0,0.0,
Netherlands,2002,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,,0.0
Netherlands,2003,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2004,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,795764000.0
Netherlands,2013,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,795764000.0,0.0,0.0
Netherlands,2014,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,795764000.0,0.0
Netherlands,2015,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,0.0,0.0,2358000.0
Netherlands,2017,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,2358000.0,0.0,109547000.0
Netherlands,2018,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,109547000.0,2358000.0,890000000.0
Netherlands,2019,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,890000000.0,109547000.0,1075493000.0
Netherlands,2020,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,1075493000.0,890000000.0,2950996000.0
Netherlands,2021,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,2950996000.0,1075493000.0,2209546000.0
Netherlands,2022,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,2209546000.0,2950996000.0,2708363000.0
Netherlands,2023,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,2708363000.0,2209546000.0,2268712000.0
Netherlands,2024,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,2268712000.0,2708363000.0,2758165000.0
Netherlands,2025,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,ok,,,,,none,2758165000.0,2268712000.0,
Netherlands,1994,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,,0.0
Netherlands,1995,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,1996,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2002,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2003,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2004,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,ok,,,,,none,0.0,0.0,
Netherlands,1975,Scientific education,higher_education,ok,,,,,none,3660000000.0,,0.0
Netherlands,1976,Scientific education,higher_education,ok,,,,,none,0.0,3660000000.0,256000000.0
Netherlands,1977,Scientific education,higher_education,ok,,,,,none,256000000.0,0.0,298000000.0
Netherlands,1978,Scientific education,higher_education,ok,,,,,none,298000000.0,256000000.0,3300000000.0
Netherlands,1979,Scientific education,higher_education,ok,,,,,none,3300000000.0,298000000.0,3500000000.0
Netherlands,1980,Scientific education,higher_education,ok,,,,,none,3500000000.0,3300000000.0,898000000.0
Netherlands,1981,Scientific education,higher_education,ok,,,,,none,898000000.0,3500000000.0,0.0
Netherlands,1982,Scientific education,higher_education,ok,,,,,none,0.0,898000000.0,0.0
Netherlands,1983,Scientific education,higher_education,ok,,,,,none,0.0,0.0,1000000000.0
Netherlands,1984,Scientific education,higher_education,ok,,,,,none,1000000000.0,0.0,0.0
Netherlands,1985,Scientific education,higher_education,ok,,,,,none,0.0,1000000000.0,4900000000.0
Netherlands,1986,Scientific education,higher_education,ok,,,,,none,4900000000.0,0.0,5100000000.0
Netherlands,1987,Scientific education,higher_education,ok,,,,,none,5100000000.0,4900000000.0,0.0
Netherlands,1988,Scientific education,higher_education,ok,,,,,none,0.0,5100000000.0,348000000.0
Netherlands,1989,Scientific education,higher_education,ok,,,,,none,348000000.0,0.0,0.0
Netherlands,1990,Scientific education,higher_education,ok,,,,,none,0.0,348000000.0,0.0
Netherlands,1991,Scientific education,higher_education,ok,,,,,none,0.0,0.0,4570000000.0
Netherlands,1992,Scientific education,higher_education,ok,,,,,none,4570000000.0,0.0,0.0
Netherlands,1993,Scientific education,higher_education,ok,,,,,none,0.0,4570000000.0,4793000000.0
Netherlands,1994,Scientific education,higher_education,ok,,,,,none,4793000000.0,0.0,4808000000.0
