canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
CERN-Beitrag (Austria),direct_rd,1996,1996_Austria_proposal.pdf,Beitragsleistungen zur Europäischen Kernforschungsorganisation (CERN),,Science and Research,0,439,True
CERN-Beitrag (Austria),direct_rd,1996,1996_Austria_proposal.pdf,Beitrag zu CERN,0.0,Science and Research,0,460,True
CERN-Beitrag (Austria),direct_rd,1996,1996_Austria_proposal.pdf,Beitrag zu CERN,,Science and Research,0,463,True
CERN-Beitrag (Austria),direct_rd,1996,1996_Austria_proposal.pdf,CERN-Beitrag,1126.7,Research and Science,0,470,True
CERN-Beitrag (Austria),direct_rd,1997,1997_Austria_proposal.pdf,Beitrag zur CERN (Europäische Organisation für Kernforschung),,Science and Research,0,500,True
CERN-Beitrag (Austria),direct_rd,1997,1997_Austria_proposal.pdf,CERN-Beitrag,,Science and Research,0,507,True
CERN-Beitrag (Austria),direct_rd,1997,1997_Austria_proposal.pdf,CERN-Beitrag,132.0,Science and Research,0,513,True
CERN-Beitrag (Austria),direct_rd,1997,1997_Austria_proposal.pdf,CERN-Beitrag,0.0,Science and Research,0,543,True
CERN-Beitrag (Austria),direct_rd,1997,1997_Austria_proposal.pdf,Beitrag zu CERN,100.0,Science and Research,0,551,True
CERN-Beitrag (Austria),direct_rd,1997,1997_Austria_proposal.pdf,CERN-Beitrag,,Research and Science,0,560,True
CERN-Beitrag (Austria),direct_rd,1998,1998_Austria.pdf,CERN-Beitrag,,Science and Research,0,598,True
CERN-Beitrag (Austria),direct_rd,1998,1998_Austria.pdf,CERN-Beitrag,,Science and Research,0,613,True
CERN-Beitrag (Austria),direct_rd,1999,1999_Austria.pdf,Beitrag an CERN,,Science and Research,0,641,True
CERN-Beitrag (Austria),direct_rd,1999,1999_Austria.pdf,CERN-Beitrag,,Science and Research,0,647,True
CERN-Beitrag (Austria),direct_rd,1999,1999_Austria.pdf,CERN-Beitrag,20.0,Science and Research,0,660,True
CERN-Beitrag (Austria),direct_rd,2000,2000_Austria.pdf,CERN-Beitrag,0.0,Science and Research,0,676,True
CERN-Beitrag (Austria),direct_rd,2000,2000_Austria.pdf,CERN-Beitrag,,Science,0,707,True
CERN-Beitrag (Austria),direct_rd,2001,2001_Austria.pdf,CERN-Beitrag,,Science,0,754,True
CERN-Beitrag (Austria),direct_rd,2001,2001_Austria.pdf,CERN-Beitrag,2.069,Science,0,764,True
CERN-Beitrag (Austria),direct_rd,2001,2001_Austria.pdf,CERN-Beitrag,20.0,Science and Research,0,771,True
CERN-Beitrag (Austria),direct_rd,2002,2002_Austria.pdf,CERN-Beitrag,,Science,0,830,True
CERN-Beitrag (Austria),direct_rd,2003,2003_Austria.pdf,Austrian contribution to CERN,,Science,0,870,True
CERN-Beitrag (Austria),direct_rd,2004,2004_Austria.pdf,Beitrag zu CERN,0.0,Science and Research,0,886,True
CERN-Beitrag (Austria),direct_rd,2004,2004_Austria.pdf,Austrian contribution to CERN,,Science,0,903,True
CERN-Beitrag (Austria),direct_rd,2007,2007 Anlagen COO_2026_100_2_342682.pdf,CERN-Beitrag,,Science and Research,0,1001,True
CERN-Beitrag (Austria),direct_rd,2008,2008 Anlagen COO_2026_100_2_342695.pdf,CERN-Beitrag,,Science and Research,0,1039,True
CERN-Beitrag (Austria),direct_rd,2009,2009 Anlagen COO_2026_100_2_539063.pdf,CERN-Beitrag,0.0,Science and Research,0,1052,True
CERN-Beitrag (Austria),direct_rd,2011,2011 Anlagen COO_2026_100_2_642644.pdf,Austrian contribution to CERN,20.0,Science and Research,0,1111,True
CERN-Beitrag (Austria),direct_rd,2011,2011 Anlagen COO_2026_100_2_642644.pdf,CERN-Beitrag,3.0,Science and Research,0,1117,True
CERN-Beitrag (Austria),direct_rd,2011,2011 Anlagen COO_2026_100_2_642644.pdf,CERN-Beitrag,,Science and Research,0,1125,True
CERN-Beitrag (Austria),direct_rd,2012,2012 Anlagen COO_2026_100_2_717880.pdf,CERN-Beitrag,0.006,Science and Research,0,1141,True
CERN-Beitrag (Austria),direct_rd,2012,2012 Anlagen COO_2026_100_2_717880.pdf,CERN-Beitrag,3110.015,Science and Research,0,1149,True
CERN-Beitrag (Austria),direct_rd,2013,2013 Anlagen COO_2026_100_2_820081.pdf,CERN-Beitrag,,Science and Research,0,1187,True
CERN-Beitrag (Austria),direct_rd,2019,2019 Anlagen COO_2026_100_2_1516401.pdf,Beitrag zu CERN,,Science and Research,0,1380,True
CERN-Beitrag (Austria),direct_rd,2020,2020 Anlagen COO_2026_100_2_1750563.pdf,CERN-Beitrag,,Science and Research,0,1419,True
CERN-Beitrag (Austria),direct_rd,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,CERN-Beitrag,,Science and Research,0,1497,True
CERN-Beitrag (Austria),direct_rd,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,CERN-Beitrag - Österreichischer Beitrag zu CERN,10.0,Science and Research,0,1503,True
CERN-Beitrag (Austria),direct_rd,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,CERN-Beitrag,,Science and Research,0,1533,True
CERN-Beitrag (Austria),direct_rd,2024,2024 Anlagen_0001_D396E640_5C29_4BB7_ACC6_C42B39D0A249.pdf,CERN-Beitrag,,Science and Research,0,1585,True
CERN-Beitrag (Austria),direct_rd,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,CERN-Beitrag,,Science and Research,0,1630,True
CERN-Beitrag (Austria),direct_rd,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,CERN-Beitrag,,Science and Research,0,1693,True
CERN-Beitrag (Austria),direct_rd,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,CERN-Beitrag,6.579,Science and Research,0,1727,True
Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,1976,1976_Austria.pdf,Christian Doppler Forschungsgesellschaft (CD-Labor),200.0,Federal Ministry of Science and Research,0,35,False
Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,1983,1983_Austria.pdf,Christian Doppler Forschungsgesellschaft,,Science,0,119,False
Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,1984,1984_Austria.pdf,Christian Doppler Forschungsgesellschaft,20.0,Science and Research,0,133,False
Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,1985,1985_Austria.pdf,Christian Doppler Forschungsgesellschaft (CD-Labor),30.0,Science and Research,0,144,False
Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,1986,1986_Austria.pdf,Christian Doppler Forschungsgesellschaft (CD-Labor),0.0,Science and Research,0,155,False
Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,1988,1988_Austria.pdf,Christian Doppler Forschungsgesellschaft (CD-Labor),,Science and Research,0,168,True
Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,1990,1990_Austria.pdf,Christian Doppler Forschungsgesellschaft (CD-Labor),5.0,Science and Research,0,194,True
Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,1992,1992_Austria.pdf,Christian Doppler Forschungsgesellschaft (CD-Labor),150.0,Science and Research,0,259,True
