country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1984,201000000.0,201000000.0,1,1984_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1985,200000000.0,200000000.0,1,1985_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1986,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1988,82532000.0,82532000.0,1,1988_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1989,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1990,731285000.0,731285000.0,1,1990_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1991,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1992,2000000.0,2000000.0,1,1992_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1993,2000000.0,2000000.0,1,1993_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1994,300000000.0,300000000.0,1,1994_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1995,500000000.0,500000000.0,1,1995_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1996,475000000.0,475000000.0,1,1996_Austria_proposal.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1997,515000000.0,515000000.0,1,1997_Austria_proposal.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1998,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),1999,280000000.0,280000000.0,1,1999_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2000,405625000.0,405625000.0,1,2000_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2001,569500000.0,569500000.0,1,2001_Austria.pdf,single,ATS,schilling,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2002,792950000.0,792950000.0,1,2002_Austria.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2003,43862000.0,43862000.0,1,2003_Austria.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2004,178686000.0,178686000.0,1,2004_Austria.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2005,280000000.0,280000000.0,1,2005 Anlagen COO_2026_100_2_151164.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2006,612261000.0,612261000.0,1,2006 Anlagen COO_2026_100_2_189726.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2007,235381000.0,235381000.0,1,2007 Anlagen COO_2026_100_2_342682.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2008,242380000.0,242380000.0,1,2008 Anlagen COO_2026_100_2_342695.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2009,213332000.0,213332000.0,1,2009 Anlagen COO_2026_100_2_539063.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2010,217642000.0,217642000.0,1,2010 Anlagen COO_2026_100_2_539074.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2011,458200000.0,458200000.0,1,2011 Anlagen COO_2026_100_2_642644.pdf,single,EUR,euro,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2012,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2013,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2014,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2015,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2016,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2017,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2018,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2019,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2020,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2021,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2022,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2023,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2024,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2025,,,0,,gap,,,science_agency
Austria,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),2026,,,0,,gap,,,science_agency
Austria,IST Austria,2006,,,0,,gap,,,science_agency
Austria,IST Austria,2007,,,0,,gap,,,science_agency
Austria,IST Austria,2008,,,0,,gap,,,science_agency
Austria,IST Austria,2009,,,0,,gap,,,science_agency
Austria,IST Austria,2010,,,0,,gap,,,science_agency
Austria,IST Austria,2011,50000000.0,50000000.0,1,2011 Anlagen COO_2026_100_2_642644.pdf,single,EUR,euro,science_agency
Austria,IST Austria,2012,,,0,,gap,,,science_agency
Austria,IST Austria,2013,,,0,,gap,,,science_agency
Austria,IST Austria,2014,,,0,,gap,,,science_agency
Austria,IST Austria,2015,,,0,,gap,,,science_agency
Austria,IST Austria,2016,,,0,,gap,,,science_agency
Austria,IST Austria,2017,,,0,,gap,,,science_agency
Austria,IST Austria,2018,,,0,,gap,,,science_agency
Austria,IST Austria,2019,,,0,,gap,,,science_agency
Austria,IST Austria,2020,,,0,,gap,,,science_agency
Austria,IST Austria,2021,,,0,,gap,,,science_agency
Austria,IST Austria,2022,,,0,,gap,,,science_agency
Austria,IST Austria,2023,,,0,,gap,,,science_agency
Austria,IST Austria,2024,,,0,,gap,,,science_agency
Austria,IST Austria,2025,,,0,,gap,,,science_agency
Austria,IST Austria,2026,,,0,,gap,,,science_agency
Austria,Johannes Kepler Universitat Linz (JKU),1976,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1977,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1978,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1979,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1980,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1981,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1982,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1983,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1984,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1985,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1986,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1988,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1989,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1990,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1991,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1992,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1993,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1994,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1995,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1996,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1997,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1998,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),1999,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2000,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2001,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2002,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2003,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2004,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2005,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2006,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2007,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2008,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2009,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2010,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2011,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2012,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2013,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2014,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2015,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2016,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2017,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2018,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2019,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2020,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2021,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2022,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2023,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2024,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2025,,,0,,gap,,,higher_education
Austria,Johannes Kepler Universitat Linz (JKU),2026,,,0,,gap,,,higher_education
Austria,Ludwig Boltzmann Gesellschaft,1976,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1977,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1978,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1979,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1980,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1981,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1982,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1983,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1984,10000000.0,10000000.0,1,1984_Austria.pdf,single,ATS,schilling,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1985,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1986,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1988,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1989,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1990,10000000.0,10000000.0,1,1990_Austria.pdf,single,ATS,schilling,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1991,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1992,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1993,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1994,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1995,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1996,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1997,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1998,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,1999,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2000,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2001,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2002,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2003,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2004,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2005,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2006,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2007,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2008,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2009,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2010,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2011,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2012,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2013,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2014,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2015,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2016,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2017,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2018,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2019,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2020,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2021,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2022,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2023,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2024,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2025,,,0,,gap,,,science_agency
Austria,Ludwig Boltzmann Gesellschaft,2026,,,0,,gap,,,science_agency
Austria,Medizinische Universitat Wien (MedUni),2004,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2005,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2006,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2007,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2008,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2009,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2010,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2011,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2012,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2013,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2014,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2015,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2016,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2017,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2018,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2019,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2020,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2021,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2022,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2023,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2024,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2025,,,0,,gap,,,higher_education
Austria,Medizinische Universitat Wien (MedUni),2026,,,0,,gap,,,higher_education
Austria,OAW (Osterreichische Akademie der Wissenschaften),1976,79303000.0,79303000.0,1,1976_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1977,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1978,84338000.0,84338000.0,1,1978_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1979,112581000.0,112581000.0,1,1979_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1980,104121000.0,104121000.0,1,1980_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1981,94221000.0,94221000.0,1,1981_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1982,127545000.0,127545000.0,1,1982_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1983,430848000.0,430848000.0,1,1983_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1984,71666000.0,71666000.0,1,1984_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1985,50000000.0,50000000.0,1,1985_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1986,189251000.0,189251000.0,1,1986_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1988,47344000.0,47344000.0,1,1988_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1989,147508000.0,147508000.0,1,1989_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1990,199757000.0,199757000.0,1,1990_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1991,238090000.0,238090000.0,1,1991_Austria_proposal.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1992,243090000.0,243090000.0,1,1992_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1993,1500000.0,1500000.0,1,1993_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1994,150000000.0,150000000.0,1,1994_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1995,200000000.0,200000000.0,1,1995_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1996,380499000.0,380499000.0,1,1996_Austria_proposal.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1997,385000000.0,385000000.0,1,1997_Austria_proposal.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1998,405000000.0,405000000.0,1,1998_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),1999,489000000.0,489000000.0,1,1999_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2000,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2001,50000000.0,50000000.0,1,2001_Austria.pdf,single,ATS,schilling,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2002,222928000.0,222928000.0,1,2002_Austria.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2003,35310000.0,35310000.0,1,2003_Austria.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2004,359411000.0,359411000.0,1,2004_Austria.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2005,25370000.0,25370000.0,1,2005 Anlagen COO_2026_100_2_151164.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2006,340384000.0,340384000.0,1,2006 Anlagen COO_2026_100_2_189726.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2007,33225000.0,33225000.0,1,2007 Anlagen COO_2026_100_2_342682.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2008,33225000.0,33225000.0,1,2008 Anlagen COO_2026_100_2_342695.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2009,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2010,339583000.0,339583000.0,1,2010 Anlagen COO_2026_100_2_539074.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2011,50500000.0,50500000.0,1,2011 Anlagen COO_2026_100_2_642644.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2012,81519000.0,81519000.0,1,2012 Anlagen COO_2026_100_2_717880.pdf,single,EUR,euro,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2013,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2014,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2015,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2016,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2017,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2018,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2019,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2020,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2021,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2022,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2023,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2024,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2025,,,0,,gap,,,science_agency
Austria,OAW (Osterreichische Akademie der Wissenschaften),2026,,,0,,gap,,,science_agency
Austria,Technische Universitat Graz (TU Graz),1976,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1977,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1978,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1979,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1980,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1981,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1982,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1983,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1984,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1985,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1986,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1988,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1989,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1990,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1991,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1992,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1993,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1994,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1995,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1996,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1997,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1998,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),1999,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2000,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2001,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2002,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2003,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2004,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2005,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2006,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2007,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2008,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2009,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2010,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2011,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2012,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2013,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2014,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2015,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2016,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2017,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2018,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2019,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2020,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2021,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2022,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2023,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2024,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2025,,,0,,gap,,,higher_education
Austria,Technische Universitat Graz (TU Graz),2026,,,0,,gap,,,higher_education
Austria,Technische Universitat Wien (TU Wien),1976,,,0,,gap,,,higher_education
Austria,Technische Universitat Wien (TU Wien),1977,,,0,,gap,,,higher_education
Austria,Technische Universitat Wien (TU Wien),1978,,,0,,gap,,,higher_education
Austria,Technische Universitat Wien (TU Wien),1979,,,0,,gap,,,higher_education
Austria,Technische Universitat Wien (TU Wien),1980,,,0,,gap,,,higher_education
Austria,Technische Universitat Wien (TU Wien),1981,,,0,,gap,,,higher_education
Austria,Technische Universitat Wien (TU Wien),1982,,,0,,gap,,,higher_education
