country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,LIBRARY OF PARLIAMENT,LIBRARY OF PARLIAMENT,,LIBRARY OF PARLIAMENT,LIBRARY OF PARLIAMENT,885.0,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,MILITARY POLICE COMPLAINTS COMMISSION,MILITARY POLICE COMPLAINTS COMMISSION,,MILITARY POLICE COMPLAINTS COMMISSION,MILITARY POLICE COMPLAINTS COMMISSION,4015.226,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,NATIONAL ENERGY BOARD,NATIONAL ENERGY BOARD,,NATIONAL ENERGY BOARD,NATIONAL ENERGY BOARD,5890.861,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,NATIONAL RESEARCH COUNCIL OF CANADA,NATIONAL RESEARCH COUNCIL OF CANADA,,NATIONAL RESEARCH COUNCIL OF CANADA,NATIONAL RESEARCH COUNCIL OF CANADA,151151.174,,thousand,CAD,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,NATURAL SCIENCES AND ENGINEERING RESEARCH COUNCIL,NATURAL SCIENCES AND ENGINEERING RESEARCH COUNCIL,,NATURAL SCIENCES AND ENGINEERING RESEARCH COUNCIL,NATURAL SCIENCES AND ENGINEERING RESEARCH COUNCIL,16315.305,,thousand,CAD,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,OFFICE OF INFRASTRUCTURE OF CANADA,OFFICE OF INFRASTRUCTURE OF CANADA,,OFFICE OF INFRASTRUCTURE OF CANADA,OFFICE OF INFRASTRUCTURE OF CANADA,108366.3,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,POUR LES RÉGIONS DU QUÉBEC,POUR LES RÉGIONS DU QUÉBEC,,POUR LES RÉGIONS DU QUÉBEC,POUR LES RÉGIONS DU QUÉBEC,8304.575,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,PÊCHES ET OCÉANS,PÊCHES ET OCÉANS,,PÊCHES ET OCÉANS,PÊCHES ET OCÉANS,84316.77,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,RESSOURCES HUMAINES ET DÉVELOPPEMENT DES COMPÉTENCES DEPARTMENT,RESSOURCES HUMAINES ET DÉVELOPPEMENT DES COMPÉTENCES DEPARTMENT,,RESSOURCES HUMAINES ET DÉVELOPPEMENT DES COMPÉTENCES DEPARTMENT,RESSOURCES HUMAINES ET DÉVELOPPEMENT DES COMPÉTENCES DEPARTMENT,114692.979,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,ROYAL CANADIAN MOUNTED POLICE,ROYAL CANADIAN MOUNTED POLICE,,ROYAL CANADIAN MOUNTED POLICE,ROYAL CANADIAN MOUNTED POLICE,217678.209,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,SOCIAL SCIENCES AND HUMANITIES RESEARCH COUNCIL,SOCIAL SCIENCES AND HUMANITIES RESEARCH COUNCIL,,SOCIAL SCIENCES AND HUMANITIES RESEARCH COUNCIL,SOCIAL SCIENCES AND HUMANITIES RESEARCH COUNCIL,1063.6,,thousand,CAD,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,SÉCURITÉ PUBLIQUE ET PROTECTION CIVILE DEPARTMENT,SÉCURITÉ PUBLIQUE ET PROTECTION CIVILE DEPARTMENT,,SÉCURITÉ PUBLIQUE ET PROTECTION CIVILE DEPARTMENT,SÉCURITÉ PUBLIQUE ET PROTECTION CIVILE DEPARTMENT,229248.864,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,SÉCURITÉ PUBLIQUE ET PROTECTION CIVILE PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,SÉCURITÉ PUBLIQUE ET PROTECTION CIVILE PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,,SÉCURITÉ PUBLIQUE ET PROTECTION CIVILE PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,SÉCURITÉ PUBLIQUE ET PROTECTION CIVILE PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,83059.328,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,THE FEDERAL BRIDGE CORPORATION LIMITED,THE FEDERAL BRIDGE CORPORATION LIMITED,,THE FEDERAL BRIDGE CORPORATION LIMITED,THE FEDERAL BRIDGE CORPORATION LIMITED,11241.693,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,THE JACQUES CARTIER AND CHAMPLAIN BRIDGES INC.,THE JACQUES CARTIER AND CHAMPLAIN BRIDGES INC.,,THE JACQUES CARTIER AND CHAMPLAIN BRIDGES INC.,THE JACQUES CARTIER AND CHAMPLAIN BRIDGES INC.,40475.0,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,VETERANS AFFAIRS ANCIENS COMBATTANTS DEPARTMENT,VETERANS AFFAIRS ANCIENS COMBATTANTS DEPARTMENT,,VETERANS AFFAIRS ANCIENS COMBATTANTS DEPARTMENT,VETERANS AFFAIRS ANCIENS COMBATTANTS DEPARTMENT,18746.363,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2012,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,section_total,,VIA RAIL CANADA INC.,VIA RAIL CANADA INC.,,VIA RAIL CANADA INC.,VIA RAIL CANADA INC.,79661.0,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,AFFAIRES ÉTRANGÈRES ET COMMERCE INTERNATIONAL (fin),AFFAIRES ÉTRANGÈRES ET COMMERCE INTERNATIONAL (fin),,AFFAIRES ÉTRANGÈRES ET COMMERCE INTERNATIONAL (fin),AFFAIRES ÉTRANGÈRES ET COMMERCE INTERNATIONAL (fin),2890368.366,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,AGENCE CANADIENNE D’ÉVALUATION ENVIRONNEMENTALE,AGENCE CANADIENNE D’ÉVALUATION ENVIRONNEMENTALE,,AGENCE CANADIENNE D’ÉVALUATION ENVIRONNEMENTALE,AGENCE CANADIENNE D’ÉVALUATION ENVIRONNEMENTALE,7869698.119,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,AGENCE DE PROMOTION ÉCONOMIQUE DU CANADA ATLANTIQUE DEPARTMENT,AGENCE DE PROMOTION ÉCONOMIQUE DU CANADA ATLANTIQUE DEPARTMENT,,AGENCE DE PROMOTION ÉCONOMIQUE DU CANADA ATLANTIQUE DEPARTMENT,AGENCE DE PROMOTION ÉCONOMIQUE DU CANADA ATLANTIQUE DEPARTMENT,293031.641,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,AGRICULTURE AND AGRI‑FOOD AGRICULTURE ET AGROALIMENTAIRE DEPARTMENT,AGRICULTURE AND AGRI‑FOOD AGRICULTURE ET AGROALIMENTAIRE DEPARTMENT,,AGRICULTURE AND AGRI‑FOOD AGRICULTURE ET AGROALIMENTAIRE DEPARTMENT,AGRICULTURE AND AGRI‑FOOD AGRICULTURE ET AGROALIMENTAIRE DEPARTMENT,849337.0,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,ATOMIC ENERGY OF CANADA LIMITED,ATOMIC ENERGY OF CANADA LIMITED,,ATOMIC ENERGY OF CANADA LIMITED,ATOMIC ENERGY OF CANADA LIMITED,102143.0,,thousand,CAD,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,AUDITOR GENERAL,AUDITOR GENERAL,,AUDITOR GENERAL,AUDITOR GENERAL,74100.653,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADA COUNCIL FOR THE ARTS,CANADA COUNCIL FOR THE ARTS,,CANADA COUNCIL FOR THE ARTS,CANADA COUNCIL FOR THE ARTS,180260.816,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADA INDUSTRIAL RELATIONS BOARD,CANADA INDUSTRIAL RELATIONS BOARD,,CANADA INDUSTRIAL RELATIONS BOARD,CANADA INDUSTRIAL RELATIONS BOARD,11916.532,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADA MORTGAGE AND HOUSING CORPORATION,CANADA MORTGAGE AND HOUSING CORPORATION,,CANADA MORTGAGE AND HOUSING CORPORATION,CANADA MORTGAGE AND HOUSING CORPORATION,2100578.0,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADA POST CORPORATION,CANADA POST CORPORATION,,CANADA POST CORPORATION,CANADA POST CORPORATION,22210.0,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADA REVENUE AGENCY AGENCE DU REVENU DU CANADA,CANADA REVENUE AGENCY AGENCE DU REVENU DU CANADA,,CANADA REVENUE AGENCY AGENCE DU REVENU DU CANADA,CANADA REVENUE AGENCY AGENCE DU REVENU DU CANADA,3119412.701,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADA SCHOOL OF PUBLIC SERVICE,CANADA SCHOOL OF PUBLIC SERVICE,,CANADA SCHOOL OF PUBLIC SERVICE,CANADA SCHOOL OF PUBLIC SERVICE,42231.2,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN AIR TRANSPORT SECURITY AUTHORITY,CANADIAN AIR TRANSPORT SECURITY AUTHORITY,,CANADIAN AIR TRANSPORT SECURITY AUTHORITY,CANADIAN AIR TRANSPORT SECURITY AUTHORITY,598286.2,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN BROADCASTING CORPORATION,CANADIAN BROADCASTING CORPORATION,,CANADIAN BROADCASTING CORPORATION,CANADIAN BROADCASTING CORPORATION,1064769.06,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN CENTRE FOR OCCUPATIONAL HEALTH AND SAFETY,CANADIAN CENTRE FOR OCCUPATIONAL HEALTH AND SAFETY,,CANADIAN CENTRE FOR OCCUPATIONAL HEALTH AND SAFETY,CANADIAN CENTRE FOR OCCUPATIONAL HEALTH AND SAFETY,3853.172,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN COMMERCIAL CORPORATION,CANADIAN COMMERCIAL CORPORATION,,CANADIAN COMMERCIAL CORPORATION,CANADIAN COMMERCIAL CORPORATION,15481.54,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN DAIRY COMMISSION,CANADIAN DAIRY COMMISSION,,CANADIAN DAIRY COMMISSION,CANADIAN DAIRY COMMISSION,3985.81,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN FOOD INSPECTION AGENCY,CANADIAN FOOD INSPECTION AGENCY,,CANADIAN FOOD INSPECTION AGENCY,CANADIAN FOOD INSPECTION AGENCY,552198.943,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN FORCES GRIEVANCE BOARD,CANADIAN FORCES GRIEVANCE BOARD,,CANADIAN FORCES GRIEVANCE BOARD,CANADIAN FORCES GRIEVANCE BOARD,6087.49,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN GRAIN COMMISSION,CANADIAN GRAIN COMMISSION,,CANADIAN GRAIN COMMISSION,CANADIAN GRAIN COMMISSION,21582.235,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN HERITAGE PATRIMOINE CANADIEN DEPARTMENT,CANADIAN HERITAGE PATRIMOINE CANADIEN DEPARTMENT,,CANADIAN HERITAGE PATRIMOINE CANADIEN DEPARTMENT,CANADIAN HERITAGE PATRIMOINE CANADIEN DEPARTMENT,1294480.62,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN HUMAN RIGHTS COMMISSION,CANADIAN HUMAN RIGHTS COMMISSION,,CANADIAN HUMAN RIGHTS COMMISSION,CANADIAN HUMAN RIGHTS COMMISSION,19861.118,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN HUMAN RIGHTS TRIBUNAL,CANADIAN HUMAN RIGHTS TRIBUNAL,,CANADIAN HUMAN RIGHTS TRIBUNAL,CANADIAN HUMAN RIGHTS TRIBUNAL,4117.747,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN INSTITUTES OF HEALTH RESEARCH,CANADIAN INSTITUTES OF HEALTH RESEARCH,,CANADIAN INSTITUTES OF HEALTH RESEARCH,CANADIAN INSTITUTES OF HEALTH RESEARCH,961718.23,,thousand,CAD,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN INTERGOVERNMENTAL CONFERENCE SECRETARIAT,CANADIAN INTERGOVERNMENTAL CONFERENCE SECRETARIAT,,CANADIAN INTERGOVERNMENTAL CONFERENCE SECRETARIAT,CANADIAN INTERGOVERNMENTAL CONFERENCE SECRETARIAT,5597.587,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN INTERNATIONAL DEVELOPMENT AGENCY,CANADIAN INTERNATIONAL DEVELOPMENT AGENCY,,CANADIAN INTERNATIONAL DEVELOPMENT AGENCY,CANADIAN INTERNATIONAL DEVELOPMENT AGENCY,171101.774,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN INTERNATIONAL TRADE TRIBUNAL,CANADIAN INTERNATIONAL TRADE TRIBUNAL,,CANADIAN INTERNATIONAL TRADE TRIBUNAL,CANADIAN INTERNATIONAL TRADE TRIBUNAL,8660.195,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN MUSEUM FOR HUMAN RIGHTS,CANADIAN MUSEUM FOR HUMAN RIGHTS,,CANADIAN MUSEUM FOR HUMAN RIGHTS,CANADIAN MUSEUM FOR HUMAN RIGHTS,31700.0,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN MUSEUM OF CIVILIZATION,CANADIAN MUSEUM OF CIVILIZATION,,CANADIAN MUSEUM OF CIVILIZATION,CANADIAN MUSEUM OF CIVILIZATION,57418.73,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN MUSEUM OF IMMIGRATION AT PIER 21,CANADIAN MUSEUM OF IMMIGRATION AT PIER 21,,CANADIAN MUSEUM OF IMMIGRATION AT PIER 21,CANADIAN MUSEUM OF IMMIGRATION AT PIER 21,18450.0,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN MUSEUM OF NATURE,CANADIAN MUSEUM OF NATURE,,CANADIAN MUSEUM OF NATURE,CANADIAN MUSEUM OF NATURE,25834.904,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN NORTHERN ECONOMIC DEVELOPMENT AGENCY,CANADIAN NORTHERN ECONOMIC DEVELOPMENT AGENCY,,CANADIAN NORTHERN ECONOMIC DEVELOPMENT AGENCY,CANADIAN NORTHERN ECONOMIC DEVELOPMENT AGENCY,50767.478,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN NUCLEAR SAFETY COMMISSION,CANADIAN NUCLEAR SAFETY COMMISSION,,CANADIAN NUCLEAR SAFETY COMMISSION,CANADIAN NUCLEAR SAFETY COMMISSION,34976.638,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN POLAR COMMISSION,CANADIAN POLAR COMMISSION,,CANADIAN POLAR COMMISSION,CANADIAN POLAR COMMISSION,2433.726,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN RADIO‑TELEVISION AND TELECOMMUNICATIONS COMMISSION,CANADIAN RADIO‑TELEVISION AND TELECOMMUNICATIONS COMMISSION,,CANADIAN RADIO‑TELEVISION AND TELECOMMUNICATIONS COMMISSION,CANADIAN RADIO‑TELEVISION AND TELECOMMUNICATIONS COMMISSION,4403.55,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN SECURITY INTELLIGENCE SERVICE,CANADIAN SECURITY INTELLIGENCE SERVICE,,CANADIAN SECURITY INTELLIGENCE SERVICE,CANADIAN SECURITY INTELLIGENCE SERVICE,464636.769,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN SPACE AGENCY,CANADIAN SPACE AGENCY,,CANADIAN SPACE AGENCY,CANADIAN SPACE AGENCY,477933.217,,thousand,CAD,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN TOURISM COMMISSION,CANADIAN TOURISM COMMISSION,,CANADIAN TOURISM COMMISSION,CANADIAN TOURISM COMMISSION,57832.802,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN TRANSPORTATION ACCIDENT INVESTIGATION AND SAFETY BOARD,CANADIAN TRANSPORTATION ACCIDENT INVESTIGATION AND SAFETY BOARD,,CANADIAN TRANSPORTATION ACCIDENT INVESTIGATION AND SAFETY BOARD,CANADIAN TRANSPORTATION ACCIDENT INVESTIGATION AND SAFETY BOARD,26063.13,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CANADIAN TRANSPORTATION AGENCY,CANADIAN TRANSPORTATION AGENCY,,CANADIAN TRANSPORTATION AGENCY,CANADIAN TRANSPORTATION AGENCY,24153.322,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CHAPTER 22 CHAPITRE 22,CHAPTER 22 CHAPITRE 22,,CHAPTER 22 CHAPITRE 22,CHAPTER 22 CHAPITRE 22,1.0,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CHIEF ELECTORAL OFFICER,CHIEF ELECTORAL OFFICER,,CHIEF ELECTORAL OFFICER,CHIEF ELECTORAL OFFICER,30081.305,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CITOYENNETÉ ET IMMIGRATION DEPARTMENT,CITOYENNETÉ ET IMMIGRATION DEPARTMENT,,CITOYENNETÉ ET IMMIGRATION DEPARTMENT,CITOYENNETÉ ET IMMIGRATION DEPARTMENT,1502480.102,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,COMMISSIONER FOR FEDERAL JUDICIAL AFFAIRS,COMMISSIONER FOR FEDERAL JUDICIAL AFFAIRS,,COMMISSIONER FOR FEDERAL JUDICIAL AFFAIRS,COMMISSIONER FOR FEDERAL JUDICIAL AFFAIRS,9354.61,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,COMMUNICATIONS SECURITY ESTABLISHMENT,COMMUNICATIONS SECURITY ESTABLISHMENT,,COMMUNICATIONS SECURITY ESTABLISHMENT,COMMUNICATIONS SECURITY ESTABLISHMENT,388818.662,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CONSEIL DU TRÉSOR SECRETARIAT,CONSEIL DU TRÉSOR SECRETARIAT,,CONSEIL DU TRÉSOR SECRETARIAT,CONSEIL DU TRÉSOR SECRETARIAT,214344.779,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CONSEIL D’EXAMEN DU PRIX DES MÉDICAMENTS BREVETÉS,CONSEIL D’EXAMEN DU PRIX DES MÉDICAMENTS BREVETÉS,,CONSEIL D’EXAMEN DU PRIX DES MÉDICAMENTS BREVETÉS,CONSEIL D’EXAMEN DU PRIX DES MÉDICAMENTS BREVETÉS,5634799.176,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CONSEIL PRIVÉ DEPARTMENT,CONSEIL PRIVÉ DEPARTMENT,,CONSEIL PRIVÉ DEPARTMENT,CONSEIL PRIVÉ DEPARTMENT,109008.095,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,COPYRIGHT BOARD,COPYRIGHT BOARD,,COPYRIGHT BOARD,COPYRIGHT BOARD,2826.682,,thousand,CAD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Canada,2013,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,section_total,,CORRECTIONAL SERVICE OF CANADA,CORRECTIONAL SERVICE OF CANADA,,CORRECTIONAL SERVICE OF CANADA,CORRECTIONAL SERVICE OF CANADA,2008952.406,,thousand,CAD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
