country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Canada,"Industry, Science and Technology Program",1993,6772712.0,6772712.0,1,pdf_7e9961b9ea80__1993-1.txt,single,CAD,dollar,innovation_instruments
Canada,"Industry, Science and Technology Program",1994,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",1995,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",1996,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",1997,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",1998,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",1999,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2000,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2001,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2002,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2003,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2006,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2007,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2008,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2009,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2010,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2011,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2012,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2013,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2014,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2015,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2016,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2017,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2018,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2019,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2020,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2021,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2022,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2023,,,0,,gap,,,innovation_instruments
Canada,"Industry, Science and Technology Program",2024,,,0,,gap,,,innovation_instruments
Canada,International Development Research Centre,1987,,,0,,gap,,,science_agency
Canada,International Development Research Centre,1988,89739000.0,89739000.0,1,pdf_80ffd1071265__1988-1.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,1989,,,0,,gap,,,science_agency
Canada,International Development Research Centre,1990,,,0,,gap,,,science_agency
Canada,International Development Research Centre,1991,,,0,,gap,,,science_agency
Canada,International Development Research Centre,1992,,,0,,gap,,,science_agency
Canada,International Development Research Centre,1993,72098676.0,72098676.0,1,pdf_7e9961b9ea80__1993-1.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,1994,130441153.0,122342000.0,2,pdf_2d0b078b24fb__1994-2.txt | pdf_c1ca179cbf4a__1994-1.txt,additive,CAD,dollar,science_agency
Canada,International Development Research Centre,1995,96100000.0,96100000.0,1,pdf_f8a0500cfd84__1995-1.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,1996,,,0,,gap,,,science_agency
Canada,International Development Research Centre,1997,,,0,,gap,,,science_agency
Canada,International Development Research Centre,1998,70126000.0,70126000.0,1,pdf_3f43627833fd__1998-1.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,1999,237000.0,237000.0,1,pdf_c352f666d27c__1999-1.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2000,87951000.0,87951000.0,1,pdf_063218f608ee__2000_1_YX2-2000-1.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2001,3537000.0,3537000.0,1,pdf_96c6876dd7d6__2001_2_YX2-2001-2.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2002,115542006.0,115542006.0,1,pdf_4d23754e5ddd__2002_a_YX2-2002-1.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2003,110096000.0,9155000.0,2,pdf_4e638b794f3f__Appropriation_Act_2003-04_C55_Project.txt | pdf_712c7ac4b80f__Appropriation_Act_2003-04_C47_Project.txt,additive,CAD,dollar,science_agency
Canada,International Development Research Centre,2006,133092000.0,133092000.0,1,pdf_4baa6ef1a096__Appropriation_Act_2006-07_C8_Project.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2007,10500000.0,10500000.0,3,Appropriation Act 2007-08 C35 Project.pdf | pdf_5d3dfda9cc61__Appropriation_Act_2007-08_C60_Project.txt | pdf_826ff054c987__Appropriation_Act_2007-08_C35_Project.txt,restatement,CAD,dollar,science_agency
Canada,International Development Research Centre,2008,149995000.0,149995000.0,1,pdf_988539146a47__Appropriation_Act_2008-09_C58_Project.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2009,161749534.0,161749534.0,1,pdf_00ef054de738__Appropriation_Act_2009-10_C48.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2010,251303761.0,70000000.0,2,Appropriation Act 2010-11 C45.pdf | pdf_63856ad3408f__Appropriation_Act_2010-11_C44.txt,additive,CAD,dollar,science_agency
Canada,International Development Research Centre,2011,235731944.0,861700.0,3,pdf_12804f46d98a__Appropriation_Act_2011-12_C29.txt | pdf_91ef49b8f05c__Appropriation_Act_2011-12_C34.txt | pdf_9f4e336605de__Appropriation_Act_2011-12_C8.txt,additive,CAD,dollar,science_agency
Canada,International Development Research Centre,2012,241432539.0,241432539.0,1,pdf_06bd2785e5aa__Appropriation_Act_2012-13_C40.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2013,225390066.0,225390066.0,1,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2014,205334300.0,188019646.0,2,pdf_3551f35c9a0e__Appropriation_Act_2014-15_C38.txt | pdf_962d9379b0c8__Appropriation_Act_2014-15_C54.txt,additive,CAD,dollar,science_agency
Canada,International Development Research Centre,2015,183478242.0,183478242.0,1,pdf_d64fe7703590__Appropriation_Act_2015-16_C66.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2016,149205625.0,149205625.0,1,pdf_e53c6bee56bb__Appropriation_Act_2016-17_C19.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2017,138705625.0,138705625.0,1,pdf_84bfa4a5d495__Appropriation_Act_2017-18_C53.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2018,174172736.0,139338189.0,2,pdf_47260a61b97a__Appropriation_Act_2018-19_C80.txt | pdf_dbf0c9ba1bfb__Appropriation_Act_2018-19_C73.txt,additive,CAD,dollar,science_agency
Canada,International Development Research Centre,2019,142907117.0,142907117.0,1,pdf_52a36b6af057__Appropriation_Act_2019-20_C102.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2020,141848784.0,141848784.0,1,pdf_6f6e72970cf7__Appropriation_Act_2020-21_C16.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2021,148611325.0,148611325.0,1,pdf_200ebf737d10__Appropriation_Act_2021-22_C33.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2022,153701325.0,153701325.0,1,pdf_6c07e0d062ce__Appropriation_Act_2022-23_C24.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2023,152798272.0,152798272.0,1,pdf_88472a327f94__Appropriation_Act_2023-24_C54.txt,single,CAD,dollar,science_agency
Canada,International Development Research Centre,2024,157520169.0,157520169.0,1,pdf_679e61a9ba43__Appropriation_Act_2024-25_C74.txt,single,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1987,,,0,,gap,,,science_agency
Canada,Medical Research Council (MRC Canada),1988,182222000.0,182222000.0,2,1988-1.pdf | pdf_80ffd1071265__1988-1.txt,restatement,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1989,265341500.0,201615000.0,2,1989-1.pdf | pdf_cc4accfe073d__1989-1.txt,additive,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1990,221198000.0,221198000.0,1,pdf_1c13f3879be4__1990-1.txt,single,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1991,247077000.0,247077000.0,1,pdf_df6419e6eefa__1991-1.txt,single,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1992,255434000.0,255434000.0,2,1992-1.pdf | pdf_5a9c5f586c49__1992-1.txt,restatement,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1993,252192000.0,251329000.0,3,1993-2.pdf | pdf_7e9961b9ea80__1993-1.txt | pdf_f8ec88f20e98__1993-2.txt,additive,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1994,1610674000.0,1610674000.0,1,pdf_2d0b078b24fb__1994-2.txt,single,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1995,250959250.0,1410250.0,2,pdf_1122fd093ee2__1995-2.txt | pdf_f8a0500cfd84__1995-1.txt,additive,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1996,241786000.0,241786000.0,1,1996-2.pdf,single,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1997,1721029084.0,1704376000.0,2,pdf_7c0b389ce1a9__1997-2.txt | pdf_7f5669593c7c__1997-1.txt,additive,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1998,10051500.0,10000000.0,2,pdf_3f43627833fd__1998-1.txt | pdf_7a4a1dd7c37d__1998-2.txt,additive,CAD,dollar,science_agency
Canada,Medical Research Council (MRC Canada),1999,,,0,,gap,,,science_agency
Canada,Medical Research Council (MRC Canada),2000,307434000.0,307434000.0,1,pdf_063218f608ee__2000_1_YX2-2000-1.txt,single,CAD,dollar,science_agency
Canada,Millennium Bureau of Canada,1987,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1988,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1989,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1990,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1991,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1992,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1993,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1994,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1995,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1996,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1997,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,1998,44600000.0,44600000.0,1,pdf_3f43627833fd__1998-1.txt,single,CAD,dollar,innovation_instruments
Canada,Millennium Bureau of Canada,1999,77000000.0,77000000.0,1,pdf_c352f666d27c__1999-1.txt,single,CAD,dollar,innovation_instruments
Canada,Millennium Bureau of Canada,2000,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2001,29711500.0,29711500.0,1,pdf_42b97a8dfe36__2001_1_YX2-2001-1.txt,single,CAD,dollar,innovation_instruments
Canada,Millennium Bureau of Canada,2002,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2003,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2006,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2007,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2008,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2009,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2010,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2011,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2012,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2013,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2014,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2015,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2016,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2017,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2018,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2019,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2020,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2021,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2022,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2023,,,0,,gap,,,innovation_instruments
Canada,Millennium Bureau of Canada,2024,,,0,,gap,,,innovation_instruments
Canada,Minerals and Earth Sciences Program,1987,19048000.0,19048000.0,1,pdf_166108b13afc__1987-3.txt,single,CAD,dollar,direct_rd
Canada,Minerals and Earth Sciences Program,1988,305922000.0,305922000.0,1,pdf_80ffd1071265__1988-1.txt,single,CAD,dollar,direct_rd
Canada,Minerals and Earth Sciences Program,1989,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1990,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1991,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1992,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1993,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1994,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1995,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1996,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1997,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1998,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,1999,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2000,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2001,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2002,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2003,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2006,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2007,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2008,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2009,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2010,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2011,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2012,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2013,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2014,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2015,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2016,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2017,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2018,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2019,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2020,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2021,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2022,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2023,,,0,,gap,,,direct_rd
Canada,Minerals and Earth Sciences Program,2024,,,0,,gap,,,direct_rd
Canada,NSERC,1987,,,0,,gap,,,science_agency
Canada,NSERC,1988,448025000.0,448025000.0,1,pdf_80ffd1071265__1988-1.txt,single,CAD,dollar,science_agency
Canada,NSERC,1989,388810000.0,388810000.0,1,pdf_cc4accfe073d__1989-1.txt,single,CAD,dollar,science_agency
Canada,NSERC,1990,32464701.0,32464701.0,1,pdf_1c13f3879be4__1990-1.txt,single,CAD,dollar,science_agency
Canada,NSERC,1991,40246000.0,40246000.0,1,pdf_df6419e6eefa__1991-1.txt,single,CAD,dollar,science_agency
Canada,NSERC,1992,,,0,,gap,,,science_agency
Canada,NSERC,1993,495057000.0,495057000.0,1,pdf_f8ec88f20e98__1993-2.txt,single,CAD,dollar,science_agency
Canada,NSERC,1994,4156000.0,4156000.0,1,pdf_2d0b078b24fb__1994-2.txt,single,CAD,dollar,science_agency
Canada,NSERC,1995,4645303.0,4645303.0,1,pdf_1122fd093ee2__1995-2.txt,single,CAD,dollar,science_agency
Canada,NSERC,1996,448340000.0,448340000.0,1,pdf_794e5cdc9ba6__1996-2.txt,single,CAD,dollar,science_agency
Canada,NSERC,1997,434369000.0,432369000.0,2,pdf_7c0b389ce1a9__1997-2.txt | pdf_7f5669593c7c__1997-1.txt,additive,CAD,dollar,science_agency
Canada,NSERC,1998,115248185.0,115248185.0,1,pdf_3f43627833fd__1998-1.txt,single,CAD,dollar,science_agency
Canada,NSERC,1999,48749886.0,39865056.0,2,pdf_81d9f9d6557c__1999-2.txt | pdf_c352f666d27c__1999-1.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2000,782393000.0,782393000.0,1,pdf_063218f608ee__2000_1_YX2-2000-1.txt,single,CAD,dollar,science_agency
Canada,NSERC,2001,610971150.0,6685150.0,2,pdf_5d233800258f__2001_3_YX2-2001-3.txt | pdf_96c6876dd7d6__2001_2_YX2-2001-2.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2002,42936900.0,42936900.0,1,pdf_94f5808a2fc9__2002_b_YX2-2002-2.txt,single,CAD,dollar,science_agency
Canada,NSERC,2003,753031000.0,48304000.0,2,pdf_4e638b794f3f__Appropriation_Act_2003-04_C55_Project.txt | pdf_712c7ac4b80f__Appropriation_Act_2003-04_C47_Project.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2006,957246300.0,881167000.0,3,pdf_4baa6ef1a096__Appropriation_Act_2006-07_C8_Project.txt | pdf_94f303554d94__Appropriation_Act_2006-07_C39_Project.txt | pdf_acbb37d5b36f__Appropriation_Act_2006-07_C48_Project.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2007,951976096.0,895452000.0,2,pdf_5d3dfda9cc61__Appropriation_Act_2007-08_C60_Project.txt | pdf_826ff054c987__Appropriation_Act_2007-08_C35_Project.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2008,960761750.0,6685750.0,2,pdf_5832acb42e3a__Appropriation_Act_2008-09_C59_Project.txt | pdf_988539146a47__Appropriation_Act_2008-09_C58_Project.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2009,964298819.0,964298819.0,1,pdf_00ef054de738__Appropriation_Act_2009-10_C48.txt,single,CAD,dollar,science_agency
Canada,NSERC,2010,1015773511.0,1015773511.0,1,pdf_63856ad3408f__Appropriation_Act_2010-11_C44.txt,single,CAD,dollar,science_agency
Canada,NSERC,2011,1080735511.0,35925203.0,2,pdf_12804f46d98a__Appropriation_Act_2011-12_C29.txt | pdf_9f4e336605de__Appropriation_Act_2011-12_C8.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2012,2075096694.0,1041275160.0,5,pdf_06bd2785e5aa__Appropriation_Act_2012-13_C40.txt | pdf_17cd3e81dc75__Appropriation_Act_2012-13_C35.txt | pdf_337f5cf2048a__Appropriation_Act_2012-13_C58.txt | pdf_6e8afe4c03d2__Appropriation_Act_2012-13_C41.txt | pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2013,2063394429.0,1039938385.0,5,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt | pdf_80c4bab60042__Appropriation_Act_2013-14_C59.txt | pdf_b23eebbefa0c__Appropriation_Act_2013-14_C64.txt | pdf_d3de44366ef3__Appropriation_Act_2013-14_C28.txt | pdf_e3de5326883e__Appropriation_Act_2013-14_C19.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2014,2097284229.0,1015471014.0,3,pdf_2099b532c496__Appropriation_Act_2014-15_C29.txt | pdf_3551f35c9a0e__Appropriation_Act_2014-15_C38.txt | pdf_e1f3978ed5bb__Appropriation_Act_2014-15_C45.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2015,2152821313.0,1037790619.0,3,pdf_42c08c0cabdc__Appropriation_Act_2015-16_C55.txt | pdf_bd3fcee037af__Appropriation_Act_2015-16_C8.txt | pdf_d64fe7703590__Appropriation_Act_2015-16_C66.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2016,2266613673.0,1071265060.0,4,pdf_1c535913f398__Appropriation_Act_2016-17_C9.txt | pdf_9c999da4a13a__Appropriation_Act_2016-17_C35.txt | pdf_b93bee4a7023__Appropriation_Act_2016-17_C20.txt | pdf_e53c6bee56bb__Appropriation_Act_2016-17_C19.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2017,2370360603.0,8251018.0,4,pdf_2ba828140e67__Appropriation_Act_2017-18_C72.txt | pdf_50c6b6fecd94__Appropriation_Act_2017-18_C41.txt | pdf_84bfa4a5d495__Appropriation_Act_2017-18_C53.txt | pdf_c45fa8ce41ed__Appropriation_Act_2017-18_C67.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2018,1661529965.0,1249030128.0,2,pdf_47260a61b97a__Appropriation_Act_2018-19_C80.txt | pdf_dbf0c9ba1bfb__Appropriation_Act_2018-19_C73.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2019,1821358672.0,1356834988.0,3,pdf_52a36b6af057__Appropriation_Act_2019-20_C102.txt | pdf_873762b2ca63__Appropriation_Act_2019-20_C2.txt | pdf_b10d5794609b__Appropriation_Act_2019-20_C96.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2020,2669355633.0,1304972077.0,3,pdf_0a59a59f62a2__Appropriation_Act_2020-21_C11.txt | pdf_6f6e72970cf7__Appropriation_Act_2020-21_C16.txt | pdf_72a8d2e842dd__Appropriation_Act_2020-21_C17.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2021,2730907787.0,1321627413.0,4,pdf_1516e9eb34bd__Appropriation_Act_2021-22_C27.txt | pdf_200ebf737d10__Appropriation_Act_2021-22_C33.txt | pdf_8b52b51ff5b9__Appropriation_Act_2021-22_C15.txt | pdf_9432e706d201__Appropriation_Act_2021-22_C6.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2022,2668730038.0,1349719941.0,4,pdf_6c07e0d062ce__Appropriation_Act_2022-23_C24.txt | pdf_902b8f5bb10a__Appropriation_Act_2022-23_C36.txt | pdf_bc0e80b8cb6f__Appropriation_Act_2022-23_C16.txt | pdf_d9b5656a645f__Appropriation_Act_2022-23_C43.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2023,1365070481.0,12435901.0,4,pdf_55f813618fa1__Appropriation_Act_2023-24_C55.txt | pdf_88472a327f94__Appropriation_Act_2023-24_C54.txt | pdf_a26eeec4a59b__Appropriation_Act_2023-24_C60.txt | pdf_ec0377ac309a__Appropriation_Act_2023-24_C67.txt,additive,CAD,dollar,science_agency
Canada,NSERC,2024,2780080946.0,76040517.0,4,pdf_0adeb1980e12__Appropriation_Act_2024-25_C79.txt | pdf_679e61a9ba43__Appropriation_Act_2024-25_C74.txt | pdf_f414996f0adb__Appropriation_Act_2024-25_C75.txt | pdf_fba0b30b51f9__Appropriation_Act_2024-25_C68.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),1987,750000.0,750000.0,1,pdf_166108b13afc__1987-3.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),1988,104.0,104.0,1,pdf_80ffd1071265__1988-1.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),1989,,,0,,gap,,,science_agency
Canada,National Research Council (NRC),1990,409676000.0,409676000.0,1,pdf_1c13f3879be4__1990-1.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),1991,119700000.0,119700000.0,1,pdf_df6419e6eefa__1991-1.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),1992,25734000.0,24689000.0,2,pdf_5a9c5f586c49__1992-1.txt | pdf_f8b3524f77eb__1992-2.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),1993,416891000.0,472000.0,2,pdf_7e9961b9ea80__1993-1.txt | pdf_f8ec88f20e98__1993-2.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),1994,15874000.0,15874000.0,1,pdf_a910b001b108__1994-4.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),1995,3471354.0,3471354.0,1,pdf_1122fd093ee2__1995-2.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),1996,531655309.0,519161000.0,2,pdf_794e5cdc9ba6__1996-2.txt | pdf_daae31bf1d77__1996-1.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),1997,397046000.0,397046000.0,1,pdf_7c0b389ce1a9__1997-2.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),1998,426162000.0,426162000.0,1,pdf_3f43627833fd__1998-1.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),1999,487925811.0,13926811.0,2,pdf_81d9f9d6557c__1999-2.txt | pdf_c352f666d27c__1999-1.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),2000,3387637.0,3387637.0,1,pdf_063218f608ee__2000_1_YX2-2000-1.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),2001,435786001.0,15000000.0,2,pdf_5d233800258f__2001_3_YX2-2001-3.txt | pdf_96c6876dd7d6__2001_2_YX2-2001-2.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),2002,577198694.0,469791000.0,4,pdf_4d23754e5ddd__2002_a_YX2-2002-1.txt | pdf_94f5808a2fc9__2002_b_YX2-2002-2.txt | pdf_99701fee0eb0__Appropriation_Act_2002-03_C29_Project.txt | pdf_e56dd369fa24__Appropriation_Act_2002-03_C21_Project.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),2003,552480000.0,20667000.0,2,pdf_4e638b794f3f__Appropriation_Act_2003-04_C55_Project.txt | pdf_712c7ac4b80f__Appropriation_Act_2003-04_C47_Project.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),2006,673507550.0,570794000.0,3,pdf_4baa6ef1a096__Appropriation_Act_2006-07_C8_Project.txt | pdf_94f303554d94__Appropriation_Act_2006-07_C39_Project.txt | pdf_df872f9462c9__Appropriation_Act_2006-07_C49_Project.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),2007,594530218.0,550954000.0,2,pdf_5d3dfda9cc61__Appropriation_Act_2007-08_C60_Project.txt | pdf_826ff054c987__Appropriation_Act_2007-08_C35_Project.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),2008,2065000.0,2065000.0,3,Appropriation Act 2008-09 C59 Project.pdf | pdf_5832acb42e3a__Appropriation_Act_2008-09_C59_Project.txt | pdf_988539146a47__Appropriation_Act_2008-09_C58_Project.txt,restatement,CAD,dollar,science_agency
Canada,National Research Council (NRC),2009,580403485.0,580403485.0,1,pdf_00ef054de738__Appropriation_Act_2009-10_C48.txt,single,CAD,dollar,science_agency
Canada,National Research Council (NRC),2010,710974741.0,88507240.0,2,pdf_51fd9e07b551__Appropriation_Act_2010-11_C45.txt | pdf_63856ad3408f__Appropriation_Act_2010-11_C44.txt,additive,CAD,dollar,science_agency
Canada,National Research Council (NRC),2011,818904011.0,254021905.0,2,pdf_12804f46d98a__Appropriation_Act_2011-12_C29.txt | pdf_9f4e336605de__Appropriation_Act_2011-12_C8.txt,additive,CAD,dollar,science_agency
