country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Slovakia,2018,"Research and Development in Natural, Technical, Medical and Social Sciences and Their Assurance",direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,62666620.0,68524253.0
Slovakia,2019,"Research and Development in Natural, Technical, Medical and Social Sciences and Their Assurance",direct_rd,ok,,,,,,none,68524253.0,EUR,62666620.0,84294866.0
Slovakia,2020,"Research and Development in Natural, Technical, Medical and Social Sciences and Their Assurance",direct_rd,ok,,,,,,none,84294866.0,EUR,68524253.0,
Slovakia,2019,"Support for Research, Development and Innovations (Specific Objectives 1.1.1, 1.1.2, 1.1.3, 1.2.1)",direct_rd,ok,,,,,,none,4266856.0,EUR,,125637585.0
Slovakia,2020,"Support for Research, Development and Innovations (Specific Objectives 1.1.1, 1.1.2, 1.1.3, 1.2.1)",direct_rd,ok,,,,,,none,125637585.0,EUR,4266856.0,
Slovakia,2006,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,380000000.0,SKK,,951126000.0
Slovakia,2007,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,951126000.0,SKK,380000000.0,968297000.0
Slovakia,2008,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,968297000.0,SKK,951126000.0,20514143.0
Slovakia,2009,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,968297000.0,20514143.0
Slovakia,2010,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,968297000.0,20514143.0
Slovakia,2011,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,20514143.0,EUR,968297000.0,21813643.0
Slovakia,2012,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,21813643.0,EUR,20514143.0,26271370.0
Slovakia,2013,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,21813643.0,26271370.0
Slovakia,2014,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,26271370.0,EUR,21813643.0,0.0
Slovakia,2015,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,26271370.0,0.0
Slovakia,2016,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,26271370.0,0.0
Slovakia,2017,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,0.0,EUR,26271370.0,41819554.0
Slovakia,2018,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,0.0,41819554.0
Slovakia,2019,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,0.0,41819554.0
Slovakia,2020,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,41819554.0,EUR,0.0,41527088.0
Slovakia,2021,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,41527088.0,EUR,41819554.0,41537662.0
Slovakia,2022,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,ok,,,,,,none,41537662.0,EUR,41527088.0,
Slovakia,2006,National Program for the Development of Science and Technology,direct_rd,ok,,,,,,none,134620000.0,SKK,,41555851.0
Slovakia,2007,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2008,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2009,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2010,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2011,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2012,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2013,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2014,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2015,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2016,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2017,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2018,National Program for the Development of Science and Technology,direct_rd,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,134620000.0,41555851.0
Slovakia,2019,National Program for the Development of Science and Technology,direct_rd,ok,,,,,,none,41555851.0,EUR,134620000.0,
Slovakia,2005,Expenditures on Science and Technology,direct_rd,ok,,,,,,none,1798974000.0,SKK,,
Slovakia,2017,State Orders for Research and Development to Support Sector Policy,direct_rd,ok,,,,,,none,1660720.0,EUR,,
Slovakia,2003,Contribution of Slovakia to the VI Framework Programme for Research and Technological Development,innovation_instruments,ok,,,,,,none,500000000.0,SKK,,
Slovakia,2003,INFOVEK,innovation_instruments,ok,,,,,,none,319909000.0,SKK,,
Slovakia,1994,Contribution to Basic Research,direct_rd,ok,,,,,,none,241000000.0,SKK,,
Slovakia,2007,State Programs for the Development of Research and Development Infrastructure,direct_rd,ok,,,,,,none,192061000.0,SKK,,236084000.0
Slovakia,2008,State Programs for the Development of Research and Development Infrastructure,direct_rd,ok,,,,,,none,236084000.0,SKK,192061000.0,
Slovakia,1994,Contribution to Scientific Research,direct_rd,ok,,,,,,none,140638000.0,SKK,,
Slovakia,2006,State Programs for Research and Development,direct_rd,ok,,,,,,none,104599000.0,SKK,,
Slovakia,2005,Applied Research at Universities,direct_rd,ok,,,,,,none,103860000.0,SKK,,
Slovakia,1995,Grants for Scientific Projects,direct_rd,ok,,,,,,none,30000000.0,SKK,,
Slovakia,1997,Cooperation with the European Union in Research and Development of Technologies - 4th EU Framework Program,direct_rd,ok,,,,,,none,10000000.0,SKK,,
Slovakia,1996,Contribution for Scientific Societies,innovation_instruments,ok,,,,,,none,2300000.0,SKK,,
Slovakia,1997,Transfer to Scientific Societies,innovation_instruments,ok,,,,,,none,2070000.0,SKK,,2366000.0
Slovakia,1998,Transfer to Scientific Societies,innovation_instruments,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,2070000.0,2366000.0
Slovakia,1999,Transfer to Scientific Societies,innovation_instruments,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,2070000.0,2366000.0
Slovakia,2000,Transfer to Scientific Societies,innovation_instruments,ok,,,,,,none,2366000.0,SKK,2070000.0,
