country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,MOKESTINĖS PAJAMOS MOKESTINĖS PAJAMOS,Akcizai,,Akcizai,Akcizai,21676380000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 5"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Biudžetinių lėšų likutis metų pradžioje,,Biudžetinių lėšų likutis metų pradžioje,Biudžetinių lėšų likutis metų pradžioje,1000000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 18"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,MOKESTINĖS PAJAMOS MOKESTINĖS PAJAMOS,Fizinių asmenų pajamų mokestis,,Fizinių asmenų pajamų mokestis,Fizinių asmenų pajamų mokestis,16867086000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 2"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Iš viso pajamų:,,Iš viso pajamų:,Iš viso pajamų:,116333179000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 16"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,MOKESTINĖS PAJAMOS MOKESTINĖS PAJAMOS,Juridinių asmenų pelno mokestis,,Juridinių asmenų pelno mokestis,Juridinių asmenų pelno mokestis,27934000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 3"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Kitos nemokestinės pajamos,,Kitos nemokestinės pajamos,Kitos nemokestinės pajamos,1901590000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 14"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Mokestis už aplinkos teršimą,,Mokestis už aplinkos teršimą,Mokestis už aplinkos teršimą,46200000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 13"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,MOKESTINĖS PAJAMOS MOKESTINĖS PAJAMOS,Mokestis už valstybinius gamtos išteklius,,Mokestis už valstybinius gamtos išteklius,Mokestis už valstybinius gamtos išteklius,777270000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 7"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,NEMOKESTINĖS PAJAMOS NEMOKESTINĖS PAJAMOS,Pajamos iš valstybės nuosavybės,,Pajamos iš valstybės nuosavybės,Pajamos iš valstybės nuosavybės,1027000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 10"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,MOKESTINĖS PAJAMOS MOKESTINĖS PAJAMOS,Pridėtosios vertės mokestis,,Pridėtosios vertės mokestis,Pridėtosios vertės mokestis,45330053000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 4"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,MOKESTINĖS PAJAMOS MOKESTINĖS PAJAMOS,Tarptautinės prekybos ir sandėrių mokesčiai,,Tarptautinės prekybos ir sandėrių mokesčiai,Tarptautinės prekybos ir sandėrių mokesčiai,430500000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 6"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,0,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",kitų apmokestinamųjų objektų slėpimą,,kitų apmokestinamųjų objektų slėpimą,kitų apmokestinamųjų objektų slėpimą,343100000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 12"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Aplinkos apsaugos departamentas,,Aplinkos apsaugos departamentas,Aplinkos apsaugos departamentas,76982000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 8"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos,Darbų saugos departamentas,,Darbų saugos departamentas,Darbų saugos departamentas,720000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 35"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Ekonomikos ministerija,,Ekonomikos ministerija,Ekonomikos ministerija,28507000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 15"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Energetikos ministerija,,Energetikos ministerija,Energetikos ministerija,10302000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 16"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Finansų ministerija,,Finansų ministerija,Finansų ministerija,17835000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 17"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Konstitucinis Teismas,,Konstitucinis Teismas,Konstitucinis Teismas,9000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 5"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Krašto apsaugos ministerija,,Krašto apsaugos ministerija,Krašto apsaugos ministerija,2170522000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 18"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Kultūros ir švietimo ministerija,,Kultūros ir švietimo ministerija,Kultūros ir švietimo ministerija,514325000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 19"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Kultūros paveldo inspekcija,,Kultūros paveldo inspekcija,Kultūros paveldo inspekcija,2927000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 10"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Lietuvos Respublikos Seimas (įskaitant Seimo kontrolierius),,Lietuvos Respublikos Seimas (įskaitant Seimo kontrolierius),Lietuvos Respublikos Seimas (įskaitant Seimo kontrolierius),34341000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 4"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Miškų ūkio ministerija,,Miškų ūkio ministerija,Miškų ūkio ministerija,44780000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 20"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Pramonės ir prekybos ministerija,,Pramonės ir prekybos ministerija,Pramonės ir prekybos ministerija,1225690000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 21"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Republic of Lithuania,,Lietuvos Respublikos Vyriausybė,Republic of Lithuania,21592000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 11"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Respublikos Prezidento institucija,,Respublikos Prezidento institucija,Respublikos Prezidento institucija,10000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 3"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Ryšių ir informatikos ministerija,,Ryšių ir informatikos ministerija,Ryšių ir informatikos ministerija,41000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 22"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Seimo Apsaugos skyrius,,Seimo Apsaugos skyrius,Seimo Apsaugos skyrius,10062000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 7"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Socialinės apsaugos ministerija,,Socialinės apsaugos ministerija,Socialinės apsaugos ministerija,741086000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 23"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Statybos ir urbanistikos ministerija,,Statybos ir urbanistikos ministerija,Statybos ir urbanistikos ministerija,19822000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 24"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Susisiekimo ministerija,,Susisiekimo ministerija,Susisiekimo ministerija,18890000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 25"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Sveikatos apsaugos ministerija,,Sveikatos apsaugos ministerija,Sveikatos apsaugos ministerija,671443000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 26"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Tarptautinių ekonominių santykių ministerija,,Tarptautinių ekonominių santykių ministerija,Tarptautinių ekonominių santykių ministerija,4038000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 27"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Teisingumo ministerija,,Teisingumo ministerija,Teisingumo ministerija,2117000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 28"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Užsienio reikalų ministerija,,Užsienio reikalų ministerija,Užsienio reikalų ministerija,1572000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 29"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,"Įplaukos, gautos pritaikius sankcijas už pajamų ir",Valstybės kontrolės departamentas,,Valstybės kontrolės departamentas,Valstybės kontrolės departamentas,570000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 9"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Vidaus reikalų ministerija,,Vidaus reikalų ministerija,Vidaus reikalų ministerija,1773343000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 30"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,1,line_item,,I. Ministerijos I. Ministerijos,Žemės ūkio ministerija,,Žemės ūkio ministerija,Žemės ūkio ministerija,3294335000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 31"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Mažeikių valstybinė naftos perdirbimo įmonė „Nafta“,(Vsevoložsko namų statyba),,(Vsevoložsko namų statyba),(Vsevoložsko namų statyba),100000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 28"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Statybos ir urbanistikos ministerijos reguliavimo sritis,Administracinių rūmų statybos direkcija,,Administracinių rūmų statybos direkcija,Administracinių rūmų statybos direkcija,105000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 102"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,"IV. Švietimo, kultūros, mokslo ir techninės pažangos įstaigos, organizacijos",Archyvų generalinė direkcija,,Archyvų generalinė direkcija,Archyvų generalinė direkcija,1184000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 115"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,V. Teisėsaugos organai,Aukščiausiasis Teismas,,Aukščiausiasis Teismas,Aukščiausiasis Teismas,179000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 128"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,"Butų statyba politinių kalinių ir tremtinių šeimoms, grįžtančioms į Lietuvą",,"Butų statyba politinių kalinių ir tremtinių šeimoms, grįžtančioms į Lietuvą","Butų statyba politinių kalinių ir tremtinių šeimoms, grįžtančioms į Lietuvą",310000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 153"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Statybos ir urbanistikos ministerijos reguliavimo sritis,Daugėlių valstybinė statybinių medžiagų įmonė,,Daugėlių valstybinė statybinių medžiagų įmonė,Daugėlių valstybinė statybinių medžiagų įmonė,1679000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 98"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Miškų ūkio ministerijos reguliavimo sritis,Druskininkų urėdija,,Druskininkų urėdija,Druskininkų urėdija,1700000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 35"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Finansų ministerijos reguliavimo sritis,Finansų institutas,,Finansų institutas,Finansų institutas,282000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 46"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Valstybinės geologijos tarnybos reguliavimo sritis,Gargždų valstybinė naftos geologijos įmonė,,Gargždų valstybinė naftos geologijos įmonė,Gargždų valstybinė naftos geologijos įmonė,71100000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 82"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,V. Teisėsaugos organai,Generalinė prokuratūra,,Generalinė prokuratūra,Generalinė prokuratūra,4380000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 129"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos,Geodezijos tarnyba prie Statybos ir urbanistikos ministerijos,,Geodezijos tarnyba prie Statybos ir urbanistikos ministerijos,Geodezijos tarnyba prie Statybos ir urbanistikos ministerijos,14561000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 7"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos,Geologijos tarnyba prie Statybos ir urbanistikos ministerijos,,Geologijos tarnyba prie Statybos ir urbanistikos ministerijos,Geologijos tarnyba prie Statybos ir urbanistikos ministerijos,11942000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 8"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,Gervėčių klubo įmonė „Statybos direkcija“,,Gervėčių klubo įmonė „Statybos direkcija“,Gervėčių klubo įmonė „Statybos direkcija“,65000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 143"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Pramonės ir prekybos ministerijos reguliavimo sritis,Gumos gaminių gamykla „Inkaras“,,Gumos gaminių gamykla „Inkaras“,Gumos gaminių gamykla „Inkaras“,30000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 91"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,"IX. Valstybės paramos fondas gyvenamiesiems namams, butams statyti",,"IX. Valstybės paramos fondas gyvenamiesiems namams, butams statyti","IX. Valstybės paramos fondas gyvenamiesiems namams, butams statyti",3565550000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 159"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,IŠ VISO:,,IŠ VISO:,IŠ VISO:,23233787000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 169"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,Išlaidos viršija pajamas,,Išlaidos viršija pajamas,Išlaidos viršija pajamas,5236021000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 171"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Miškų ūkio ministerijos reguliavimo sritis,Jonavos miškų urėdija,,Jonavos miškų urėdija,Jonavos miškų urėdija,1000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 41"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos,Kainų ir konkurencijos tarnyba prie Ekonomikos ministerijos,,Kainų ir konkurencijos tarnyba prie Ekonomikos ministerijos,Kainų ir konkurencijos tarnyba prie Ekonomikos ministerijos,176000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 13"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Žemės ūkio ministerijos reguliavimo sritis,Kaišiadorių valstybinė utilizacijos gamykla,,Kaišiadorių valstybinė utilizacijos gamykla,Kaišiadorių valstybinė utilizacijos gamykla,10000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 74"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,Kasos apyvartos lėšos,,Kasos apyvartos lėšos,Kasos apyvartos lėšos,1000000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 173"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Miškų ūkio ministerijos reguliavimo sritis,Kauno miškų urėdija,,Kauno miškų urėdija,Kauno miškų urėdija,1400000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 36"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Žemės ūkio ministerijos reguliavimo sritis,Kauno valstybinis pieno kombinatas,,Kauno valstybinis pieno kombinatas,Kauno valstybinis pieno kombinatas,20000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 68"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Pramonės ir prekybos ministerijos reguliavimo sritis,Kauno valstybinis popieriaus fabrikas,,Kauno valstybinis popieriaus fabrikas,Kauno valstybinis popieriaus fabrikas,235000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 88"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Pramonės ir prekybos ministerijos reguliavimo sritis,Klaipėdos valstybinis kartono kombinatas,,Klaipėdos valstybinis kartono kombinatas,Klaipėdos valstybinis kartono kombinatas,30000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 89"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,"IV. Švietimo, kultūros, mokslo ir techninės pažangos įstaigos, organizacijos",Kompozitorių sąjunga,,Kompozitorių sąjunga,Kompozitorių sąjunga,839000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 118"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos,Komunalinio ūkio ir paslaugų departamentas prie Statybos ir urbanistikos ministerijos,,Komunalinio ūkio ir paslaugų departamentas prie Statybos ir urbanistikos ministerijos,Komunalinio ūkio ir paslaugų departamentas prie Statybos ir urbanistikos ministerijos,4554000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 0"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Mažeikių valstybinė naftos perdirbimo įmonė „Nafta“,Kruonio hidroakumuliacinė elektrinė,,Kruonio hidroakumuliacinė elektrinė,Kruonio hidroakumuliacinė elektrinė,970000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 30"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,Kulto pastatai,,Kulto pastatai,Kulto pastatai,40000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 152"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Miškų ūkio ministerijos reguliavimo sritis,Kupiškio miškų urėdija,,Kupiškio miškų urėdija,Kupiškio miškų urėdija,5500000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 37"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Žemės ūkio ministerijos reguliavimo sritis,Kėdainių valstybinis cukraus fabrikas,,Kėdainių valstybinis cukraus fabrikas,Kėdainių valstybinis cukraus fabrikas,27100000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 61"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos,Kūno kultūros ir sporto departamentas,,Kūno kultūros ir sporto departamentas,Kūno kultūros ir sporto departamentas,62325000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 1"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,"IV. Švietimo, kultūros, mokslo ir techninės pažangos įstaigos, organizacijos",Lietuvių kalbos komisija,,Lietuvių kalbos komisija,Lietuvių kalbos komisija,160000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 120"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,Lietuvos blaivybės draugija,,Lietuvos blaivybės draugija,Lietuvos blaivybės draugija,1500000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 146"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,Lietuvos ginklų fondas,,Lietuvos ginklų fondas,Lietuvos ginklų fondas,2400000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 138"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,Lietuvos invalidų draugijos centro valdyba,,Lietuvos invalidų draugijos centro valdyba,Lietuvos invalidų draugijos centro valdyba,10200000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 142"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,VI. Kitos organizacijos,Lietuvos invalidų reikalų taryba,,Lietuvos invalidų reikalų taryba,Lietuvos invalidų reikalų taryba,82720000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 139"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Susisiekimo ministerijos reguliavimo sritis,Lietuvos jūrų uostų direkcija,,Lietuvos jūrų uostų direkcija,Lietuvos jūrų uostų direkcija,22000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 56"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,Finansų ministerijos reguliavimo sritis,Lietuvos monetų kalykla,,Lietuvos monetų kalykla,Lietuvos monetų kalykla,771000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 45"
Lithuania,1993,1993 TAR.8C4914C2ACED.docx,2,line_item,,"IV. Švietimo, kultūros, mokslo ir techninės pažangos įstaigos, organizacijos",Lietuvos profesinių sąjungų bendrijos kultūros rūmai,,Lietuvos profesinių sąjungų bendrijos kultūros rūmai,Lietuvos profesinių sąjungų bendrijos kultūros rūmai,9053000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 122"
