country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Lithuania,National Cancer Institute,2016,1419000.0,1419000.0,1,2016 12-2161.docx,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2017,3839000.0,3839000.0,1,2017 XIII-177.docx,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2018,3775000.0,3775000.0,1,2018 XIII-868.docx,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2019,2363000.0,2363000.0,1,2019 XIII-1710.docx,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2020,1640000.0,1640000.0,1,2020 XIII-2695.docx,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2021,1715000.0,1715000.0,1,2021 AR_2021-07-01.pdf,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2022,2425000.0,2425000.0,1,2022 XIV-745.docx,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2023,2517000.0,2517000.0,1,2023 XIV-1556.docx,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2024,1807000.0,1807000.0,1,2024 XIV-2297.docx,single,EUR,euro,science_agency
Lithuania,National Cancer Institute,2025,3110000.0,3110000.0,1,2025 XV-89.docx,single,EUR,euro,science_agency
Lithuania,National Energy Efficiency Improvement and Strategy Programs,1998,4166000.0,4166000.0,1,1998 TAR.A94C9B003D30.docx,single,LTL,litas,innovation_instruments
Lithuania,Nature Research Center,2011,10661000.0,10661000.0,1,2011 TAR.FE51590E2B56.docx,single,LTL,litas,science_agency
Lithuania,Nature Research Center,2012,11429000.0,11429000.0,1,2012 TAR.B75745DE003E.docx,single,LTL,litas,science_agency
Lithuania,Nature Research Center,2013,9976000.0,9976000.0,1,2013 TAR.CABB5B7DAFB1.docx,single,LTL,litas,science_agency
Lithuania,Nature Research Center,2014,10451000.0,10451000.0,1,2014 TAIS_462848.docx,single,LTL,litas,science_agency
Lithuania,Nature Research Center,2015,3847457.0,3847457.0,1,2015 12-1408.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2016,3840000.0,3840000.0,1,2016 12-2161.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2017,4569000.0,4569000.0,1,2017 XIII-177.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2018,4321000.0,4321000.0,1,2018 XIII-868.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2019,4487000.0,4487000.0,1,2019 XIII-1710.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2020,4977000.0,4977000.0,1,2020 XIII-2695.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2021,5337000.0,5337000.0,1,2021 AR_2021-07-01.pdf,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2022,6796000.0,6796000.0,1,2022 XIV-745.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2023,8984000.0,8984000.0,1,2023 XIV-1556.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2024,10134000.0,10134000.0,1,2024 XIV-2297.docx,single,EUR,euro,science_agency
Lithuania,Nature Research Center,2025,11966000.0,11966000.0,1,2025 XV-89.docx,single,EUR,euro,science_agency
Lithuania,State Research Centre for the Genocide of the Lithuanian Population,1993,8300000.0,8300000.0,1,1993 TAR.8C4914C2ACED.docx,single,TAL,talonas,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2011,5886000.0,5886000.0,1,2011 TAR.FE51590E2B56.docx,single,LTL,litas,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2012,8149000.0,8149000.0,1,2012 TAR.B75745DE003E.docx,single,LTL,litas,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2013,3231000.0,3231000.0,1,2013 TAR.CABB5B7DAFB1.docx,single,LTL,litas,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2014,3501000.0,3501000.0,1,2014 TAIS_462848.docx,single,LTL,litas,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2015,1143622.0,1143622.0,1,2015 12-1408.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2016,1241000.0,1241000.0,1,2016 12-2161.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2017,1420000.0,1420000.0,1,2017 XIII-177.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2018,1215000.0,1215000.0,1,2018 XIII-868.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2019,1284000.0,1284000.0,1,2019 XIII-1710.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2020,1349000.0,1349000.0,1,2020 XIII-2695.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2021,1538000.0,1538000.0,1,2021 AR_2021-07-01.pdf,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2022,1782000.0,1782000.0,1,2022 XIV-745.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2023,2335000.0,2335000.0,1,2023 XIV-1556.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2024,2667000.0,2667000.0,1,2024 XIV-2297.docx,single,EUR,euro,science_agency
Lithuania,State Research Institute Center for Innovative Medicine,2025,3883000.0,3883000.0,1,2025 XV-89.docx,single,EUR,euro,science_agency
Lithuania,"State Science, Studies and Technology Service (Lithuania)",1993,,,0,,gap,,,science_agency
Lithuania,"State Science, Studies and Technology Service (Lithuania)",1994,408000.0,408000.0,1,1994 TAIS_33485.docx,single,LTL,litas,science_agency
Lithuania,"State Science, Studies and Technology Service (Lithuania)",1999,1419000.0,1419000.0,1,1999 TAIS_102336.docx,single,LTL,litas,science_agency
Lithuania,"State Science, Studies and Technology Service (Lithuania)",2001,5052000.0,5052000.0,1,2001 TAIS_156412.docx,single,LTL,litas,science_agency
