canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Special Investigation Service of the Republic of Lithuania,science_agency,2019,2019 XIII-1710.docx,Lietuvos Respublikos specialiųjų tyrimų tarnyba,2746.0,"I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS",1,29,True
Special Investigation Service of the Republic of Lithuania,science_agency,2020,2020 XIII-2695.docx,Lietuvos Respublikos specialiųjų tyrimų tarnyba,746.0,"I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS I. RESPUBLIKOS PREZIDENTUI, SEIMUI, VYRIAUSYBEI ATSKAITINGOS INSTITUCIJOS",1,30,True
Special Investigation Service of the Republic of Lithuania,science_agency,2022,2022 XIV-745.docx,Lietuvos Respublikos specialiųjų tyrimų tarnyba,10169.0,iš jų:,1,36,True
Special Investigation Service of the Republic of Lithuania,science_agency,2023,2023 XIV-1556.docx,Lietuvos Respublikos specialiųjų tyrimų tarnyba,10476.0,iš jų:,1,35,True
Special Investigation Service of the Republic of Lithuania,science_agency,2024,2024 XIV-2297.docx,Lietuvos Respublikos specialiųjų tyrimų tarnyba,17903.0,iš jų:,1,35,True
Special Investigation Service of the Republic of Lithuania,science_agency,2025,2025 XV-89.docx,Lietuvos Respublikos specialiųjų tyrimų tarnyba,19738.0,iš jų:,2,32,True
State Research Centre for the Genocide of the Lithuanian Population,science_agency,1993,1993 TAR.8C4914C2ACED.docx,Valstybinis Lietuvos gyventojų genocido tyrimo centras,3457.0,"IV. Švietimo, kultūros, mokslo ir techninės pažangos įstaigos, organizacijos",2,124,True
State Research Institutions (Lithuania),science_agency,2011,2011 TAR.FE51590E2B56.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,3375.0,iš jų:,2,107,True
State Research Institutions (Lithuania),science_agency,2011,2011 TAR.FE51590E2B56.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,2500.0,iš jų:,2,104,True
State Research Institutions (Lithuania),science_agency,2017,2017 XIII-177.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,5080.0,iš jų:,2,102,True
State Research Institutions (Lithuania),science_agency,2017,2017 XIII-177.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,250.0,iš jų:,2,99,True
State Research Institutions (Lithuania),science_agency,2018,2018 XIII-868.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,4000.0,iš jų:,2,81,True
State Research Institutions (Lithuania),science_agency,2018,2018 XIII-868.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,200.0,iš jų:,2,78,True
State Research Institutions (Lithuania),science_agency,2019,2019 XIII-1710.docx,"Valstybinis mokslinių tyrimų institutas
Fizinių ir technologijos mokslų centras",1800.0,iš jų:,2,79,True
State Research Institutions (Lithuania),science_agency,2019,2019 XIII-1710.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,250.0,iš jų:,2,76,True
State Research Institutions (Lithuania),science_agency,2019,2019 XIII-1710.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,100.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,112,True
State Research Institutions (Lithuania),science_agency,2020,2020 XIII-2695.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,2000.0,iš jų:,2,75,True
State Research Institutions (Lithuania),science_agency,2020,2020 XIII-2695.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,270.0,iš jų:,2,72,True
State Research Institutions (Lithuania),science_agency,2022,2022 XIV-745.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,9899.0,iš jų:,1,98,True
State Research Institutions (Lithuania),science_agency,2022,2022 XIV-745.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,1385.0,iš jų:,1,95,True
State Research Institutions (Lithuania),science_agency,2023,2023 XIV-1556.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,11626.0,iš jų:,1,97,True
State Research Institutions (Lithuania),science_agency,2023,2023 XIV-1556.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,1701.0,iš jų:,1,94,True
State Research Institutions (Lithuania),science_agency,2024,2024 XIV-2297.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,18909.0,iš jų:,1,99,True
State Research Institutions (Lithuania),science_agency,2024,2024 XIV-2297.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,2667.0,iš jų:,1,96,True
State Research Institutions (Lithuania),science_agency,2025,2025 XV-89.docx,Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras,23081.0,iš jų:,2,99,True
State Research Institutions (Lithuania),science_agency,2025,2025 XV-89.docx,Valstybinis mokslinių tyrimų institutas Inovatyvios medicinos centras,3589.0,iš jų:,2,96,True
"State Science, Studies and Technology Service (Lithuania)",science_agency,1993,1993 TAR.8C4914C2ACED.docx,"Valstybinė mokslo, studijų ir technologijų tarnyba",754559.0,II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos II. Departamentai ir kitos tarnybos bei inspekcijos,2,9,True
Vilnius Academy of Arts,higher_education,2009,2009 TAR.D641C5B5ADFD.docx,Vilniaus dailės akademija,8511.0,"VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,159,True
Vilnius Academy of Arts,higher_education,2010,2010 TAR.E5C7DCAD90FA.docx,Vilniaus dailės akademija,2740.0,"VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",2,93,True
Vilnius Academy of Arts,higher_education,2011,2011 TAR.FE51590E2B56.docx,Vilniaus dailės akademija,2700.0,iš jų:,2,91,True
Vilnius Academy of Arts,higher_education,2017,2017 XIII-177.docx,Vilniaus dailės akademija,300.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,103,True
Vilnius Academy of Arts,higher_education,2018,2018 XIII-868.docx,Vilniaus dailės akademija,300.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI)",1,96,True
Vilnius Academy of Arts,higher_education,2019,2019 XIII-1710.docx,Vilniaus dailės akademija,178.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,96,True
Vilnius Academy of Arts,higher_education,2020,2020 XIII-2695.docx,Vilniaus dailės akademija,293.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,92,True
Vilnius Academy of Arts,higher_education,2022,2022 XIV-745.docx,Vilniaus dailės akademija,10582.0,iš jų:,1,85,True
Vilnius Academy of Arts,higher_education,2023,2023 XIV-1556.docx,Vilniaus dailės akademija,13439.0,iš jų:,1,84,True
Vilnius Academy of Arts,higher_education,2024,2024 XIV-2297.docx,Vilniaus dailės akademija,16019.0,iš jų:,1,86,True
Vilnius Academy of Arts,higher_education,2025,2025 XV-89.docx,Vilniaus dailės akademija,20241.0,iš jų:,2,86,True
Vilnius Gediminas Technical University,higher_education,2009,2009 TAR.D641C5B5ADFD.docx,Vilniaus Gedimino technikos universitetas,33000.0,iš jų:,2,87,True
Vilnius Gediminas Technical University,higher_education,2010,2010 TAR.E5C7DCAD90FA.docx,Vilniaus Gedimino technikos universitetas,29416.0,"VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",2,87,True
Vilnius Gediminas Technical University,higher_education,2011,2011 TAR.FE51590E2B56.docx,Vilniaus Gedimino technikos universitetas,29000.0,iš jų:,2,88,True
Vilnius Gediminas Technical University,higher_education,2017,2017 XIII-177.docx,Vilniaus Gedimino technikos universitetas,700.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,98,True
Vilnius Gediminas Technical University,higher_education,2018,2018 XIII-868.docx,Vilniaus Gedimino technikos universitetas,200.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI)",1,91,True
Vilnius Gediminas Technical University,higher_education,2019,2019 XIII-1710.docx,Vilniaus Gedimino technikos universitetas,425.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,92,True
Vilnius Gediminas Technical University,higher_education,2020,2020 XIII-2695.docx,Vilniaus Gedimino technikos universitetas,1071.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,88,True
Vilnius Gediminas Technical University,higher_education,2022,2022 XIV-745.docx,Vilniaus Gedimino technikos universitetas,34710.0,iš jų:,1,81,True
Vilnius Gediminas Technical University,higher_education,2023,2023 XIV-1556.docx,Vilniaus Gedimino technikos universitetas,42021.0,iš jų:,1,80,True
Vilnius Gediminas Technical University,higher_education,2024,2024 XIV-2297.docx,Vilniaus Gedimino technikos universitetas,47790.0,iš jų:,1,82,True
Vilnius Gediminas Technical University,higher_education,2025,2025 XV-89.docx,Vilniaus Gedimino technikos universitetas,63596.0,iš jų:,2,82,True
Vilnius Pedagogical University,higher_education,2009,2009 TAR.D641C5B5ADFD.docx,Vilniaus pedagoginis universitetas,15233.0,iš jų:,2,94,True
Vilnius Pedagogical University,higher_education,2010,2010 TAR.E5C7DCAD90FA.docx,Vilniaus pedagoginis universitetas,23200.0,"VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",2,94,True
Vilnius Pedagogical University,higher_education,2011,2011 TAR.FE51590E2B56.docx,Vilniaus pedagoginis universitetas,23000.0,iš jų:,2,92,True
Vilnius University,higher_education,2009,2009 TAR.D641C5B5ADFD.docx,Vilniaus universitetas,35700.0,iš jų:,2,84,True
Vilnius University,higher_education,2010,2010 TAR.E5C7DCAD90FA.docx,Vilniaus universitetas,37050.0,"VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",2,84,True
Vilnius University,higher_education,2011,2011 TAR.FE51590E2B56.docx,Vilniaus universitetas,45520.0,iš jų:,2,86,True
Vilnius University,higher_education,2017,2017 XIII-177.docx,Vilniaus universitetas,500.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,94,True
Vilnius University,higher_education,2018,2018 XIII-868.docx,Vilniaus universitetas,200.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI)",1,87,True
Vilnius University,higher_education,2019,2019 XIII-1710.docx,Vilniaus universitetas,255.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,88,True
Vilnius University,higher_education,2020,2020 XIII-2695.docx,Vilniaus universitetas,304.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,84,True
Vilnius University,higher_education,2022,2022 XIV-745.docx,Vilniaus universitetas,107065.0,iš jų:,1,77,True
Vilnius University,higher_education,2023,2023 XIV-1556.docx,Vilniaus universitetas,133641.0,iš jų:,1,77,True
Vilnius University,higher_education,2024,2024 XIV-2297.docx,Vilniaus universitetas,157330.0,iš jų:,1,78,True
Vilnius University,higher_education,2025,2025 XV-89.docx,Vilniaus universitetas,195896.0,iš jų:,2,77,True
Vytautas Magnus University,higher_education,2009,2009 TAR.D641C5B5ADFD.docx,Vytauto Didžiojo universitetas,10000.0,iš jų:,2,85,True
Vytautas Magnus University,higher_education,2010,2010 TAR.E5C7DCAD90FA.docx,Vytauto Didžiojo universitetas,12000.0,"VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",2,85,True
Vytautas Magnus University,higher_education,2011,2011 TAR.FE51590E2B56.docx,Vytauto Didžiojo universitetas,0.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI)",1,100,True
Vytautas Magnus University,higher_education,2017,2017 XIII-177.docx,Vytauto Didžiojo universitetas,350.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,96,True
Vytautas Magnus University,higher_education,2018,2018 XIII-868.docx,Vytauto Didžiojo universitetas,0.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI)",1,89,True
Vytautas Magnus University,higher_education,2019,2019 XIII-1710.docx,Vytauto Didžiojo universitetas,304.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,90,True
Vytautas Magnus University,higher_education,2020,2020 XIII-2695.docx,Vytauto Didžiojo universitetas,1195.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,86,True
Vytautas Magnus University,higher_education,2022,2022 XIV-745.docx,Vytauto Didžiojo universitetas,32056.0,iš jų:,1,79,True
Vytautas Magnus University,higher_education,2024,2024 XIV-2297.docx,Vytauto Didžiojo universitetas,47769.0,iš jų:,1,80,True
Vytautas Magnus University,higher_education,2025,2025 XV-89.docx,Vytauto Didžiojo universitetas,59695.0,iš jų:,2,80,True
Šiauliai University,higher_education,2009,2009 TAR.D641C5B5ADFD.docx,Šiaulių universitetas,16600.0,iš jų:,2,96,True
Šiauliai University,higher_education,2010,2010 TAR.E5C7DCAD90FA.docx,Šiaulių universitetas,22120.0,"VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) VII. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",2,96,True
Šiauliai University,higher_education,2011,2011 TAR.FE51590E2B56.docx,Šiaulių universitetas,20383.0,iš jų:,2,94,True
Šiauliai University,higher_education,2017,2017 XIII-177.docx,Šiaulių universitetas,0.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,106,True
Šiauliai University,higher_education,2018,2018 XIII-868.docx,Šiaulių universitetas,0.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO 
ORGANIZACIJOS (INSTITUTAI)",1,99,True
Šiauliai University,higher_education,2019,2019 XIII-1710.docx,Šiaulių universitetas,0.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,98,True
Šiauliai University,higher_education,2020,2020 XIII-2695.docx,Šiaulių universitetas,0.0,"V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI) V. ŠVIETIMO, KULTŪROS IR MOKSLO ORGANIZACIJOS (INSTITUTAI)",1,94,True
