country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Finland,2012,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,40090000.0,EUR,41140000.0,39395000.0
Finland,2013,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,39395000.0,EUR,40090000.0,37974000.0
Finland,2014,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,37974000.0,EUR,39395000.0,36110000.0
Finland,2015,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,36110000.0,EUR,37974000.0,32890000.0
Finland,2016,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,32890000.0,EUR,36110000.0,31557000.0
Finland,2017,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,31557000.0,EUR,32890000.0,30714000.0
Finland,2018,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,30714000.0,EUR,31557000.0,0.0
Finland,2019,GTK (Geological Survey of Finland),science_agency,outlier,,"Amount 0 outside expected range [8,391,000 – 64,777,750] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,0.0,EUR,30714000.0,30000000.0
Finland,2020,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,30000000.0,EUR,0.0,0.0
Finland,2021,GTK (Geological Survey of Finland),science_agency,outlier,,"Amount 0 outside expected range [8,391,000 – 64,777,750] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,0.0,EUR,30000000.0,0.0
Finland,2022,GTK (Geological Survey of Finland),science_agency,outlier,,"Amount 0 outside expected range [8,391,000 – 64,777,750] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,0.0,EUR,0.0,50000000.0
Finland,2023,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,50000000.0,EUR,0.0,33578000.0
Finland,2024,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,33578000.0,EUR,50000000.0,37997000.0
Finland,2025,GTK (Geological Survey of Finland),science_agency,ok,,,,,,none,37997000.0,EUR,33578000.0,
Finland,1985,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,100312.0,FIM,,297055.0
Finland,1986,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,297055.0,FIM,100312.0,105358000.0
Finland,1987,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,105358000.0,FIM,297055.0,69768000.0
Finland,1988,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1988 proposal fi19870050.pdf,reextract,,,105358000.0,69768000.0
Finland,1989,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,69768000.0,FIM,105358000.0,103837000.0
Finland,1992,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,103837000.0,FIM,69768000.0,191990.0
Finland,1993,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,191990.0,FIM,103837000.0,176831.0
Finland,1996,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,176831.0,FIM,191990.0,169300000.0
Finland,1997,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,169300000.0,FIM,176831.0,660.0
Finland,1998,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,660.0,FIM,169300000.0,555573.0
Finland,1999,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,555573.0,FIM,660.0,235000000.0
Finland,2000,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,235000000.0,FIM,555573.0,89837.0
Finland,2001,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,89837.0,FIM,235000000.0,36895.0
Finland,2002,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,36895.0,EUR,89837.0,36995000.0
Finland,2003,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,36995000.0,EUR,36895.0,38367000.0
Finland,2004,Luke / MTT / Metla / RKTL (natural resources research),science_agency,ok,,,,,,none,38367000.0,EUR,36995000.0,
Finland,2005,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2005.pdf,reextract,,,38367000.0,
Finland,2006,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2006.pdf,reextract,,,38367000.0,
Finland,2007,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2007.pdf,reextract,,,38367000.0,
Finland,2008,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2008.pdf,reextract,,,38367000.0,
Finland,2009,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2009.pdf,reextract,,,38367000.0,
Finland,2010,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2010.pdf,reextract,,,38367000.0,
Finland,2011,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2011.pdf,reextract,,,38367000.0,
Finland,2012,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2012.pdf,reextract,,,38367000.0,
Finland,2013,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2013.pdf,reextract,,,38367000.0,
Finland,2014,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2014.pdf,reextract,,,38367000.0,
Finland,2015,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2015.pdf,reextract,,,38367000.0,
Finland,2016,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2016.pdf,reextract,,,38367000.0,
Finland,2017,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2017.pdf,reextract,,,38367000.0,
Finland,2018,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2018.pdf,reextract,,,38367000.0,
Finland,2019,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2019.pdf,reextract,,,38367000.0,
Finland,2020,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2020.pdf,reextract,,,38367000.0,
Finland,2021,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2021.pdf,reextract,,,38367000.0,
Finland,2022,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2022.pdf,reextract,,,38367000.0,
Finland,2023,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2023.pdf,reextract,,,38367000.0,
Finland,2024,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2024.pdf,reextract,,,38367000.0,
Finland,2025,Luke / MTT / Metla / RKTL (natural resources research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2025.pdf,reextract,,,38367000.0,
Finland,1992,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,19633000.0,FIM,,104833510.0
Finland,1993,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,104833510.0,FIM,19633000.0,105000000.0
Finland,1996,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,105000000.0,FIM,104833510.0,113000000.0
Finland,1997,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,113000000.0,FIM,105000000.0,125000000.0
Finland,1998,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,125000000.0,FIM,113000000.0,168000.0
Finland,1999,VATT (Government Institute for Economic Research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1999 proposal fi19980105.pdf,reextract,,,125000000.0,168000.0
Finland,2000,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,168000.0,FIM,125000000.0,0.0
Finland,2001,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,FIM,168000.0,20620000.0
Finland,2002,VATT (Government Institute for Economic Research),science_agency,outlier,,"Amount 20,620,000 outside expected range [-11,991,000 – 15,988,000] (IQR × 3.0) within EUR observations. Possible current/prior year confusion or unit error.",,,,verify,20620000.0,EUR,0.0,3702000.0
Finland,2003,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,3702000.0,EUR,20620000.0,3695000.0
Finland,2004,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,3695000.0,EUR,3702000.0,3702000.0
Finland,2005,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,3702000.0,EUR,3695000.0,3762000.0
Finland,2006,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,3762000.0,EUR,3702000.0,3814000.0
Finland,2007,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,3814000.0,EUR,3762000.0,3997000.0
Finland,2008,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,3997000.0,EUR,3814000.0,0.0
Finland,2009,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,EUR,3997000.0,0.0
Finland,2010,VATT (Government Institute for Economic Research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2010.pdf,reextract,,,0.0,0.0
Finland,2011,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,EUR,0.0,4132000.0
Finland,2012,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,4132000.0,EUR,0.0,0.0
Finland,2013,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,EUR,4132000.0,4191000.0
Finland,2014,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,4191000.0,EUR,0.0,0.0
Finland,2015,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,EUR,4191000.0,3740000.0
Finland,2016,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,3740000.0,EUR,0.0,3382000.0
Finland,2017,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,3382000.0,EUR,3740000.0,0.0
Finland,2018,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,EUR,3382000.0,0.0
Finland,2019,VATT (Government Institute for Economic Research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2019.pdf,reextract,,,0.0,0.0
Finland,2020,VATT (Government Institute for Economic Research),science_agency,missing,,"Year absent from raw_rows, but finland_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,State budget for 2020.pdf,reextract,,,0.0,0.0
Finland,2021,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,EUR,0.0,0.0
Finland,2022,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,EUR,0.0,4403000.0
Finland,2023,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,4403000.0,EUR,0.0,0.0
Finland,2024,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,0.0,EUR,4403000.0,5187000.0
Finland,2025,VATT (Government Institute for Economic Research),science_agency,ok,,,,,,none,5187000.0,EUR,0.0,
