country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Finland,VATT (Government Institute for Economic Research),2000,168000.0,168000.0,1,2000 proposal budget bill fi19990040.pdf,single,FIM,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2001,0.0,0.0,1,2001 proposal budget bill draft.pdf,single,FIM,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2002,20620000.0,20620000.0,1,2002 Finland budget download.jsp.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2003,3702000.0,3702000.0,1,State budget for 2003.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2004,3695000.0,3695000.0,1,State budget for 2004.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2005,3702000.0,3702000.0,1,State budget for 2005.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2006,3762000.0,3762000.0,1,State budget for 2006.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2007,3814000.0,3814000.0,1,State budget for 2007.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2008,3997000.0,3997000.0,1,State budget for 2008.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2009,0.0,0.0,1,State budget for 2009.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2010,,,0,,gap,,,science_agency
Finland,VATT (Government Institute for Economic Research),2011,0.0,0.0,1,State budget for 2011.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2012,4132000.0,4132000.0,1,State budget for 2012.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2013,0.0,0.0,1,State budget for 2013.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2014,4191000.0,4191000.0,1,State budget for 2014.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2015,0.0,0.0,1,State budget for 2015.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2016,3740000.0,3740000.0,1,State budget for 2016.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2017,3382000.0,3382000.0,1,State budget for 2017.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2018,0.0,0.0,1,State budget for 2018.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2019,,,0,,gap,,,science_agency
Finland,VATT (Government Institute for Economic Research),2020,,,0,,gap,,,science_agency
Finland,VATT (Government Institute for Economic Research),2021,0.0,0.0,1,State budget for 2021.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2022,0.0,0.0,1,State budget for 2022.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2023,4403000.0,4403000.0,1,State budget for 2023.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2024,0.0,0.0,1,State budget for 2024.pdf,single,EUR,unit,science_agency
Finland,VATT (Government Institute for Economic Research),2025,5187000.0,5187000.0,1,State budget for 2025.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1985,89226000.0,89226000.0,1,1985 proposal fi19840128.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1986,169941000.0,169941000.0,1,1986 proposal fi19850112.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1987,567000000.0,567000000.0,1,1987 proposal fi19860110.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1988,383600000.0,383600000.0,1,1988 proposal fi19870050.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1989,358450000.0,358450000.0,1,1989 proposal fi19880104.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1992,570000000.0,570000000.0,1,1992 proposal fi19910057.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1993,531000000.0,531000000.0,1,1993 proposal fi19920122.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1996,169941000.0,169941000.0,1,1996 proposal fi19950072.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1997,39500000.0,39500000.0,1,1997 proposal fi19960103.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1998,329000000.0,329000000.0,1,1998 proposal fi19970100.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),1999,358570000.0,358570000.0,1,1999 proposal fi19980105.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2000,357943000.0,357943000.0,1,2000 proposal budget bill fi19990040.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2001,365116000.0,365116000.0,1,2001 proposal budget bill draft.pdf,single,FIM,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2002,,,0,,gap,,,science_agency
Finland,VTT (Technical Research Centre of Finland),2003,63138000.0,63138000.0,1,State budget for 2003.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2004,68799000.0,68799000.0,1,State budget for 2004.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2005,68978000.0,68978000.0,1,State budget for 2005.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2006,69732000.0,69732000.0,1,State budget for 2006.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2007,74016000.0,74016000.0,1,State budget for 2007.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2008,80440000.0,80440000.0,1,State budget for 2008.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2009,0.0,0.0,1,State budget for 2009.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2010,,,0,,gap,,,science_agency
Finland,VTT (Technical Research Centre of Finland),2011,120000000.0,120000000.0,1,State budget for 2011.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2012,93327000.0,93327000.0,1,State budget for 2012.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2013,91334000.0,91334000.0,1,State budget for 2013.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2014,91039000.0,91039000.0,1,State budget for 2014.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2015,111020000.0,111020000.0,1,State budget for 2015.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2016,91770000.0,91770000.0,1,State budget for 2016.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2017,87303000.0,87303000.0,1,State budget for 2017.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2018,89303000.0,89303000.0,1,State budget for 2018.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2019,0.0,0.0,1,State budget for 2019.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2020,40000000.0,40000000.0,1,State budget for 2020.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2021,109303000.0,109303000.0,1,State budget for 2021.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2022,101503000.0,101503000.0,1,State budget for 2022.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2023,100000000.0,100000000.0,1,State budget for 2023.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2024,118055000.0,118055000.0,1,State budget for 2024.pdf,single,EUR,unit,science_agency
Finland,VTT (Technical Research Centre of Finland),2025,131259000.0,131259000.0,1,State budget for 2025.pdf,single,EUR,unit,science_agency
