country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,CAPITULO OCHO.—VARTACION DE ACFIVOS FINANCIELOS. CAPITULO NUEVE.—VARIACION DE L'ASIVOS MINANCIEROS,CAPITULO OCHO.—VARTACION DE ACFIVOS FINANCIELOS. CAPITULO NUEVE.—VARIACION DE L'ASIVOS MINANCIEROS,,CAPITULO OCHO.—VARTACION DE ACFIVOS FINANCIELOS. CAPITULO NUEVE.—VARIACION DE L'ASIVOS MINANCIEROS,CAPITULO OCHO.—VARTACION DE ACFIVOS FINANCIELOS. CAPITULO NUEVE.—VARIACION DE L'ASIVOS MINANCIEROS,180000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,CAPITULO | CAPITULO,CAPITULO | CAPITULO,,CAPITULO | CAPITULO,CAPITULO | CAPITULO,60000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,CAPITULO | CAPITULO | CAPITULO CAPITULO,CAPITULO | CAPITULO | CAPITULO CAPITULO,,CAPITULO | CAPITULO | CAPITULO CAPITULO,CAPITULO | CAPITULO | CAPITULO CAPITULO,9417277000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,"CAPITULO, CAPITULO: ‘CAPITULO CAPITULO CAPITULO .","CAPITULO, CAPITULO: ‘CAPITULO CAPITULO CAPITULO .",,"CAPITULO, CAPITULO: ‘CAPITULO CAPITULO CAPITULO .","CAPITULO, CAPITULO: ‘CAPITULO CAPITULO CAPITULO .",879287.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,CORRIENTES,CORRIENTES,,CORRIENTES,CORRIENTES,1081420.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,CUOTAS DE SEGURIDAD SOCIAL,CUOTAS DE SEGURIDAD SOCIAL,,CUOTAS DE SEGURIDAD SOCIAL,CUOTAS DE SEGURIDAD SOCIAL,652478247.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,"DE PERSONAL 9.316.411 686.407 | 62:786.193 183,175 | 326.378.853","DE PERSONAL 9.316.411 686.407 | 62:786.193 183,175 | 326.378.853",,"DE PERSONAL 9.316.411 686.407 | 62:786.193 183,175 | 326.378.853","DE PERSONAL 9.316.411 686.407 | 62:786.193 183,175 | 326.378.853",267653.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,DESIONACION DØ LOS INGRESOS,DESIONACION DØ LOS INGRESOS,,DESIONACION DØ LOS INGRESOS,DESIONACION DØ LOS INGRESOS,10000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,DIVIDENDOS Y PARTICIPACIONES EN BENEFICIOS. 107.068 .000,DIVIDENDOS Y PARTICIPACIONES EN BENEFICIOS. 107.068 .000,,DIVIDENDOS Y PARTICIPACIONES EN BENEFICIOS. 107.068 .000,DIVIDENDOS Y PARTICIPACIONES EN BENEFICIOS. 107.068 .000,15060000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,DON JUAN CARLOS I. REY DE ESPAÑA,DON JUAN CARLOS I. REY DE ESPAÑA,,DON JUAN CARLOS I. REY DE ESPAÑA,DON JUAN CARLOS I. REY DE ESPAÑA,686746195.9999999,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,DOTACIONES EJERCICIO: 14.982,DOTACIONES EJERCICIO: 14.982,,DOTACIONES EJERCICIO: 14.982,DOTACIONES EJERCICIO: 14.982,391095.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,"EÆRCICIO: 1,982","EÆRCICIO: 1,982",,"EÆRCICIO: 1,982","EÆRCICIO: 1,982",220159.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,"INDEMNIZAC. POR BAREM ENTREGA DESPLAZe OTRAS INDEM.UNI,REGL »","INDEMNIZAC. POR BAREM ENTREGA DESPLAZe OTRAS INDEM.UNI,REGL »",,"INDEMNIZAC. POR BAREM ENTREGA DESPLAZe OTRAS INDEM.UNI,REGL »","INDEMNIZAC. POR BAREM ENTREGA DESPLAZe OTRAS INDEM.UNI,REGL »",78670.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,INDEMNIZACIONES Y ENTREGAS UNICAS REGLAMENTARIAS,INDEMNIZACIONES Y ENTREGAS UNICAS REGLAMENTARIAS,,INDEMNIZACIONES Y ENTREGAS UNICAS REGLAMENTARIAS,INDEMNIZACIONES Y ENTREGAS UNICAS REGLAMENTARIAS,695191.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,INI - 1973/13.000.,INI - 1973/13.000.,,INI - 1973/13.000.,INI - 1973/13.000.,11251.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,INI - 1975/10.000.,INI - 1975/10.000.,,INI - 1975/10.000.,INI - 1975/10.000.,15325.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,INI - 1976/10.000.,INI - 1976/10.000.,,INI - 1976/10.000.,INI - 1976/10.000.,15303.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,INI - 1977/22 000.,INI - 1977/22 000.,,INI - 1977/22 000.,INI - 1977/22 000.,22000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,INI - 1978/28.000.,INI - 1978/28.000.,,INI - 1978/28.000.,INI - 1978/28.000.,28000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,INI - 1979/28.000.,INI - 1979/28.000.,,INI - 1979/28.000.,INI - 1979/28.000.,28000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,L42.010.660 (1583.,L42.010.660 (1583.,,L42.010.660 (1583.,L42.010.660 (1583.,182544.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,LEOPOLDO CALVO-SOTELO Y BUSTELO,LEOPOLDO CALVO-SOTELO Y BUSTELO,,LEOPOLDO CALVO-SOTELO Y BUSTELO,LEOPOLDO CALVO-SOTELO Y BUSTELO,1000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,LIMPIEZA CALEFACCION VENTILACION ALUMBRADO Y OTROS GASTOS,LIMPIEZA CALEFACCION VENTILACION ALUMBRADO Y OTROS GASTOS,,LIMPIEZA CALEFACCION VENTILACION ALUMBRADO Y OTROS GASTOS,LIMPIEZA CALEFACCION VENTILACION ALUMBRADO Y OTROS GASTOS,19670.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,MAR RE ARMES ERE HEE EOE HED Oe EE SAE PASEO ERD ERE REET HER HARE EH,MAR RE ARMES ERE HEE EOE HED Oe EE SAE PASEO ERD ERE REET HER HARE EH,,MAR RE ARMES ERE HEE EOE HED Oe EE SAE PASEO ERD ERE REET HER HARE EH,MAR RE ARMES ERE HEE EOE HED Oe EE SAE PASEO ERD ERE REET HER HARE EH,81996000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,OFERACIONES DE CAPITAL,OFERACIONES DE CAPITAL,,OFERACIONES DE CAPITAL,OFERACIONES DE CAPITAL,896406.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,OPER AGI ni (OR BIÆNTES:,OPER AGI ni (OR BIÆNTES:,,OPER AGI ni (OR BIÆNTES:,OPER AGI ni (OR BIÆNTES:,5030155545000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,OPERACIONES CORKIENTES «5,OPERACIONES CORKIENTES «5,,OPERACIONES CORKIENTES «5,OPERACIONES CORKIENTES «5,633336.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,OPERACIONES DE CAPITAL,OPERACIONES DE CAPITAL,,OPERACIONES DE CAPITAL,OPERACIONES DE CAPITAL,245656.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,P LI © ACTON TOT. ART. Y CAP.,P LI © ACTON TOT. ART. Y CAP.,,P LI © ACTON TOT. ART. Y CAP.,P LI © ACTON TOT. ART. Y CAP.,2088.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,PATIENTS 3.817.151 A) OPERACIONES CORRIENTES,PATIENTS 3.817.151 A) OPERACIONES CORRIENTES,,PATIENTS 3.817.151 A) OPERACIONES CORRIENTES,PATIENTS 3.817.151 A) OPERACIONES CORRIENTES,31767757.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,PORMENOR DE GASTOS DUTACIONES,PORMENOR DE GASTOS DUTACIONES,,PORMENOR DE GASTOS DUTACIONES,PORMENOR DE GASTOS DUTACIONES,13399.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,PORMENOR DE GASTOS Y DOTACIONES,PORMENOR DE GASTOS Y DOTACIONES,,PORMENOR DE GASTOS Y DOTACIONES,PORMENOR DE GASTOS Y DOTACIONES,144641430.99999997,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,PREMIOS DE CONSTANCIA Y ANTIGUEDAD PAGAS EXTRAORDINARIAS,PREMIOS DE CONSTANCIA Y ANTIGUEDAD PAGAS EXTRAORDINARIAS,,PREMIOS DE CONSTANCIA Y ANTIGUEDAD PAGAS EXTRAORDINARIAS,PREMIOS DE CONSTANCIA Y ANTIGUEDAD PAGAS EXTRAORDINARIAS,3091.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,PRES sECSRECUPERACION,PRES sECSRECUPERACION,,PRES sECSRECUPERACION,PRES sECSRECUPERACION,57702000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,PROTESIS Y VEHICULOS PARA INVALIDOS . 31.600 271.650,PROTESIS Y VEHICULOS PARA INVALIDOS . 31.600 271.650,,PROTESIS Y VEHICULOS PARA INVALIDOS . 31.600 271.650,PROTESIS Y VEHICULOS PARA INVALIDOS . 31.600 271.650,271650.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DE LOS OAGANTSMOS. AUTONOMOS. Al,RESUMEN GENERAL POR CAPITULOS DE LOS OAGANTSMOS. AUTONOMOS. Al,,RESUMEN GENERAL POR CAPITULOS DE LOS OAGANTSMOS. AUTONOMOS. Al,RESUMEN GENERAL POR CAPITULOS DE LOS OAGANTSMOS. AUTONOMOS. Al,2000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DE LOS ORGANISMOS AUTONOMOS ADMINISTRATIVOS.,RESUMEN GENERAL POR CAPITULOS DE LOS ORGANISMOS AUTONOMOS ADMINISTRATIVOS.,,RESUMEN GENERAL POR CAPITULOS DE LOS ORGANISMOS AUTONOMOS ADMINISTRATIVOS.,RESUMEN GENERAL POR CAPITULOS DE LOS ORGANISMOS AUTONOMOS ADMINISTRATIVOS.,587444.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,RRMENAUUUR TREN K OME SAHHHAHHREH SEEM CERNE REE EH,RRMENAUUUR TREN K OME SAHHHAHHREH SEEM CERNE REE EH,,RRMENAUUUR TREN K OME SAHHHAHHREH SEEM CERNE REE EH,RRMENAUUUR TREN K OME SAHHHAHHREH SEEM CERNE REE EH,2338825625.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,SERVICIO 13.- PRESTACIONES ECONOMICAS REGIMEN AGRARIO,SERVICIO 13.- PRESTACIONES ECONOMICAS REGIMEN AGRARIO,,SERVICIO 13.- PRESTACIONES ECONOMICAS REGIMEN AGRARIO,SERVICIO 13.- PRESTACIONES ECONOMICAS REGIMEN AGRARIO,481700.99999999994,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TIE ‘WON—d 19P ‘O ‘4,TIE ‘WON—d 19P ‘O ‘4,,TIE ‘WON—d 19P ‘O ‘4,TIE ‘WON—d 19P ‘O ‘4,254000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOT. ART. Y CAP.,TOT. ART. Y CAP.,,TOT. ART. Y CAP.,TOT. ART. Y CAP.,493941951.99999994,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTAL CAPITULO,TOTAL CAPITULO,,TOTAL CAPITULO,TOTAL CAPITULO,817427.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTAL CONCEPTOS,TOTAL CONCEPTOS,,TOTAL CONCEPTOS,TOTAL CONCEPTOS,1865039.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTAL OPERACIONES CORRIEN,TOTAL OPERACIONES CORRIEN,,TOTAL OPERACIONES CORRIEN,TOTAL OPERACIONES CORRIEN,14694399450.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTAL OPÉRACIONES COFRIEN,TOTAL OPÉRACIONES COFRIEN,,TOTAL OPÉRACIONES COFRIEN,TOTAL OPÉRACIONES COFRIEN,137013176.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTAL TRANSF,TOTAL TRANSF,,TOTAL TRANSF,TOTAL TRANSF,77784.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTAL VAR. PASIVOS FINAN,TOTAL VAR. PASIVOS FINAN,,TOTAL VAR. PASIVOS FINAN,TOTAL VAR. PASIVOS FINAN,20242.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTAL VAR. ‘PA!,TOTAL VAR. ‘PA!,,TOTAL VAR. ‘PA!,TOTAL VAR. ‘PA!,504370.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTAL VAR» ACTIVOS FINANS,TOTAL VAR» ACTIVOS FINANS,,TOTAL VAR» ACTIVOS FINANS,TOTAL VAR» ACTIVOS FINANS,593638.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TOTALINGRESOS —,TOTALINGRESOS —,,TOTALINGRESOS —,TOTALINGRESOS —,41000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,TUM SHAEKREHRPER AHEAD TERR EH EOE RY,TUM SHAEKREHRPER AHEAD TERR EH EOE RY,,TUM SHAEKREHRPER AHEAD TERR EH EOE RY,TUM SHAEKREHRPER AHEAD TERR EH EOE RY,25000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1983,pdf_32901114f7b1__BOE-A-1983-34167-consolidado_para_1984.txt,0,section_total,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,68212000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1983,pdf_32901114f7b1__BOE-A-1983-34167-consolidado_para_1984.txt,0,section_total,,NORMAS RELATIVAS AL PRESUPUESTO DE LA SEGURIDAD SOCIAL,NORMAS RELATIVAS AL PRESUPUESTO DE LA SEGURIDAD SOCIAL,,NORMAS RELATIVAS AL PRESUPUESTO DE LA SEGURIDAD SOCIAL,NORMAS RELATIVAS AL PRESUPUESTO DE LA SEGURIDAD SOCIAL,100000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1984,pdf_e79d461a3494__BOE-A-1984-28337-consolidado_para_1985.txt,0,section_total,,A) CON EFECTOS DE 1 DE ENERO DE 1984,A) CON EFECTOS DE 1 DE ENERO DE 1984,,A) CON EFECTOS DE 1 DE ENERO DE 1984,A) CON EFECTOS DE 1 DE ENERO DE 1984,3883000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1984,pdf_e79d461a3494__BOE-A-1984-28337-consolidado_para_1985.txt,0,section_total,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,2897789000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1984,pdf_e79d461a3494__BOE-A-1984-28337-consolidado_para_1985.txt,0,section_total,,CAPÍTULO I,CAPÍTULO I,,CAPÍTULO I,CAPÍTULO I,4022279.9999999995,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1984,pdf_e79d461a3494__BOE-A-1984-28337-consolidado_para_1985.txt,0,section_total,,CAPÍTULO II,CAPÍTULO II,,CAPÍTULO II,CAPÍTULO II,37043681000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1985,pdf_ac3a3ed79ac7__BOE-A-1985-26831-consolidado_para_1986.txt,0,section_total,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,22834124010.489,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1985,pdf_ac3a3ed79ac7__BOE-A-1985-26831-consolidado_para_1986.txt,0,section_total,,CAPÍTULO II,CAPÍTULO II,,CAPÍTULO II,CAPÍTULO II,29523469000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1986,pdf_c9b3e2c0e4ca__BOE-A-1986-33382-consolidado_para_1987.txt,0,section_total,,ADMINISTRACIÓN DE JUSTICIA,ADMINISTRACIÓN DE JUSTICIA,,ADMINISTRACIÓN DE JUSTICIA,ADMINISTRACIÓN DE JUSTICIA,1775000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1986,pdf_c9b3e2c0e4ca__BOE-A-1986-33382-consolidado_para_1987.txt,0,section_total,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,13738664000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1986,pdf_c9b3e2c0e4ca__BOE-A-1986-33382-consolidado_para_1987.txt,0,section_total,,CAPITULO II,CAPITULO II,,CAPITULO II,CAPITULO II,44992035000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1987,pdf_c33f3503cfd5__BOE-A-1987-28404-consolidado_para_1988.txt,0,section_total,,ADMINISTRACION CIVIL Y MILITAR DEL ESTADO,ADMINISTRACION CIVIL Y MILITAR DEL ESTADO,,ADMINISTRACION CIVIL Y MILITAR DEL ESTADO,ADMINISTRACION CIVIL Y MILITAR DEL ESTADO,4797374.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1987,pdf_c33f3503cfd5__BOE-A-1987-28404-consolidado_para_1988.txt,0,section_total,,ADMINISTRACION DE JUSTICIA,ADMINISTRACION DE JUSTICIA,,ADMINISTRACION DE JUSTICIA,ADMINISTRACION DE JUSTICIA,1925000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1987,pdf_c33f3503cfd5__BOE-A-1987-28404-consolidado_para_1988.txt,0,section_total,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,87417293000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1987,pdf_c33f3503cfd5__BOE-A-1987-28404-consolidado_para_1988.txt,0,section_total,,CAPITULO II,CAPITULO II,,CAPITULO II,CAPITULO II,1200.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1987,pdf_c33f3503cfd5__BOE-A-1987-28404-consolidado_para_1988.txt,0,section_total,,CAPITULO VI,CAPITULO VI,,CAPITULO VI,CAPITULO VI,354000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1987,pdf_c33f3503cfd5__BOE-A-1987-28404-consolidado_para_1988.txt,0,section_total,,CORTES GENERALES,CORTES GENERALES,,CORTES GENERALES,CORTES GENERALES,942246.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1988,pdf_c67a64b58842__1989_BOE-A-1988-29563-consolidado.txt,0,section_total,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA,8175411.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1988,pdf_c67a64b58842__1989_BOE-A-1988-29563-consolidado.txt,0,section_total,,FELIPE GONZÁLEZ MÁRQUEZ,FELIPE GONZÁLEZ MÁRQUEZ,,FELIPE GONZÁLEZ MÁRQUEZ,FELIPE GONZÁLEZ MÁRQUEZ,6384969.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
