country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Spain,Recovery and Resilience Mechanism,1983,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1984,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1985,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1986,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1987,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1988,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1990,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1991,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1992,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1993,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1994,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1996,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1997,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1998,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,1999,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2000,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2001,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2002,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2003,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2004,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2005,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2006,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2007,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2008,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2009,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2010,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2012,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2013,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2014,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2015,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2017,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2018,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2020,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2021,,,0,,gap,,,innovation_instruments
Spain,Recovery and Resilience Mechanism,2022,50000000.0,50000000.0,1,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,single,EUR,euro,innovation_instruments
Spain,Spanish Metrology Center,1979,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1980,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1981,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1983,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1984,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1985,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1986,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1987,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1988,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1990,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1991,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1992,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1993,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1994,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1996,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1997,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1998,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,1999,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2000,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2001,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2002,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2003,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2004,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2005,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2006,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2007,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2008,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2009,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2010,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2012,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2013,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2014,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2015,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2017,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2018,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2020,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2021,,,0,,gap,,,direct_rd
Spain,Spanish Metrology Center,2022,25282104.0,25282104.0,1,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,single,EUR,euro,direct_rd
