country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Estonia,Estonian Genome Center,2008,8010000.0,8010000.0,1,2008 12901846.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Information Technology Foundation,2007,5151020.0,5151020.0,1,2007 12768664.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Information Technology Foundation,2008,1420559.0,1420559.0,1,2008 12901846.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Information Technology Foundation,2009,,,0,,gap,,,science_agency
Estonia,Estonian Information Technology Foundation,2010,,,0,,gap,,,science_agency
Estonia,Estonian Information Technology Foundation,2011,910102000.0,910102000.0,1,2011_Estonia.pdf,single,EUR,euro,science_agency
Estonia,Estonian Research Council / Science Foundation,1991,28241200.0,28241200.0,1,1991 13111571.pdf,single,RUB,ruble,science_agency
Estonia,Estonian Research Council / Science Foundation,1992,36734000.0,36734000.0,1,1992 13105790.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,1994,117162000.0,117162000.0,1,1994 28618.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,1995,166870000.0,166870000.0,1,1995 28719.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,1996,153890000.0,153890000.0,1,1996 28475.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,1997,185825000.0,185825000.0,1,1997 28613.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,1998,74315700.0,74315700.0,1,1998 74471.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,1999,78500000.0,78500000.0,1,1999.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2000,72600000.0,72600000.0,1,2000 71664.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2001,72600000.0,72600000.0,1,2001 72597.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2002,79600000.0,79600000.0,1,2002 173848.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2003,80000000.0,80000000.0,1,2003 608767.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2004,91000000.0,91000000.0,1,2004 822726.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2005,94775000.0,94775000.0,1,2005 960922.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2006,354677000.0,354677000.0,1,2006 969308.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2007,124156000.0,124156000.0,1,2007 12768664.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2008,160193000.0,160193000.0,1,2008 12901846.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2009,392000000.0,392000000.0,1,2009 13111066.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2010,6000000.0,6000000.0,1,2010 13252314.pdf,single,EEK,kroon,science_agency
Estonia,Estonian Research Council / Science Foundation,2011,8785390.0,8785390.0,1,2011_Estonia.pdf,single,EUR,euro,science_agency
Estonia,Innovation Fund,1991,5000000.0,5000000.0,1,1991 13111571.pdf,single,RUB,ruble,innovation_instruments
Estonia,Projects of the Estonian Biocenter,2007,11525328.0,11525328.0,1,2007 12768664.pdf,single,EEK,kroon,direct_rd
Estonia,Tallinn University of Technology,1994,55478000.0,55478000.0,1,1994 28618.pdf,single,EEK,kroon,higher_education
Estonia,Tallinn University of Technology,2006,145000000.0,145000000.0,1,2006 969308.pdf,single,EEK,kroon,higher_education
Estonia,Tiger Leap Foundation,1998,50000000.0,50000000.0,1,1998 74471.pdf,single,EEK,kroon,innovation_instruments
Estonia,University of Tartu,1994,78312000.0,78312000.0,1,1994 28618.pdf,single,EEK,kroon,higher_education
Estonia,University of Tartu,2006,196408000.0,196408000.0,1,2006 969308.pdf,single,EEK,kroon,higher_education
