canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Bureau of Meteorology (Research),science_agency,2005,2005 No3 C2005A00035.docx,Total: Bureau of Meteorology,308.0,Outcome 1 - Outcome 1 -,55.0,10.0,True
Bureau of Meteorology (Research),science_agency,2005,2005 No4 C2011C00090.docx,Total: Bureau of Meteorology,300.0,Non-operating Non-operating,22.0,11.0,True
Bureau of Meteorology (Research),science_agency,2006,2006 No1 C2012C00814.docx,Total: Bureau of Meteorology,206726.0,Outcome 1 - Outcome 1 -,74.0,9.0,True
Bureau of Meteorology (Research),science_agency,2006,2006 No2 C2005A00073.docx,Total: Bureau of Meteorology,13105.0,Non-operating Non-operating,43.0,10.0,True
Bureau of Meteorology (Research),science_agency,2006,2006 No5 C2006A00069.docx,Total: Bureau of Meteorology,4444.0,Outcome 1 - Outcome 1 -,23.0,10.0,True
Bureau of Meteorology (Research),science_agency,2007,2007 No1 C2012C00879.docx,Total: Bureau of Meteorology,214412.0,Outcome 1 - Outcome 1 -,71.0,9.0,True
Bureau of Meteorology (Research),science_agency,2007,2007 No2 C2011C00091.docx,Total: Bureau of Meteorology,16672.0,Non-operating Non-operating,43.0,10.0,True
Bureau of Meteorology (Research),science_agency,2008,2008 No1 C2012C00882.docx,Total:	Bureau of Meteorology,235661.0,"Outcome 1 - 
Australia benefits from meteorological and related science and services",70.0,9.0,True
Bureau of Meteorology (Research),science_agency,2008,2008 No2 C2010C00626.docx,Total:	Bureau of Meteorology,31790.0,Non-operating,46.0,17.0,True
Bureau of Meteorology (Research),science_agency,2009,2009 No1 C2013C00309.DOCX,Total:	Bureau of Meteorology,244804.0,"Outcome 1 - 
Australia benefits from meteorological and related science and services",67.0,9.0,True
Bureau of Meteorology (Research),science_agency,2009,2009 No2 C2010C00629.docx,Bureau of Meteorology,31790.0,Payments to CAC Act bodies:,40.0,29.0,True
Bureau of Meteorology (Research),science_agency,2009,2009 No2 C2010C00629.docx,Total:	Bureau of Meteorology,30906.0,Non-operating,48.0,17.0,True
Bureau of Meteorology (Research),science_agency,2009,2009 No3 C2013C00327.DOCX,Total:	Bureau of Meteorology,20000.0,"Outcome 1 - 
Australia benefits from meteorological and related science and services",24.0,10.0,True
Bureau of Meteorology (Research),science_agency,2010,2010 No1 C2012C00874.docx,Total:	Bureau of Meteorology,271126.0,"Outcome 1 - 
Informed safety, security and economic decisions by governments, industry and the community through the provision of information, forecasts, services and research relating to weather, climate and water",64.0,9.0,True
Bureau of Meteorology (Research),science_agency,2010,2010 No2 C2011C00101.docx,Total:	Bureau of Meteorology,17181.0,Non-operating,41.0,8.0,True
Bureau of Meteorology (Research),science_agency,2011,2011 No1 C2012C00506.docx,Bureau of Meteorology,277551.0,"Outcome 2 - 
Good governance in the Australian Territories through the maintenance and improvement of the overarching legislative framework for self-governing territories, and laws and services for non-self-governing territories",49.0,9.0,True
Bureau of Meteorology (Research),science_agency,2011,2011 No2 C2013C00511.DOCX,Total: Bureau of Meteorology,18091.0,Non-operating,44.0,8.0,True
Bureau of Meteorology (Research),science_agency,2011,2011 No3 C2012C00658.docx,Total: Bureau of Meteorology,271126.0,"Outcome 1 - 
Informed safety, security and economic decisions by governments, industry and the community through the provision of information, forecasts, services and research relating to weather, climate and water",63.0,10.0,True
Bureau of Meteorology (Research),science_agency,2012,2012 No1 C2013C00531.DOCX,Total: Bureau of Meteorology,277551.0,"Outcome 1 - 
Informed safety, security and economic decisions by governments, industry and the community through the provision of information, forecasts, services and research relating to weather, climate and water",147.0,10.0,True
Bureau of Meteorology (Research),science_agency,2012,2012 No2 C2013C00443.DOCX,Total: Bureau of Meteorology,18091.0,Non-operating,96.0,9.0,True
Bureau of Meteorology (Research),science_agency,2013,2013 No1 C2014C00172.DOCX,Total: Bureau of Meteorology,269895.0,"Outcome 1 - 
Informed safety, security and economic decisions by governments, industry and the community through the provision of information, forecasts, services and research relating to weather, climate and water",137.0,10.0,True
Bureau of Meteorology (Research),science_agency,2013,2013 No2 C2013C00435.DOCX,Total: Bureau of Meteorology,12741.0,Non-operating,81.0,9.0,True
Bureau of Meteorology (Research),science_agency,2014,2014 No1 C2014C00349.DOCX,Total: Bureau of Meteorology,255119.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,13.0,9.0,True
Bureau of Meteorology (Research),science_agency,2014,2014 No2 C2014C00162.DOCX,Total: Bureau of Meteorology,14592.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,10.0,145.0,True
Bureau of Meteorology (Research),science_agency,2014,2014 No5 C2014A00056.docx,Bureau of Meteorology,254724.0,DEPARTMENT OF DEFENCE DEPARTMENT OF DEFENCE,0.0,324.0,True
Bureau of Meteorology (Research),science_agency,2015,2015 No1 C2014A00063.docx,Total: Bureau of Meteorology,262754.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,7.0,9.0,True
Bureau of Meteorology (Research),science_agency,2015,2015 No2 C2014A00064.docx,Total: Bureau of Meteorology,14592.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,2.0,526.0,True
Bureau of Meteorology (Research),science_agency,2015,2015 No5 C2015A00078.docx,Bureau of Meteorology,262628.0,DEPARTMENT OF EDUCATION AND TRAINING DEPARTMENT OF EDUCATION AND TRAINING,0.0,290.0,True
Bureau of Meteorology (Research),science_agency,2016,2016 No1 C2015A00076.docx,Total: Bureau of Meteorology,262628.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,0.0,1001.0,True
Bureau of Meteorology (Research),science_agency,2016,2016 No2 C2015A00077.docx,Total: Bureau of Meteorology,40746.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,2.0,522.0,True
Bureau of Meteorology (Research),science_agency,2016,2016 No3 C2016A00027.docx,Total: Bureau of Meteorology,3562.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,1.0,558.0,True
Bureau of Meteorology (Research),science_agency,2016,2016 No4 C2016A00029.docx,Total: Bureau of Meteorology,10248.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,2.0,288.0,True
Bureau of Meteorology (Research),science_agency,2017,2017 No1 C2016A00069.docx,Total: Bureau of Meteorology,258024.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,5.0,371.0,True
Bureau of Meteorology (Research),science_agency,2017,2017 No2 C2016A00070.docx,Total: Bureau of Meteorology,50994.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,5.0,229.0,True
Bureau of Meteorology (Research),science_agency,2017,2017 No3 C2017A00029.docx,Bureau of Meteorology,269978.0,Payments to corporate entities:,31.0,14.0,True
Bureau of Meteorology (Research),science_agency,2017,2017 No4 C2017A00030.docx,Bureau of Meteorology,23642.0,Payments to corporate entities:,20.0,14.0,True
Bureau of Meteorology (Research),science_agency,2018,2018 No1 C2017A00060.docx,Total: Bureau of Meteorology,277868.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,1.0,989.0,True
Bureau of Meteorology (Research),science_agency,2018,2018 No2 C2017A00061.docx,Total: Bureau of Meteorology,40217.0,BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY BUREAU OF METEOROLOGY,2.0,609.0,True
Bureau of Meteorology (Research),science_agency,2019,2019 No3 C2019A00021.docx,Total: Bureau of Meteorology,2362.0,Outcome 1 -,29.0,10.0,True
Bureau of Meteorology (Research),science_agency,2020,2020 No1 C2019A00100.docx,Total: Bureau of Meteorology,157919.0,"water, climate and ocean services",63.0,10.0,True
Bureau of Meteorology (Research),science_agency,2020,2020 No2 C2019A00101.docx,Total: Bureau of Meteorology,75069.0,Non-operating,39.0,9.0,True
Bureau of Meteorology (Research),science_agency,2020,2020 No3 C2020A00033.docx,Total: Bureau of Meteorology,3120.0,Outcome 1 -,7.0,10.0,True
Bureau of Meteorology (Research),science_agency,2020,2020 No5 C2020A00039.docx,Total: Bureau of Meteorology,23000.0,Outcome 1 -,11.0,10.0,True
Bureau of Meteorology (Research),science_agency,2021,2021 No1 C2020A00109.docx,Total: Bureau of Meteorology,149201.0,"water, climate and ocean services",12.0,10.0,True
Bureau of Meteorology (Research),science_agency,2021,2021 No2 C2020A00110.docx,Total: Bureau of Meteorology,79179.0,Non-operating,10.0,9.0,True
Bureau of Meteorology (Research),science_agency,2021,2021 No3 C2021A00037.docx,Total: Bureau of Meteorology,2154.0,Outcome 1 -,6.0,10.0,True
Bureau of Meteorology (Research),science_agency,2021,2021 No4 C2021A00038.docx,Total: Bureau of Meteorology,3123.0,Non-operating,6.0,10.0,True
Bureau of Meteorology (Research),science_agency,2022,2022 No1 C2021A00067.docx,Total: Bureau of Meteorology,356400.0,"water, climate and ocean services",12.0,10.0,True
Bureau of Meteorology (Research),science_agency,2022,2022 No2 C2021A00068.docx,Total: Bureau of Meteorology,202591.0,Non-operating,11.0,9.0,True
Bureau of Meteorology (Research),science_agency,2022,2022 No3 C2022A00019.docx,Total: Bureau of Meteorology,1906.0,Outcome 1 -,7.0,10.0,True
Bureau of Meteorology (Research),science_agency,2022,2022 No4 C2022A00020.docx,Total: Bureau of Meteorology,1168.0,Non-operating,7.0,10.0,True
Bureau of Meteorology (Research),science_agency,2023,2023 No1 C2022A00067.docx,Total: Bureau of Meteorology,29531.0,services,37.0,11.0,True
Bureau of Meteorology (Research),science_agency,2024,2024 No1 C2023A00031.docx,Total: Bureau of Meteorology,442726.0,services,38.0,11.0,True
Bureau of Meteorology (Research),science_agency,2024,2024 No2 C2023A00032.docx,Total: Bureau of Meteorology,25788.0,Non-operating,25.0,9.0,True
Bureau of Meteorology (Research),science_agency,2024,2024 No3 C2024A00012.docx,Total: Bureau of Meteorology,15525.0,services,23.0,11.0,True
Bureau of Meteorology (Research),science_agency,2024,2024 No5 C2024A00045.docx,Total: Bureau of Meteorology,29000.0,services,11.0,11.0,True
Bureau of Meteorology (Research),science_agency,2025,2025 No1 C2024A00047.docx,Total: Bureau of Meteorology,440088.0,services,37.0,11.0,True
Bureau of Meteorology (Research),science_agency,2025,2025 No2 C2024A00048.docx,Total: Bureau of Meteorology,29593.0,Non-operating,25.0,9.0,True
Bureau of Meteorology (Research),science_agency,2025,2025 No3 C2025A00004.docx,Total: Bureau of Meteorology,49775.0,services,21.0,11.0,True
Bureau of Meteorology (Research),science_agency,2025,2025 No4 C2025A00005.docx,Total: Bureau of Meteorology,2701.0,Non-operating,14.0,10.0,True
Bureau of Meteorology (Research),science_agency,2026,2026 No1 C2025A00047.docx,Total: Bureau of Meteorology,254574.0,services,31.0,11.0,True
Bureau of Meteorology (Research),science_agency,2026,2026 No2 C2025A00048.docx,Total: Bureau of Meteorology,16449.0,Non-operating,21.0,9.0,True
CSIRO,science_agency,1975,1975 No1 C2004A00152.docx,1.—For expenditure under the Science and Industry Research Act,68908.0,Division 494.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,100.0,19.0,True
CSIRO,science_agency,1975,1975 No1 C2004A00152.docx,21. Department of Science—Commonwealth Scientific and Industrial Research Organization,885.933,5.—Broadcasting and Television Services—,56.0,23.0,True
CSIRO,science_agency,1975,1975 No2 C2004A00153.docx,3.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act,5550.0,2.—Plant and Equipment—,19.0,26.0,True
CSIRO,science_agency,1975,1975 No2 C2004A00153.docx,20. Department of Science—Commonwealth Scientific and Industrial Research Organization,4952.243,Division 872.—CAPITAL WORKS AND SERVICES—continued,12.0,6.0,True
CSIRO,science_agency,1975,1975 No4 C2004A00232.docx,3.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act,5500.0,Division 930.—CAPITAL WORKS AND SERVICES,5.0,9.0,True
CSIRO,science_agency,1976,1976 No1 C2004A01425.docx,COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,89501.604,Division 528.—WAR AND SERVICE PENSIONS AND ALLOWANCES,95.0,21.0,True
CSIRO,science_agency,1976,1976 No1 C2004A01425.docx,1.—For expenditure under the Science and Industry Research Act,89501.604,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,101.0,6.0,True
CSIRO,science_agency,1976,1976 No1 C2004A01425.docx,22. Department of Science and Consumer Affairs— Commonwealth Scientific and Industrial Research Organization,249.713,Division 350.—FURNITURE AND FITTINGS— continued,56.0,7.0,True
CSIRO,science_agency,1976,1976 No2 C2004A01426.docx,21. Department of Science and Consumer Affairs— Commonwealth Scientific and Industrial Research Organization,11584.678,Division 860.—CAPITAL WORKS AND SERVICES,11.0,20.0,True
CSIRO,science_agency,1976,1976 No2 C2004A01426.docx,7.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act,217.2,Division 883.—CAPITAL WORKS AND SERVICES—continued,16.0,5.0,True
CSIRO,science_agency,1976,1976 No4 C2004A01470.docx,21. Department of Science—Commonwealth Scientific and Industrial Research Organization,11584.678,Division 860.—CAPITAL WORKS AND SERVICES,2.0,21.0,True
CSIRO,science_agency,1977,1977 No1 C2004A01546.docx,1.—For expenditure under the Science and Industry Research Act,101670.0,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,117.0,16.0,True
CSIRO,science_agency,1977,1977 No1 C2004A01546.docx,COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,101670.0,Division 527.—OTHER REPATRIATION BENEFITS,112.0,21.0,True
CSIRO,science_agency,1977,1977 No1 C2004A01546.docx,22. Department of Science—Commonwealth Scientific and Industrial Research Organization,1682.205,4.—Northern Territory Services—,43.0,25.0,True
CSIRO,science_agency,1977,1977 No1 C2004A01546.docx,21. Department of Science—Commonwealth Scientific and Industrial Research Organization,193.195,Division 222.—FURNITURE AND FITTINGS—continued,42.0,18.0,True
CSIRO,science_agency,1977,1977 No2 C2004A01547.docx,21. Department of Science—Commonwealth Scientific and Industrial Research Organization,17058.897,SERVICES—continued,9.0,16.0,True
CSIRO,science_agency,1977,1977 No2 C2004A01547.docx,23. Department of Science—Commonwealth Scientific and Industrial Research Organization,306.35,Division 817.—CAPITAL WORKS AND SERVICES— continued,5.0,5.0,True
CSIRO,science_agency,1978,1978 No1 C2004A01777.docx,1.—For expenditure under the Science and Industry Research Act,118350.0,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,111.0,20.0,True
CSIRO,science_agency,1978,1978 No1 C2004A01777.docx,25. Department of Science—Commonwealth Scientific and Industrial Research Organization,1979.249,Division 224.—REPAIRS AND MAINTENANCE,38.0,24.0,True
CSIRO,science_agency,1978,1978 No1 C2004A01777.docx,11. Independent Inquiry into the Commonwealth Scientific and Industrial Research Organization,51.096,3.—Other Services—continued,11.0,11.0,True
CSIRO,science_agency,1978,1978 No2 C2004A01778.docx,25. Department of Science—Commonwealth Scientific and Industrial Research Organization,8361.899,Division 831.—CAPITAL WORKS AND SERVICES,8.0,25.0,True
CSIRO,science_agency,1978,1978 No2 C2004A01778.docx,3.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act,2500.0,Division 927.—CAPITAL WORKS AND SERVICES— continued,21.0,5.0,True
CSIRO,science_agency,1979,1979 No1 C2004A01940.docx,1.—For expenditure under the Science and Industry Research Act,132651.0,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,112.0,16.0,True
CSIRO,science_agency,1979,1979 No1 C2004A01940.docx,23. Department of Science—Commonwealth Scientific and Industrial Research Organization,2635.181,Division 224.—REPAIRS AND MAINTENANCE,37.0,19.0,True
CSIRO,science_agency,1979,1979 No2 C2004A01941.docx,23. Department of Science—Commonwealth Scientific and Industrial Research Organization,7863.817,Division 831.—Capital Works and Services—continued,8.0,8.0,True
CSIRO,science_agency,1980,1980 No3 C2004A02262.docx,1.—For expenditure under the Science and Industry Research Act,142929.0,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,50.0,8.0,True
CSIRO,science_agency,1980,1980 No4 C2004A02263.docx,01. Burdekin Ecology Study—Reimbursement to the Commonwealth Scientific and Industrial Research Organization,40.0,Division 886.—OTHER SERVICES,8.0,18.0,True
CSIRO,science_agency,1981,1981 No1 C2004A02342.docx,1.—For expenditure under the Science and Industry Research Act 1949,154000.0,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,104.0,6.0,True
CSIRO,science_agency,1981,1981 No1 C2004A02342.docx,23. Department of Science and the Environment— Commonwealth Scientific and Industrial Research Organization,4220.889,4.—Grants-in-Aid—,70.0,26.0,True
CSIRO,science_agency,1981,1981 No1 C2004A02342.docx,04. Burdekin Ecology Study—Reimbursement to the Commonwealth Scientific and Industrial Research Organization,40.0,3.—Other Services—,81.0,20.0,True
CSIRO,science_agency,1981,1981 No2 C2004A02343.docx,23. Department of Science and the Environment—Commonwealth Scientific and Industrial Research Organization,33386.849,"DEPARTMENT OF HOUSING AND CONSTRUCTION
Division 871.—CAPITAL WORKS AND SERVICES",15.0,29.0,True
CSIRO,science_agency,1981,1981 No3 C2004A02433.docx,23. Department of Science and Technology—Commonwealth Scientific and Industrial Research Organization,4220.889,Division 352.—REPAIRS AND MAINTENANCE,38.0,26.0,True
CSIRO,science_agency,1981,1981 No4 C2004A02434.docx,23. Department of Science and Technology—Commonwealth Scientific and Industrial Research Organization,33386.849,Division 871.—CAPITAL WORKS AND SERVICES,6.0,25.0,True
CSIRO,science_agency,1982,1982 No1 C2004A02541.docx,Commonwealth Scientific and Industrial Research Organization,174594.0,Other Services—,99.0,21.0,True
CSIRO,science_agency,1982,1982 No1 C2004A02541.docx,1.—For Expenditure under the Science and Industry Research Act 1949,174594.0,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,105.0,4.0,True
CSIRO,science_agency,1982,1982 No2 C2004A02542.docx,02. Department of Science and Technology—Commonwealth Scientific and Industrial Research Organization.,44722.507,2.—Buildings and Works—Other,16.0,24.0,True
CSIRO,science_agency,1982,1982 No4 C2004A02595.docx,02. Department of Science and Technology—Commonwealth Scientific and Industrial Research Organization,44722.507,2.—Buildings and Works—Other—,5.0,16.0,True
CSIRO,science_agency,1983,1983 No1 C2004A02675.docx,1.—For expenditure under the Science and Industry Research Act 1949,223067.0,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,101.0,15.0,True
CSIRO,science_agency,1983,1983 No1 C2004A02675.docx,Commonwealth Scientific and Industrial Research Organization,223067.0,2.—Administrative Expenses—,96.0,21.0,True
CSIRO,science_agency,1983,1983 No1 C2004A02675.docx,01. Department of Science and Technology— Commonwealth Scientific and Industrial Research Organization,1103.421,3.—Other—,110.0,40.0,True
CSIRO,science_agency,1983,1983 No2 C2004A02676.docx,Department of Science and Technology—Commonwealth Scientific and Industrial Research Organization,47826.955,Buildings and Works—Other—,25.0,34.0,True
CSIRO,science_agency,1983,1983 No5 C2004A02725.docx,1.—For expenditure under the Science and Industry Research Act l949,223067.0,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,45.0,12.0,True
CSIRO,science_agency,1983,1983 No6 C2004A02726.docx,01. Department of Science and Technology-Commonwealth Scientific and Industrial Research Organization,54930.242,01. Department of Science and Technology-Commonwealth Scientific and Industrial Research Organization,5.0,23.0,True
CSIRO,science_agency,1984,1984 No1 C2004A02815.docx,1.—For expenditure under the Science and Industry Research Act 1949,263206.998,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,83.0,10.0,True
CSIRO,science_agency,1984,1984 No1 C2004A02815.docx,Commonwealth Scientific and Industrial Research Organization,263206.998,Division 525.—JOINT COAL BOARD,78.0,21.0,True
CSIRO,science_agency,1984,1984 No2 C2004A02804.docx,3.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act 1949,64999.036,1.—Plant and Equipment—,20.0,18.0,True
CSIRO,science_agency,1984,1984 No2 C2004A02804.docx,01. Payment to Commonwealth Scientific and Industrial Research Organization—Maintenance of Screw-worm Fly facility in Papua New Guinea,208.0,Division 933.—OTHER SERVICES,17.0,23.0,True
CSIRO,science_agency,1985,1985 No1 C2004A03034.docx,1.—For expenditure under the Science and Industry Research Act 1949,290854.3,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,66.0,24.0,True
CSIRO,science_agency,1985,1985 No1 C2004A03034.docx,02. Payment to Commonwealth Scientific and Industrial Research Organization—Maintenance of Screwworm Fly facility in Papua New Guinea,208.0,3.—Other Services—,55.0,32.0,True
CSIRO,science_agency,1985,1985 No2 C2004A03035.docx,3.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act 1949,40760.9,1.—Plant and Equipment—,22.0,8.0,True
CSIRO,science_agency,1986,1986 No1 C2004A03177.docx,1.—For expenditure under the Science and Industry Research Act 1949,291684.0,Division 554. —COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,71.0,19.0,True
CSIRO,science_agency,1986,1986 No1 C2004A03177.docx,Commonwealth Scientific and Industrial Research Organization,291684.0,Division 525.—JOINT COAL BOARD,68.0,21.0,True
CSIRO,science_agency,1986,1986 No2 C2004A03178.docx,3.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and industry Research Act 1949,33228.0,1.—Plant and Equipment—,25.0,4.0,True
CSIRO,science_agency,1987,1987 No1 C2004A03358.docx,Commonwealth Scientific and Industrial Research Organization,312405.3,Division 525.—JOINT COAL BOARD,76.0,21.0,True
CSIRO,science_agency,1987,1987 No1 C2004A03358.docx,1.—For expenditure under the Science and Industry Research Act 1949,312405.3,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,80.0,5.0,True
CSIRO,science_agency,1987,1987 No1 C2004A03358.docx,19. Payment to Commonwealth Scientific and Industrial Research Organization—Maintenance of Screwworm Fly facility in Papua New Guinea,393.0,3.—Other Services—,67.0,25.0,True
CSIRO,science_agency,1987,1987 No2 C2004A03359.docx,3.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act 1949,31879.0,"1.—Buildings, Works, Plant and Equipment—",28.0,17.0,True
CSIRO,science_agency,1988,1988 No1 C2004A03521.docx,Commonwealth Scientific and Industrial Research Organisation,329630.1,Division 370.—REMUNERATION TRIBUNAL,59.0,15.0,True
CSIRO,science_agency,1988,1988 No1 C2004A03521.docx,1.—For expenditure under the Science and Industry Research Act 1949,324630.1,Division 386.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,63.0,19.0,True
CSIRO,science_agency,1988,1988 No1 C2004A03521.docx,21. Payment to Commonwealth Scientific and Industrial Research Organization—Contribution to the operating costs of the Australian Animal Health Laboratory,4400.0,2.—Industry Assistance,66.0,26.0,True
CSIRO,science_agency,1988,1988 No2 C2004A03522.docx,5.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act 1949,38126.6,"1.—Buildings, Works, Plant and Equipment—",24.0,12.0,True
CSIRO,science_agency,1989,1989 No1 C2004A03695.docx,Commonwealth Scientific and Industrial Research Organization,317856.5,Division 370.—REMUNERATION TRIBUNAL,51.0,15.0,True
CSIRO,science_agency,1989,1989 No1 C2004A03695.docx,1.—For expenditure under the Science and Industry Research Act 1949—Recurrent expenditure,317856.5,Division 386.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,55.0,19.0,True
CSIRO,science_agency,1989,1989 No1 C2004A03695.docx,03. Payment to Commonwealth Scientific and Industrial Research Organization—Conservation of plant genetic resources—Upgrade of storage facilities,44.0,2.—Industry Assistance,58.0,8.0,True
CSIRO,science_agency,1989,1989 No2 C2004A03696.docx,5.—Commonwealth Scientific and Industrial Research Organization—For expenditure under the Science and Industry Research Act 1949,29927.306,"1.—Buildings, Works, Plant and Equipment",27.0,12.0,True
CSIRO,science_agency,1990,1990 No1 C2004A03903.docx,02. Payment to Commonwealth Scientific and Industrial Research Organisation—Contribution to the operating costs of the Australian Animal Health Laboratory and Screwworm Fly facility in Papua New Guinea,5241.0,6.—Research and Assessment,60.0,16.0,True
CSIRO,science_agency,1990,1990 No1 C2004A03903.docx,Payment to Commonwealth Scientific and Industrial Research Organisation—Conservation of plant genetic resources—Upgrade of storage facilities,62.0,6.—Research and Assessment,60.0,23.0,True
CSIRO,science_agency,1990,1990 No2 C2004A03904.docx,5.—Commonwealth Scientific and Industrial Research Organisation—For expenditure under the Science and Industry Research Act 1949,18006.1,"1.—Buildings, Works, Plant and Equipment",22.0,8.0,True
CSIRO,science_agency,1991,1991 No1 C2004A04029.docx,1.—For expenditure under the Science and Industry Research Act 1949 — Operating expenses,363007.5,Division 386.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION,64.0,18.0,True
CSIRO,science_agency,1991,1991 No1 C2004A04029.docx,02. Payment to Commonwealth Scientific and Industrial Research Organisation — Contribution to the operating costs of the Australian Animal Health Laboratory and Screwworm Fly facility in Papua New Guinea,5490.5,6.—Research and Assessment,68.0,19.0,True
CSIRO,science_agency,1991,1991 No2 C2004A04030.docx,5.—Commonwealth Scientific and Industrial Research Organisation—For expenditure under the Science and Industry Research Act 1949,12153.5,"1.—Buildings, Works, Plant and Equipment",25.0,8.0,True
CSIRO,science_agency,1991,1991 No5 C2004A04140.docx,5.—Commonwealth Scientific and Industrial Research Organisation — For expenditure under the Science and Industry Research Act 1949,12153.5,"1.—Buildings, Works, Plant and Equipment",11.0,7.0,True
CSIRO,science_agency,1992,1992 No1 C2004A04239.docx,1.— For expenditure under the Science and Industry Research Act 1949 — Operating expenses,398903.4,Division 386.— COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION,59.0,18.0,True
CSIRO,science_agency,1992,1992 No1 C2004A04239.docx,02. Payment to Commonwealth Scientific and Industrial Research Organisation — Contribution to the operating costs of the Australian Animal Health Laboratory and the Screwworm Fly facility in Papua New Guinea,5351.75,6.— Research and Assessment,63.0,21.0,True
CSIRO,science_agency,1992,1992 No2 C2004A04240.docx,4.— Commonwealth Scientific and Industrial Research Organisation — For expenditure under the Science and Industry Research Act 1949,15456.5,"1.— Buildings, Works, Plant and Equipment",26.0,8.0,True
CSIRO,science_agency,1993,1993 No1 C2004A04432.docx,1.— For expenditure under the Science and Industry Research Act 1949 — Operating expenses,417669.0,Division 386.— COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION,58.0,4.0,True
CSIRO,science_agency,1993,1993 No1 C2004A04432.docx,02. Payment to Commonwealth Scientific and Industrial Research Organisation — Contribution to the operating costs of the Australian Animal Health Laboratory,5536.0,6.— Research and Assessment,62.0,8.0,True
CSIRO,science_agency,1993,1993 No2 C2004A04433.docx,3.— Commonwealth Scientific and Industrial Research Organisation — For expenditure under the Science and Industry Research Act 1949,28595.0,"1.— Buildings, Works, Plant and Equipment",24.0,7.0,True
CSIRO,science_agency,1994,1994 No1 C2004A04627.docx,1.— For expenditure under the Science and Industry Research Act 1949,414992.0,Division 386.— COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION,62.0,9.0,True
