country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Australia,ANSTO / Atomic Energy Commission,2007,141578.0,129653.0,2,2007 No1 C2012C00879.docx | 2007 No3 C2013C00330.DOCX,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2008,151668.0,151668.0,1,2008 No1 C2012C00882.docx,single,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2009,205515.0,173115.0,2,2009 No1 C2013C00309.DOCX | 2009 No2 C2010C00629.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2010,155240.0,155240.0,1,2010 No1 C2012C00874.docx,single,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2011,324906.0,165579.0,3,2011 No1 C2012C00506.docx | 2011 No2 C2013C00511.DOCX | 2011 No3 C2012C00658.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2012,169679.0,165579.0,2,2012 No1 C2013C00531.DOCX | 2012 No2 C2013C00443.DOCX,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2013,162722.0,159222.0,2,2013 No1 C2014C00172.DOCX | 2013 No2 C2013C00435.DOCX,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2014,230322.0,162751.0,3,2014 No1 C2014C00349.DOCX | 2014 No2 C2014C00162.DOCX | 2014 No4 C2014A00020.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2015,259190.0,162751.0,3,2015 No1 C2014A00063.docx | 2015 No2 C2014A00064.docx | 2015 No4 C2015A00029.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2016,253853.0,157414.0,2,2016 No1 C2015A00076.docx | 2016 No2 C2015A00077.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2017,192616.0,156700.0,2,2017 No1 C2016A00069.docx | 2017 No2 C2016A00070.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2018,226960.0,198119.0,2,2018 No1 C2017A00060.docx | 2018 No2 C2017A00061.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2019,,,0,,gap,,,science_agency
Australia,ANSTO / Atomic Energy Commission,2020,225487.0,146687.0,2,2020 No1 C2019A00100.docx | 2020 No2 C2019A00101.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2021,93773.0,76965.0,2,2021 No1 C2020A00109.docx | 2021 No2 C2020A00110.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2022,327640.0,277453.0,3,2022 No1 C2021A00067.docx | 2022 No2 C2021A00068.docx | 2022 No4 C2022A00020.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2023,3395.0,820.0,2,2023 No1 C2022A00067.docx | 2023 No2 C2022A00068.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2024,435538.0,318527.0,2,2024 No1 C2023A00031.docx | 2024 No2 C2023A00032.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2025,395175.0,324464.0,2,2025 No1 C2024A00047.docx | 2025 No2 C2024A00048.docx,additive,AUD,thousand,science_agency
Australia,ANSTO / Atomic Energy Commission,2026,277684.0,225589.0,2,2026 No1 C2025A00047.docx | 2026 No2 C2025A00048.docx,additive,AUD,thousand,science_agency
Australia,Anglo-Australian Telescope Agreement,1975,1580.0,1580.0,1,1975 No2 C2004A00153.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1976,855.5,364.5,2,1976 No1 C2004A01425.docx | 1976 No2 C2004A01426.docx,additive,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1977,816.0,816.0,1,1977 No1 C2004A01546.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1978,830.0,830.0,1,1978 No1 C2004A01777.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1979,850.0,850.0,1,1979 No1 C2004A01940.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1980,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,1981,1100.0,1100.0,1,1981 No1 C2004A02342.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1982,1530.0,1530.0,1,1982 No1 C2004A02541.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1983,1738.0,1738.0,1,1983 No1 C2004A02675.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1984,1884.0,1884.0,1,1984 No1 C2004A02815.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1985,1835.0,1835.0,1,1985 No1 C2004A03034.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1986,1795.0,1795.0,1,1986 No1 C2004A03177.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1987,1897.0,1897.0,1,1987 No1 C2004A03358.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1988,2001.0,2001.0,1,1988 No1 C2004A03521.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1989,2383.0,2383.0,1,1989 No1 C2004A03695.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1990,2523.0,2523.0,1,1990 No1 C2004A03903.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1991,2697.2,2697.2,1,1991 No1 C2004A04029.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1992,2885.0,2885.0,1,1992 No1 C2004A04239.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1993,3035.0,3035.0,1,1993 No1 C2004A04432.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1994,3055.0,3055.0,1,1994 No1 C2004A04627.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1995,3063.0,3063.0,1,1995 No1 C1994A00088.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1996,3043.0,3043.0,1,1996 No1 C1995A00060.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1997,3164.0,3164.0,1,1997 No1 C1996A00065.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1998,3281.0,3281.0,1,1998 No1 C1997A00089.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,1999,3462.0,3462.0,1,1999 No1 C1998A00070.docx,single,AUD,thousand,unclear
Australia,Anglo-Australian Telescope Agreement,2000,,,0,,gap,,,unclear
