country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Australia,1989,Australian Research Council (ARC),science_agency,missing,,Year has 6 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1990,Australian Research Council (ARC),science_agency,missing,,Year has 6 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1991,Australian Research Council (ARC),science_agency,missing,,Year has 7 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1992,Australian Research Council (ARC),science_agency,missing,,Year has 7 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1993,Australian Research Council (ARC),science_agency,missing,,Year has 8 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1994,Australian Research Council (ARC),science_agency,missing,,Year has 6 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1995,Australian Research Council (ARC),science_agency,missing,,Year has 6 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1996,Australian Research Council (ARC),science_agency,missing,,Year has 6 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1997,Australian Research Council (ARC),science_agency,missing,,Year has 6 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1998,Australian Research Council (ARC),science_agency,missing,,Year has 6 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,1999,Australian Research Council (ARC),science_agency,missing,,Year has 8 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,2000,Australian Research Council (ARC),science_agency,missing,,Year has 2 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,2001,Australian Research Council (ARC),science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,39761446.0,5342000.0
Australia,2002,Australian Research Council (ARC),science_agency,ok,,,,,,none,5342000.0,AUD,39761446.0,12544000.0
Australia,2003,Australian Research Council (ARC),science_agency,ok,,,,,,none,12544000.0,AUD,5342000.0,12153000.0
Australia,2004,Australian Research Council (ARC),science_agency,ok,,,,,,none,12153000.0,AUD,12544000.0,12910000.0
Australia,2005,Australian Research Council (ARC),science_agency,ok,,,,,,none,12910000.0,AUD,12153000.0,14996000.0
Australia,2006,Australian Research Council (ARC),science_agency,ok,,,,,,none,14996000.0,AUD,12910000.0,14922000.0
Australia,2007,Australian Research Council (ARC),science_agency,ok,,,,,,none,14922000.0,AUD,14996000.0,15251000.0
Australia,2008,Australian Research Council (ARC),science_agency,ok,,,,,,none,15251000.0,AUD,14922000.0,15896000.0
Australia,2009,Australian Research Council (ARC),science_agency,ok,,,,,,none,15896000.0,AUD,15251000.0,25683000.0
Australia,2010,Australian Research Council (ARC),science_agency,ok,,,,,,none,25683000.0,AUD,15896000.0,26623000.0
Australia,2011,Australian Research Council (ARC),science_agency,ok,,,,,,none,26623000.0,AUD,25683000.0,25423000.0
Australia,2012,Australian Research Council (ARC),science_agency,ok,,,,,,none,25423000.0,AUD,26623000.0,25953000.0
Australia,2013,Australian Research Council (ARC),science_agency,ok,,,,,,none,25953000.0,AUD,25423000.0,25953000.0
Australia,2014,Australian Research Council (ARC),science_agency,ok,,,,,,none,25953000.0,AUD,25953000.0,26422000.0
Australia,2015,Australian Research Council (ARC),science_agency,ok,,,,,,none,26422000.0,AUD,25953000.0,26411000.0
Australia,2016,Australian Research Council (ARC),science_agency,ok,,,,,,none,26411000.0,AUD,26422000.0,27977000.0
Australia,2017,Australian Research Council (ARC),science_agency,ok,,,,,,none,27977000.0,AUD,26411000.0,30005000.0
Australia,2018,Australian Research Council (ARC),science_agency,ok,,,,,,none,30005000.0,AUD,27977000.0,36813000.0
Australia,2019,Australian Research Council (ARC),science_agency,ok,,,,,,none,36813000.0,AUD,30005000.0,19456000.0
Australia,2020,Australian Research Council (ARC),science_agency,ok,,,,,,none,19456000.0,AUD,36813000.0,12923000.0
Australia,2021,Australian Research Council (ARC),science_agency,ok,,,,,,none,12923000.0,AUD,19456000.0,28457000.0
Australia,2022,Australian Research Council (ARC),science_agency,ok,,,,,,none,28457000.0,AUD,12923000.0,2572000.0
Australia,2023,Australian Research Council (ARC),science_agency,ok,,,,,,none,2572000.0,AUD,28457000.0,34537000.0
Australia,2024,Australian Research Council (ARC),science_agency,ok,,,,,,none,34537000.0,AUD,2572000.0,1055621000.0
Australia,2025,Australian Research Council (ARC),science_agency,outlier,,"Amount 1,055,621,000 outside expected range [-25,249,000 – 68,526,500] (IQR × 3.0) within AUD observations. Possible current/prior year confusion or unit error.",,,,verify,1055621000.0,AUD,34537000.0,620763000.0
