canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
683 21 Research and Development Projects: Renewable Energies,direct_rd,2004,2004 1501500.pdf,683 21 Forschungs- und Entwicklungsvorhaben: Erneuerbare Energien,15366.0,"Federal Ministry for the Environment, Nature Conservation and Nuclear Safety",0,474,True
683 21 Research and Development Projects: Renewable Energies,direct_rd,2005,2005 1503660.pdf,683 21 Forschungs- und Entwicklungsvorhaben: Erneuerbare Energien,20366.0,Federal Ministry of Education and Research,0,739,True
683 21 Research and Development Projects: Renewable Energies,direct_rd,2006,2006 1600750.pdf,683 21 Forschungs- und Entwicklungsvorhaben: Erneuerbare Energien,43366.0,Federal Ministry of Education and Research,0,1095,True
ATHENA,direct_rd,2021,2021 1922600.pdf,ATHENA,4063.0,Federal Ministry of Education and Research,0,2358,True
ATHENA,direct_rd,2021,2021 1922600.pdf,ATHENA,4063.0,Federal Ministry of Education and Research,0,2960,True
ATHENA,direct_rd,2021,2021 1922600.pdf,ATHENA,4063.0,Federal Ministry of Education and Research,0,3575,True
Alexander von Humboldt Foundation,science_agency,2003,2003 1500150.pdf,Alexander von Humboldt-Stiftung,272.0,Alexander von Humboldt Foundation,0,359,False
Alexander von Humboldt Foundation,science_agency,2003,2003 1500150.pdf,"Alexander von Humboldt-Stiftung, Bonn",4528.0,Alexander von Humboldt Foundation,0,360,False
Alexander von Humboldt Foundation,science_agency,2004,2004 1501500.pdf,Alexander von Humboldt-Stiftung,21755.0,Alexander von Humboldt Foundation,0,637,False
Alexander von Humboldt Foundation,science_agency,2004,2004 1501500.pdf,Alexander von Humboldt-Stiftung,272.0,Alexander von Humboldt Foundation,0,638,False
Alexander von Humboldt Foundation,science_agency,2004,2004 1501500.pdf,"Alexander von Humboldt-Stiftung, Bonn",4377.0,Alexander von Humboldt Foundation,0,639,False
Alexander von Humboldt Foundation,science_agency,2005,2005 1503660.pdf,"Zuwendungen an die Alexander von Humboldt-Stiftung für Forschungsstipendien, Forschungspreise, Feodor-Lynen-Programm für die wissenschaftliche Forschung deutscher Postdoktoranden im Ausland",14880.0,Federal Ministry of Education and Research,0,770,False
Alexander von Humboldt Foundation,science_agency,2006,2006 1600750.pdf,Alexander von Humboldt-Stiftung,31582.0,Alexander von Humboldt Foundation,0,1237,False
Alexander von Humboldt Foundation,science_agency,2006,2006 1600750.pdf,Alexander von Humboldt-Stiftung,40027.0,Alexander von Humboldt Foundation,0,1238,False
Alexander von Humboldt Foundation,science_agency,2006,2006 1600750.pdf,Alexander von Humboldt-Stiftung,4165.0,Alexander von Humboldt Foundation,0,1239,False
Alexander von Humboldt Foundation,science_agency,2007,2007 1602300.pdf,Zuwendungen an die Alexander von Humboldt-Stiftung für Forschungsstipendien,21210.0,Federal Ministry of Education and Research,0,1401,False
Alexander von Humboldt Foundation,science_agency,2021,2021 1922600.pdf,"Alexander von Humboldt-Stiftung, Bonn - Betrieb und operative Mittel",54500.0,Federal Ministry of Education and Research,0,1909,True
Alexander von Humboldt Foundation,science_agency,2021,2021 1922600.pdf,"687 46 - Alexander von Humboldt-Stiftung, Bonn - Betrieb und operative Mittel",54500.0,Federal Ministry of Education and Research,0,1920,True
Alexander von Humboldt Foundation,science_agency,2021,2021 1922600.pdf,Zuwendungen an die Alexander von Humboldt-Stiftung zur Unterstützung von Maßnahmen zur Gewinnung und Förderung von Forschungsstipendiaten,71000.0,Federal Ministry of Education and Research,0,2154,True
Alexander von Humboldt Foundation,science_agency,2021,2021 1922600.pdf,"Alexander von Humboldt-Stiftung, Bonn - Betrieb und operative Mittel",54500.0,Federal Ministry of Education and Research,0,2484,True
Alexander von Humboldt Foundation,science_agency,2021,2021 1922600.pdf,Zuwendungen an die Alexander von Humboldt-Stiftung zur Unterstützung von Maßnahmen zur Gewinnung und Förderung von Forschungsstipendiaten,71000.0,Federal Ministry of Education and Research,0,2734,True
Alexander von Humboldt Foundation,science_agency,2021,2021 1922600.pdf,"Alexander von Humboldt-Stiftung, Bonn - Betrieb und operative Mittel",54500.0,Federal Ministry of Education and Research,0,3098,True
Alexander von Humboldt Foundation,science_agency,2021,2021 1922600.pdf,Zuwendungen an die Alexander von Humboldt-Stiftung zur Unterstützung von Maßnahmen zur Gewinnung und Förderung von Forschungsstipendiaten,71000.0,Federal Ministry of Education and Research,0,3348,True
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2003,2003 1500150.pdf,Meeresforschung (AWI),89674.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,347,False
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2004,2004 1501500.pdf,"Meeresforschung (AWI), Bremerhaven",82466.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,618,False
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2005,2005 1503660.pdf,"Meeresforschung (AWI), Bremerhaven",89120.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,924,False
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2006,2006 1600750.pdf,Total for AWI,39321.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,1226,False
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2007,2007 1602300.pdf,AWI Bremerhaven,89130.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,1520,True
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2007,2007 1602300.pdf,AWI Bremerhaven,62485.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,1521,True
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2007,2007 1602300.pdf,AWI Bremerhaven,12042.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,1522,True
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2007,2007 1602300.pdf,AWI Bremerhaven,10099.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,1523,True
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2007,2007 1602300.pdf,Total for AWI Bremerhaven,34821.0,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,0,1524,True
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2021,2021 1922600.pdf,"Stiftung Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung (AWI), Bremerhaven",141080.0,Federal Ministry of Education and Research,0,2324,True
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2021,2021 1922600.pdf,"Stiftung Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung (AWI), Bremerhaven",141080.0,Federal Ministry of Education and Research,0,2927,True
Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,science_agency,2021,2021 1922600.pdf,"Stiftung Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung (AWI), Bremerhaven",141080.0,Federal Ministry of Education and Research,0,3542,True
Allocations and Grants for Research,direct_rd,2010,2010 bgbl_Bundesgesetzblatt Teil I_2010_Nr. 14 vom 09.04.2010_bgbl110014.pdf,Zuweisungen und Zuschüsse für Forschung,9008671.0,Federal Ministry of Education and Research,0,1578,True
Allocations and Grants for Research,direct_rd,2010,2010 bgbl_Bundesgesetzblatt Teil I_2010_Nr. 14 vom 09.04.2010_bgbl110s0346 (1).pdf,Zuweisungen und Zuschüsse für Forschung,9008671.0,Federal Ministry of Education and Research,0,1584,True
Allocations and Grants for Research,direct_rd,2010,2010 bgbl_Bundesgesetzblatt Teil I_2010_Nr. 14 vom 09.04.2010_bgbl110s0346.pdf,Zuweisungen und Zuschüsse für Forschung und Entwicklung,9008671.0,Federal Ministry of Education and Research,0,1590,True
Allocations and Grants for Research,direct_rd,2013,2013 bgbl_Bundesgesetzblatt Teil I_2012_Nr. 61 vom 27.12.2012_bgbl112s2757.pdf,Zuweisungen und Zuschüsse für Forschung,11786180.0,Federal Ministry of Education and Research,0,1626,True
Allocations and Grants for Research,direct_rd,2015,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,Zuweisungen und Zuschüsse für Forschung,100607.0,Federal Ministry of Education and Research,0,1652,True
Allocations and Grants for Research,direct_rd,2016,2016 1806125.pdf,Zuweisungen und Zuschüsse für Forschung,8022012.0,Federal Ministry of Education and Research,0,1708,True
Allocations and Grants for Research,direct_rd,2018,2018 1902425.pdf,Zuweisungen und Zuschüsse für Forschung,15207854.0,Federal Ministry of Education and Research,0,1813,True
Allocations and Grants for Research,direct_rd,2018,2018 1902425.pdf,Zuweisungen und Zuschüsse für Forschung,15207854.0,Federal Ministry of Education and Research,0,1826,True
Allocations and Grants for Research,direct_rd,2018,2018 1902425.pdf,Zuweisungen und Zuschüsse für Forschung,15207854.0,Federal Ministry of Education and Research,0,1836,True
Allocations and Grants for Research,direct_rd,2021,2021 bgbl_Bundesgesetzblatt Teil I_2020_Nr. 66 vom 29.12.2020_bgbl120s3208.pdf,Zuweisungen und Zuschüsse für Forschung,18598444.0,Federal Ministry of Education and Research,0,2451,True
Allocations and Grants for Research,direct_rd,2023,2023 2003527.pdf,Zuweisungen und Zuschüsse für Forschung,19610359.0,Federal Ministry of Education and Research,0,3751,True
Allocations and Grants for Research,direct_rd,2023,2023 2003527.pdf,Zuweisungen und Zuschüsse für Forschung und Entwicklung,6449780.0,Federal Ministry of Education and Research,0,3775,True
Allocations and Grants for Research,direct_rd,2023,2023 2003527.pdf,Zuweisungen und Zuschüsse für Forschung und Entwicklung,6449780.0,Federal Ministry of Education and Research,0,3797,True
Allocations and Grants for Research,direct_rd,2023,2023 bgbl1_2022_54.pdf,Zuweisungen und Zuschüsse für Forschung,19610359.0,Federal Ministry of Education and Research,0,3771,True
Allocations and Grants for Research,direct_rd,2024,2024 2008662.pdf,Zuweisungen und Zuschüsse für Forschung,,Federal Ministry of Education and Research,0,3821,True
Allocations and Grants for Research,direct_rd,2024,2024 2008662.pdf,Zuweisungen und Zuschüsse für Forschung,8332666.0,Federal Ministry of Education and Research,0,3833,True
Allocations and Grants for Research,direct_rd,2024,2024 2008662.pdf,Zuweisungen und Zuschüsse für Forschung,18364071.0,Federal Ministry of Education and Research,0,3847,True
Allocations and Grants for Research,direct_rd,2024,2024 regelungstext.pdf,Zuweisungen und Zuschüsse für Forschung,18364071.0,Federal Ministry of Education and Research,0,3827,True
Allocations and Grants for Research,direct_rd,2025,2025 regelungstext.pdf,Zuweisungen und Zuschüsse für Forschung,3931346.0,"Federal Ministry of Research, Technology and Space",0,3898,True
Allocations for Research and Development,direct_rd,2021,2021 1922600.pdf,Zuweisungen für Forschung und Entwicklung,707.0,Federal Ministry of Education and Research,0,1895,True
Allocations for Research and Development,direct_rd,2021,2021 bgbl1_2020_66.pdf,Zuweisungen für Forschung und Entwicklung,18400000.0,Federal Ministry of Education and Research,0,2445,True
Allocations for Research and Development,direct_rd,2021,2021 bgbl1_2020_66.pdf,Zuweisungen für Forschung und Entwicklung,18400000.0,Federal Ministry of Education and Research,0,3059,True
Allocations for Research and Development,direct_rd,2021,2021 bgbl1_2020_66.pdf,Zuweisungen für Forschung und Entwicklung,18400000.0,Federal Ministry of Education and Research,0,3681,True
Allocations for Research and Development,direct_rd,2021,2021 bgbl_Bundesgesetzblatt Teil I_2020_Nr. 66 vom 29.12.2020_bgbl120s3208.pdf,Zuweisungen für Forschung und Entwicklung,18598444.0,Federal Ministry of Education and Research,0,3065,True
Allocations for Research and Development,direct_rd,2021,2021 bgbl_Bundesgesetzblatt Teil I_2020_Nr. 66 vom 29.12.2020_bgbl120s3208.pdf,Zuweisungen für Forschung und Entwicklung,18598444.0,Federal Ministry of Education and Research,0,3687,True
Allocations for Research and Development,direct_rd,2022,2022 2001627.pdf,Zuweisungen für Forschung und Entwicklung,18672828.0,Federal Ministry of Education and Research,0,3715,True
Allocations for Research and Development,direct_rd,2022,2022 2001627.pdf,Zuweisungen für Forschung und Entwicklung,18672828.0,Federal Ministry of Education and Research,0,3732,True
Allocations for Research and Development,direct_rd,2023,2023 bgbl122s2485.pdf,Zuweisungen für Forschung und Entwicklung,19610359.0,Federal Ministry of Education and Research,0,3758,True
Allocations for Research and Technology,direct_rd,1975,1975 bgbl1_1975_42.pdf,Zuweisungen für Forschung und Technologie,1161964.0,Federal Minister for Research and Technology,0,6,True
Allocations for Research and Technology,direct_rd,1979,1979 0802428.pdf,Zuweisungen für Forschung und Technologie,2331556.0,Federal Minister for Research and Technology,0,23,True
Allocations for Research and Technology,direct_rd,1985,1985 1002328.pdf,Zuweisungen für Forschung und Technologie,4019965.0,Federal Minister for Research and Technology,0,57,True
BAM (Bundesanstalt für Materialforschung),science_agency,2003,2003 1500150.pdf,Total for BAM,1210500.0,BAM (Bundesanstalt für Materialforschung),0,343,True
BAM (Bundesanstalt für Materialforschung),science_agency,2021,2021 1922600.pdf,Bundesanstalt für Materialforschung und -prüfung,500.0,BAM (Bundesanstalt für Materialforschung),0,3692,True
BAM (Bundesanstalt für Materialforschung),science_agency,2021,2021 1922600.pdf,Bundesanstalt für Materialforschung und -prüfung,20.0,BAM (Bundesanstalt für Materialforschung),0,3693,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1975,1975 0703168.pdf,Bundesminister für Forschung und Technologie,35141.0,Federal Minister for Research and Technology,0,1,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1975,1975 bgbl1_1975_42.pdf,Bundesminister für Forschung und Technologie,3072974.0,Federal Minister for Research and Technology,0,5,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1976,1976 0704100.pdf,Bundesminister für Forschung und Technologie,37000.0,Federal Minister for Research and Technology,0,9,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1976,1976 bgbl_Bundesgesetzblatt Teil I_1976_Nr. 65 vom 11.06.1976_bgbl176s1381.pdf,Bundesminister für Forschung und Technologie,14357.0,Federal Minister for Research and Technology,0,11,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1977,1977 0800518.pdf,Bundesminister für Forschung und Technologie,22000.0,Federal Minister for Research and Technology,0,13,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1977,1977 bgbl_Bundesgesetzblatt Teil I_1977_Nr. 50 vom 28.07.1977_bgbl177050.pdf,Bundesminister für Forschung und Technologie,37379.0,Federal Minister for Research and Technology,0,15,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1978,1978 0801388.pdf,Bundesminister für Forschung und Technologie,290305.0,Federal Ministry for Research and Technology,0,18,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1979,1979 0802428.pdf,Bundesminister für Forschung und Technologie,225203.0,Federal Minister for Research and Technology,0,22,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1979,1979 bgbl_Bundesgesetzblatt Teil I_1979_Nr. 10 vom 01.03.1979_bgbl179010.pdf,Bundesminister für Forschung und Technologie,44614.0,Federal Ministry for Research and Technology,0,25,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1980,1980 0803398.pdf,Bundesminister für Forschung und Technologie,4124250.0,Federal Minister for Research and Technology,0,28,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1980,1980 bgbl_Bundesgesetzblatt Teil I_1979_Nr. 76 vom 28.12.1979_bgbl179076.pdf,Bundesminister für Forschung und Technologie,47278.0,Federal Minister for Research and Technology,0,30,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1981,1981 0900498.pdf,Bundesminister für Forschung und Technologie,2802061.0,Federal Minister for Research and Technology,0,33,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1981,1981 bgbl_Bundesgesetzblatt Teil I_1981_Nr. 27 vom 14.07.1981_bgbl181s0630.pdf,Bundesminister für Forschung und Technologie,52109.0,Federal Minister for Research and Technology,0,36,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1982,1982 0901208.pdf,Bundesminister für Forschung und Technologie,54445.0,Federal Minister for Research and Technology,0,38,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1982,1982 bgbl_Bundesgesetzblatt Teil I_1982_Nr. 53 vom 22.12.1982_bgbl182s1802.pdf,Bundesminister für Forschung und Technologie,4000000.0,Federal Minister for Research and Technology,0,46,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1983,1983 0902168.pdf,Bundesminister für Forschung und Technologie,121473.0,Federal Minister for Research and Technology,0,48,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1984,1984 1000658.pdf,Bundesminister für Forschung und Technologie,56225.0,Federal Minister for Research and Technology,0,52,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1984,1984 XBCBGI8353.pdf,Bundesminister für Forschung und Technologie,4244396.0,Federal Minister for Research and Technology,0,54,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1985,1985 1002328.pdf,Bundesminister für Forschung und Technologie,40419965.0,Federal Minister for Research and Technology,0,56,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1986,1986 1004178.pdf,Bundesminister für Forschung und Technologie,60240.0,Federal Ministry for Research and Technology,0,59,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1986,1986 bgbl1_1985_62.pdf,Bundesminister für Forschung und Technologie,60240.0,Federal Minister for Research and Technology,0,61,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1987,1987 1006329.pdf,Bundesminister für Forschung und Technologie,63367.0,Federal Minister for Research and Technology,0,63,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1988,1988 1101079.pdf,Bundesminister für Forschung und Technologie,268474.0,Federal Minister for Research and Technology,0,65,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1989,1989 1103229.pdf,Bundesminister für Forschung und Technologie,68985.0,Federal Minister for Research and Technology,0,68,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1989,1989 bgbl_Bundesgesetzblatt Teil I_1988_Nr. 58 vom 22.12.1988_bgbl188s2246.pdf,Bundesminister für Forschung und Technologie,68985.0,Federal Minister for Research and Technology,0,70,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1990,1990 1105579.pdf,Bundesminister für Forschung und Technologie,70772.0,Federal Ministry for Research and Technology,0,72,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1990,1990 bgbl1_1989_61.pdf,Bundesminister für Forschung und Technologie,70772.0,Federal Minister for Research and Technology,0,74,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1991,1991 1200531.pdf,Bundesminister für Forschung und Technologie,83715.0,Federal Ministry for Research and Technology,0,77,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1992,1992 1201000.pdf,Bundesminister für Forschung und Technologie,84856.0,Federal Minister for Research and Technology,0,79,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1992,1992 1201000.pdf,Bundesministerium für Forschung und Technologie (BMFT),9000000.0,Federal Ministry for Research and Technology,0,82,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1992,1992 1201602.pdf,Bundesministerium für Forschung und Technologie (BMFT),9254000.0,Federal Ministry for Research and Technology,0,85,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1992,1992 1201602.pdf,Bundesminister für Forschung und Technologie,100154.0,Federal Minister for Research and Technology,0,92,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1992,1992 1201602.pdf,Bundesministerium für Forschung und Technologie (BMFT),,Federal Ministry for Research and Technology,0,95,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1993,1993 1203590.pdf,Bundesminister für Forschung und Technologie,8000000.0,Federal Minister for Research and Technology,0,104,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1993,1993 bgbl1_1992_59.pdf,Bundesminister für Forschung und Technologie,91729.0,Federal Minister for Research and Technology,0,106,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1994,1994 1206031.pdf,Bundesministerium für Forschung und Technologie,412732.0,Federal Ministry of Research and Technology,0,108,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1995,1995 1300528.pdf,"Bundesministerium für Bildung, Wissenschaft, Forschung und Technologie",,"Federal Ministry of Education, Science, Research and Technology",0,111,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1995,1995 bgbl_Bundesgesetzblatt Teil I_1995_Nr. 31 vom 27.06.1995_bgbl195s0819.pdf,"Bundesministerium für Bildung, Wissenschaft, Forschung und Technologie",134641.0,"Federal Ministry of Education, Science, Research and Technology",0,114,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1996,1996 1302627.pdf,"Bundesministerium für Bildung, Wissenschaft, Forschung und Technologie",136065.0,"Federal Ministry of Education, Science, Research and Technology",0,115,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1997,1997 1306026.pdf,"Bundesministerium für Bildung, Wissenschaft, Forschung und Technologie",57754793.0,"Federal Ministry of Education, Science, Research and Technology",0,116,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1997,1997 bgbl_Bundesgesetzblatt Teil I_1996_Nr. 68 vom 27.12.1996_bgbl196s2033.pdf,"Bundesministerium für Bildung, Wissenschaft, Forschung und Technologie",132470.0,"Federal Ministry of Education, Science, Research and Technology",0,117,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1998,1998 1309026.pdf,"Bundesministerium für Bildung, Wissenschaft, Forschung und Technologie",82100.0,"Federal Ministry of Education, Science, Research and Technology",0,118,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1999,1999 1400623.pdf,Bundesministerium für Bildung und Forschung,85101261.0,Federal Ministry of Education and Research,0,119,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1999,1999 bgbl_Bundesgesetzblatt Teil I_1999_Nr. 32 vom 23.06.1999_bgbl199s1387.pdf,Bundesministerium für Bildung und Forschung,58523942.0,Federal Ministry of Education and Research,0,120,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,1999,1999 bgbl_Bundesgesetzblatt Teil I_1999_Nr. 32 vom 23.06.1999_bgbl199s1387.pdf,Bundesministerium für Bildung und Forschung,58443.0,Federal Ministry of Education and Research,0,121,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2000,2000 1401923.pdf,Bundesministerium für Bildung und Forschung,387573.0,Federal Ministry of Education and Research,0,122,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2001,2001 1404522.pdf,Bundesministerium für Bildung und Forschung (BMBF),8700000.0,Federal Ministry of Education and Research (BMBF),0,123,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2001,2001 1404522.pdf,Bundesministerium für Bildung und Forschung,113157.0,Federal Ministry of Education and Research,0,124,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2001,2001 bgbl_Bundesgesetzblatt Teil I_2000_Nr. 59 vom 28.12.2000_bgbl100059.pdf,Bundesministerium für Bildung und Forschung,49726299.0,Federal Ministry of Education and Research,0,125,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2001,2001 bgbl_Bundesgesetzblatt Teil I_2000_Nr. 59 vom 28.12.2000_bgbl100059.pdf,Bundesministerium für Bildung und Forschung (BMBF),8700000.0,Federal Ministry of Education and Research (BMBF),0,126,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2002,2002 1407322.pdf,Bundesministerium für Bildung und Forschung,100626.0,Federal Ministry of Education and Research,0,127,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,52090.0,Federal Ministry of Education and Research,0,128,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,11400.0,Federal Ministry of Education and Research,0,135,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,8700000.0,Federal Ministry of Education and Research,0,143,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,8730000.0,Federal Ministry of Education and Research,0,145,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,13004646.0,Federal Ministry of Education and Research,0,186,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,10000000.0,Federal Ministry of Education and Research,0,190,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,8650000.0,Federal Ministry of Education and Research,0,200,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,,Federal Ministry of Education and Research,0,209,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,8680000.0,Federal Ministry of Education and Research,0,224,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung (BMBF),11300000.0,Federal Ministry of Education and Research,0,233,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung (BMBF),7842.0,Federal Ministry of Education and Research,0,240,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung (BMBF),102000.0,Federal Ministry of Education and Research,0,243,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,134103.0,Federal Ministry of Education and Research,0,253,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung (BMBF),115000.0,Federal Ministry of Education and Research,0,264,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung (BMBF),8670000.0,Federal Ministry of Education and Research,0,290,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,1503376.0,Federal Ministry of Education and Research,0,294,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,188687.0,Federal Ministry of Education and Research,0,301,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,61584.0,Federal Ministry of Education and Research,0,305,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,3099472.0,Federal Ministry of Education and Research,0,323,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2003,2003 1500150.pdf,Bundesministerium für Bildung und Forschung,8750000.0,Federal Ministry of Education and Research,0,328,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2004,2004 1501500.pdf,Bundesministerium für Bildung und Forschung,99134.0,Federal Ministry of Education and Research,0,371,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2004,2004 1501500.pdf,Bundesministerium für Bildung und Forschung,11841000.0,Federal Ministry of Education and Research,0,378,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2004,2004 1501500.pdf,Bundesministerium für Bildung und Forschung,8700000.0,Federal Ministry of Education and Research,0,386,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2004,2004 1501500.pdf,Bundesministerium für Bildung und Forschung,25500.0,Federal Ministry of Education and Research,0,402,True
BMBF (Bundesministerium für Bildung und Forschung),science_agency,2004,2004 1501500.pdf,Bundesministerium für Bildung und Forschung,493690.0,Federal Ministry of Education and Research,0,408,True
