canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2017,2017_Tomo1_Ley de presupuesto.pdf,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",126271286.0,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",374.0,122.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2017,2017_Tomo2_Ley de presupuesto.pdf,"MINISTERIO DE CIENCIA, INNOVACIÓN, TECNOLOGÍA Y TELECOMUNICACIONES",169091784000.0,"MINISTERIO DE CIENCIA, INNOVACIÓN, TECNOLOGÍA Y TELECOMUNICACIONES",228.0,139.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2017,2017_Tomo3_Ley de presupuesto.pdf,MICITT,1500000000.0,MICITT,264.0,163.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2017,pdf_b6df2745474e__2017_Tomo3_Ley_de_presupuesto.txt,JEFE UNIDAD DE PLANIFICACION MICIT (e),850.2,JEFE UNIDAD DE PLANIFICACION MICIT (e),0.0,0.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2020,2020_Ley de presupuesto.pdf,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",34700000000.0,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",534.0,207.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2021,2021_Ley de presupuesto.pdf,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",2557490693867.0,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",663.0,233.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2021,pdf_ac902c30ecd9__2021_Ley_de_presupuesto.txt,JEFE UNIDAD DE PLANIFICACION MICIT (e),895.4,JEFE UNIDAD DE PLANIFICACION MICIT (e),0.0,0.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2023,2023_Ley de presupuesto.pdf,MICITT,0.0,MICITT,8.0,289.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2024,2024_Ley de presupuesto.pdf,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",73873580000.0,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",1100.0,342.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2024,pdf_70b402f40a19__2024_Ley_de_presupuesto.txt,JEFE UNIDAD DE PLANIFICACION MICIT (e),887.9,JEFE UNIDAD DE PLANIFICACION MICIT (e),0.0,0.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2025,2025_Ley de presupuesto.pdf,"MINISTERIO DE CIENCIA, INNOVACIÓN, TECNOLOGÍA Y TELECOMUNICACIONES",59092000000.0,"MINISTERIO DE CIENCIA, INNOVACIÓN, TECNOLOGÍA Y TELECOMUNICACIONES",1823.0,443.0,True
"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",rd_ministry,2025,pdf_ef12aca9f998__2025_Ley_de_presupuesto.txt,JEFE UNIDAD DE PLANIFICACION MICIT (e) (SC),895.4,JEFE UNIDAD DE PLANIFICACION MICIT (e) (SC),0.0,0.0,True
Promotora Costarricense de Innovación e Investigación (PCII),science_agency,2021,2021_Ley de presupuesto.pdf,Promotora Costarricense de Innovación e Investigación (PCII),1000000.0,"MINISTERIO DE CIENCIA, INNOVACIÓN, TECNOLOGÍA Y TELECOMUNICACIONES",1101.0,252.0,True
Promotora Costarricense de Innovación e Investigación (PCII),science_agency,2021,2021_Ley de presupuesto.pdf,Transferencias a PCII para innovación y desarrollo tecnológico,1000000.0,"MINISTERIO DE CIENCIA, INNOVACIÓN, TECNOLOGÍA Y TELECOMUNICACIONES",1101.0,253.0,True
Promotora Costarricense de Innovación e Investigación (PCII),science_agency,2023,2023_Ley de presupuesto.pdf,Promotora Costarricense de Innovación e Investigación,9500.0,Promotora Costarricense de Innovación e Investigación (PCII),11.0,297.0,True
Promotora Costarricense de Innovación e Investigación (PCII),science_agency,2024,2024_Ley de presupuesto.pdf,PROMOTORA COSTARRICENSE DE INNOVACIÓN E INVESTIGACIÓN (PARA GASTOS OPERATIVOS),300000000.0,"MINISTERIO DE CIENCIA, INNOVACIÓN, TECNOLOGÍA Y TELECOMUNICACIONES",1579.0,359.0,True
Promotora Costarricense de Innovación e Investigación (PCII),science_agency,2025,2025_Ley de presupuesto.pdf,PROMOTORA COSTARRICENSE DE INNOVACIÓN E INVESTIGACIÓN,1153508437.0,PROMOTORA COSTARRICENSE DE INNOVACIÓN E INVESTIGACIÓN,1426.0,418.0,True
UCR (Universidad de Costa Rica),higher_education,2010,2010_Ley de presupuesto.pdf,UNIVERSIDAD DE COSTA RICA. (PARA CONVENIO CITA/MAG/UCR/MICIT). (PARA GASTOS OPERATIVOS). (ARTÍCULO 7 DE LA LEY Nº 7169 DEL 1 DE AGOSTO DE 1990).,13100000.0,MINIST.DE CIENCIA Y TECNOLOGIA,97.0,5.0,True
UCR (Universidad de Costa Rica),higher_education,2010,pdf_4c260828c63b__2010_Ley_de_presupuesto.txt,UNIVERSIDAD DE COSTA RICA. (PARA CONVENIO,13100000.0,UNIVERSIDAD DE COSTA RICA. (PARA CONVENIO,0.0,0.0,True
UCR (Universidad de Costa Rica),higher_education,2013,2013_Tomo5_Ley de presupuesto.pdf,"PARA GASTOS OPERATIVOS DEL CONVENIO CITA/MAG/UCR/MICIT, SEGÚN ART. 7 DE LEY Nº 7169 DEL 26/6/1990",122650000.0,CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TECNOLÓGICAS (CONICIT),96.0,61.0,True
UCR (Universidad de Costa Rica),higher_education,2013,2013_Tomo6_Ley de presupuesto.pdf,Universidad de Costa Rica,2000000000.0,Universidad de Costa Rica,19.0,68.0,True
UCR (Universidad de Costa Rica),higher_education,2013,2013_Tomo6_Ley de presupuesto.pdf,VÍNCULO EXTERNO UCR,100000000.0,Universidad de Costa Rica,19.0,69.0,True
UCR (Universidad de Costa Rica),higher_education,2013,pdf_aa090ab603b8__2013_Tomo5_Ley_de_presupuesto.txt,"CITA/MAG/UCR/MICIT, SEGÚN ART. 7 DE LEY Nº 7169 DEL",200000000.0,"CITA/MAG/UCR/MICIT, SEGÚN ART. 7 DE LEY Nº 7169 DEL",0.0,0.0,True
UCR (Universidad de Costa Rica),higher_education,2014,2014_Tomo5_Ley de presupuesto.pdf,"Para gastos operativos del convenio CITA/MAG/UCR/MICIT, según Art. 7 de Ley No. 7169 del 26/6/1990.",122650000.0,Universidad de Costa Rica,89.0,98.0,True
UCR (Universidad de Costa Rica),higher_education,2014,pdf_4f4ae1d3c84d__2014_Tomo5_Ley_de_presupuesto.txt,"CITA/MAG/UCR/MICIT, SEGÚN ART. 7 DE LEY No. 7169 DEL 26/6/1990).",200000000.0,"CITA/MAG/UCR/MICIT, SEGÚN ART. 7 DE LEY No. 7169 DEL 26/6/1990).",0.0,0.0,True
UCR (Universidad de Costa Rica),higher_education,2017,2017_Tomo2_Ley de presupuesto.pdf,FUNDACIÓN DE LA UNIVERSIDAD DE COSTA RICA PARA LA INVESTIGACIÓN - FUNDEVI,300000000.0,CONSEJO NACIONAL PARA INVESTIGACIONES CIENTÍFICAS Y TECNOLÓGICAS,156.0,133.0,True
UCR (Universidad de Costa Rica),higher_education,2017,2017_Tomo3_Ley de presupuesto.pdf,UCR,5000000000.0,UCR,264.0,165.0,True
UCR (Universidad de Costa Rica),higher_education,2020,2020_Ley de presupuesto.pdf,"UNIVERSIDAD DE COSTA RICA - SEDE REGIONAL LIMÓN (UCR). (PARA FOMENTAR LA INVESTIGACION Y EL DESARROLLO AGROINDUSTRIAL DEL EXCEDENTE BANANERO NO EXPORTABLE, ASI COMO LOS PROGRAMAS DE DIVERSIFICACION AGROINDUSTRIAL DE LAS ZONAS BANANERAS SEGUN LEY No. 4895 ""CREACION DE LA CORPORACION BANANERA NACIONAL (CORBANA)"", DEL 16-11-1971 Y SUS REFORMAS Y SEGÚN ARTÍCULOS No. 15 y 25 DEL TÍTULO IV DE LA LEY No. 9635 “LEY FORTALECIMIENTO DE LAS FINANZAS PÚBLICAS” DEL 3 DE DICIEMBRE DE 2018).",16200000.0,"Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",369.0,200.0,True
UCR (Universidad de Costa Rica),higher_education,2021,2021_Ley de presupuesto.pdf,UNIVERSIDAD DE COSTA RICA - SEDE REGIONAL LIMÓN (UCR),16200000.0,MINISTERIO DE AGRICULTURA Y GANADERÍA,434.0,223.0,True
UCR (Universidad de Costa Rica),higher_education,2024,2024_Ley de presupuesto.pdf,UCR,2571517906.0,UCR,718.0,325.0,True
UCR (Universidad de Costa Rica),higher_education,2025,2025_Ley de presupuesto.pdf,"Transferencia de recursos a la Universidad de Costa Rica, para la adquisición de equipo y fortalecer la red sismológica nacional (RSN) y el laboratorio de ingeniería sísmica (LIS), según modificación al transitorio I de la Ley Nacional de Emergencias y Prevención del Riesgo N°8488, del 22 de noviembre de 2005, según Ley N°.8933 del 22 de febrero de 2011.",900000000.0,"Universidad de Costa Rica, Red Sismológica Nacional (RSN)",61.0,382.0,True
