country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Costa Rica,INCIENSA (health and nutrition research),2013,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2014,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2015,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2016,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2017,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2018,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2019,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2020,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2021,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2022,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2023,,,0,,gap,,,science_agency
Costa Rica,INCIENSA (health and nutrition research),2024,7405300000000.0,7405300000000.0,1,pdf_70b402f40a19__2024_Ley_de_presupuesto.txt,single,CRC,colon,science_agency
Costa Rica,INCIENSA (health and nutrition research),2025,6440000000000.0,6440000000000.0,1,pdf_ef12aca9f998__2025_Ley_de_presupuesto.txt,single,CRC,colon,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2010,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2011,12387747000000.0,12387747000000.0,1,pdf_2cd269e29d69__2011_Ley_de_presupuesto.txt,single,CRC,colon,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2012,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2013,4043611000000.0,4043611000000.0,1,pdf_2ca1f7962cd2__2013_Tomo2_Ley_de_presupuesto.txt,single,CRC,colon,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2014,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2015,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2016,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2017,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2018,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2019,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2020,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2021,4629768709000.0,4629768709000.0,1,pdf_ac902c30ecd9__2021_Ley_de_presupuesto.txt,single,CRC,colon,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2022,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2023,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2024,,,0,,gap,,,science_agency
Costa Rica,INTA (Instituto Nacional de Innovación y Transferencia en Tecnología Agropecuaria),2025,,,0,,gap,,,science_agency
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2010,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2011,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2012,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2013,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2014,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2015,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2016,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2017,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2018,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2019,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2020,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2021,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2022,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2023,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2024,,,0,,gap,,,higher_education
Costa Rica,ITCR / TEC (Instituto Tecnológico de Costa Rica),2025,,,0,,gap,,,higher_education
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2010,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2011,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2012,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2013,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2014,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2015,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2016,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2017,6753000922000.0,6753000922000.0,1,pdf_b6df2745474e__2017_Tomo3_Ley_de_presupuesto.txt,single,CRC,colon,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2018,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2019,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2020,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2021,5205572746000.0,5205572746000.0,1,pdf_ac902c30ecd9__2021_Ley_de_presupuesto.txt,single,CRC,colon,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2022,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2023,,,0,,gap,,,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2024,8789530987000.0,8789530987000.0,1,pdf_70b402f40a19__2024_Ley_de_presupuesto.txt,single,CRC,colon,rd_ministry
Costa Rica,"MICITT (Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones)",2025,7890373607000.0,7890373607000.0,1,pdf_ef12aca9f998__2025_Ley_de_presupuesto.txt,single,CRC,colon,rd_ministry
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2015,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2016,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2017,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2018,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2019,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2020,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2021,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2022,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2023,,,0,,gap,,,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2024,1571508437000.0,1571508437000.0,1,pdf_70b402f40a19__2024_Ley_de_presupuesto.txt,single,CRC,colon,science_agency
Costa Rica,Promotora Costarricense de Innovación e Investigación (PCII),2025,1571508437000.0,1571508437000.0,1,pdf_ef12aca9f998__2025_Ley_de_presupuesto.txt,single,CRC,colon,science_agency
Costa Rica,UCR (Universidad de Costa Rica),2010,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2011,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2012,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2013,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2014,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2015,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2016,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2017,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2018,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2019,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2020,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2021,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2022,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2023,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2024,,,0,,gap,,,higher_education
Costa Rica,UCR (Universidad de Costa Rica),2025,,,0,,gap,,,higher_education
